Zeit (s) Messreihe #14	Spannung, Ch A (V) Messreihe #14	Spannung, Ch B (V) Messreihe #14
2,560	0,067	0,617
2,580	0,067	0,623
2,600	0,065	0,628
2,620	0,064	0,633
2,640	0,063	0,638
2,660	0,065	0,643
2,680	0,064	0,648
2,700	0,065	0,653
2,720	0,065	0,658
2,740	0,067	0,665
2,760	0,066	0,670
2,780	0,068	0,675
2,800	0,068	0,681
2,820	0,069	0,686
2,840	0,070	0,692
2,860	0,071	0,697
2,880	0,070	0,701
2,900	0,073	0,707
2,920	0,074	0,713
2,940	0,077	0,717
2,960	0,079	0,723
2,980	0,080	0,729
3,000	0,082	0,733
3,020	0,086	0,738
3,040	0,089	0,744
3,060	0,091	0,750
3,080	0,095	0,754
3,100	0,100	0,760
3,120	0,101	0,765
3,140	0,108	0,772
3,160	0,110	0,777
3,180	0,115	0,782
3,200	0,119	0,788
3,220	0,125	0,793
3,240	0,132	0,799
3,260	0,135	0,805
3,280	0,140	0,809
3,300	0,148	0,816
3,320	0,154	0,821
3,340	0,161	0,826
3,360	0,166	0,830
3,380	0,174	0,836
3,400	0,181	0,841
3,420	0,189	0,846
3,440	0,199	0,852
3,460	0,207	0,857
3,480	0,216	0,863
3,500	0,225	0,867
3,520	0,237	0,874
3,540	0,245	0,879
3,560	0,254	0,884
3,580	0,264	0,889
3,600	0,277	0,895
3,620	0,286	0,900
3,640	0,298	0,905
3,660	0,308	0,910
3,680	0,322	0,915
3,700	0,339	0,923
3,720	0,345	0,928
3,740	0,354	0,932
3,760	0,363	0,938
3,780	0,373	0,944
3,800	0,379	0,950
3,820	0,380	0,956
3,840	0,380	0,960
3,860	0,380	0,966
3,880	0,377	0,971
3,900	0,371	0,977
3,920	0,364	0,983
3,940	0,355	0,987
3,960	0,347	0,993
3,980	0,337	0,998
4,000	0,328	1,004
4,020	0,317	1,009
4,040	0,308	1,014
4,060	0,296	1,020
4,080	0,286	1,025
4,100	0,276	1,030
4,120	0,267	1,036
4,140	0,257	1,041
4,160	0,250	1,046
4,180	0,240	1,052
4,200	0,231	1,058
4,220	0,222	1,062
4,240	0,215	1,068
4,260	0,209	1,073
4,280	0,202	1,078
4,300	0,196	1,084
4,320	0,182	1,089
4,340	0,186	1,094
4,360	0,180	1,099
4,380	0,175	1,104
4,400	0,175	1,110
4,420	0,170	1,115
4,440	0,166	1,121
4,460	0,163	1,125
4,480	0,163	1,131
4,500	0,166	1,137
4,520	0,160	1,142
4,540	0,158	1,147
4,560	0,157	1,153
4,580	0,156	1,158
4,600	0,158	1,164
4,620	0,159	1,169
4,640	0,159	1,174
4,660	0,163	1,180
4,680	0,163	1,185
4,700	0,166	1,190
4,720	0,171	1,196
4,740	0,174	1,201
4,760	0,182	1,207
4,780	0,186	1,212
4,800	0,190	1,217
4,820	0,198	1,223
4,840	0,203	1,228
4,860	0,211	1,233
4,880	0,216	1,238
4,900	0,225	1,243
4,920	0,235	1,249
4,940	0,246	1,255
4,960	0,253	1,259
4,980	0,265	1,265
5,000	0,275	1,269
5,020	0,288	1,275
5,040	0,301	1,281
5,060	0,313	1,286
5,080	0,325	1,291
5,100	0,341	1,297
5,120	0,357	1,303
5,140	0,372	1,308
5,160	0,387	1,314
5,180	0,404	1,319
5,200	0,422	1,324
5,220	0,438	1,329
5,240	0,455	1,335
5,260	0,474	1,340
5,280	0,492	1,345
5,300	0,513	1,350
5,320	0,535	1,356
5,340	0,553	1,361
5,360	0,574	1,366
5,380	0,595	1,371
5,400	0,618	1,377
5,420	0,645	1,383
5,440	0,662	1,388
5,460	0,685	1,394
5,480	0,698	1,398
5,500	0,717	1,403
5,520	0,736	1,409
5,540	0,751	1,414
5,560	0,757	1,419
5,580	0,815	1,425
5,600	0,904	1,430
5,620	0,941	1,436
5,640	0,990	1,441
5,660	0,894	1,447
5,680	0,734	1,452
5,700	0,714	1,457
5,720	0,722	1,463
5,740	0,703	1,468
5,760	0,680	1,473
5,780	0,656	1,479
5,800	0,633	1,483
5,820	0,614	1,488
5,840	0,591	1,495
5,860	0,561	1,500
5,880	0,543	1,505
5,900	0,516	1,511
5,920	0,495	1,516
5,940	0,472	1,521
5,960	0,452	1,525
5,980	0,434	1,531
6,000	0,412	1,536
6,020	0,394	1,541
6,040	0,377	1,547
6,060	0,360	1,554
6,080	0,341	1,558
6,100	0,328	1,563
6,120	0,316	1,568
6,140	0,303	1,572
6,160	0,295	1,577
6,180	0,286	1,584
6,200	0,276	1,589
6,220	0,266	1,594
6,240	0,263	1,600
6,260	0,255	1,605
6,280	0,249	1,611
6,300	0,246	1,616
6,320	0,241	1,622
6,340	0,241	1,627
6,360	0,239	1,632
6,380	0,238	1,637
6,400	0,240	1,643
6,420	0,242	1,648
6,440	0,243	1,653
6,460	0,248	1,659
6,480	0,252	1,664
6,500	0,256	1,669
6,520	0,261	1,674
6,540	0,269	1,680
6,560	0,276	1,685
6,580	0,284	1,691
6,600	0,294	1,696
6,620	0,303	1,701
6,640	0,311	1,706
6,660	0,326	1,711
6,680	0,338	1,717
6,700	0,353	1,723
6,720	0,366	1,728
6,740	0,381	1,734
6,760	0,397	1,739
6,780	0,413	1,744
6,800	0,429	1,749
6,820	0,449	1,755
6,840	0,467	1,760
6,860	0,486	1,765
6,880	0,507	1,771
6,900	0,527	1,776
6,920	0,550	1,781
6,940	0,575	1,787
6,960	0,598	1,792
6,980	0,621	1,797
7,000	0,646	1,802
7,020	0,676	1,808
7,040	0,704	1,814
7,060	0,730	1,819
7,080	0,757	1,824
7,100	0,787	1,829
7,120	0,814	1,834
7,140	0,847	1,840
7,160	0,879	1,846
7,180	0,910	1,851
7,200	0,943	1,856
7,220	0,975	1,862
7,240	1,008	1,868
7,260	1,039	1,872
7,280	1,068	1,878
7,300	1,092	1,883
7,320	1,120	1,888
7,340	1,138	1,893
7,360	1,157	1,898
7,380	1,172	1,903
7,400	1,183	1,909
7,420	1,188	1,914
7,440	1,186	1,919
7,460	1,180	1,924
7,480	1,171	1,929
7,500	1,157	1,935
7,520	1,137	1,940
7,540	1,114	1,945
7,560	1,090	1,950
7,580	1,062	1,956
7,600	1,032	1,961
7,620	1,005	1,966
7,640	0,972	1,971
7,660	0,939	1,976
7,680	0,906	1,982
7,700	0,872	1,987
7,720	0,835	1,993
7,740	0,799	1,998
7,760	0,764	2,003
7,780	0,726	2,009
7,800	0,692	2,014
7,820	0,663	2,019
7,840	0,631	2,024
7,860	0,599	2,030
7,880	0,569	2,035
7,900	0,543	2,040
7,920	0,520	2,045
7,940	0,494	2,051
7,960	0,472	2,056
7,980	0,454	2,061
8,000	0,435	2,067
8,020	0,419	2,072
8,040	0,406	2,078
8,060	0,391	2,083
8,080	0,377	2,089
8,100	0,365	2,094
8,120	0,359	2,099
8,140	0,350	2,104
8,160	0,346	2,110
8,180	0,341	2,115
8,200	0,339	2,120
8,220	0,337	2,125
8,240	0,339	2,131
8,260	0,338	2,135
8,280	0,342	2,141
8,300	0,345	2,146
8,320	0,349	2,151
8,340	0,286	2,158
8,360	0,156	2,162
8,380	0,311	2,167
8,400	0,379	2,173
8,420	0,392	2,178
8,440	0,404	2,184
8,460	0,417	2,188
8,480	0,432	2,194
8,500	0,448	2,200
8,520	0,463	2,204
8,540	0,479	2,210
8,560	0,499	2,216
8,580	0,517	2,220
8,600	0,537	2,226
8,620	0,560	2,232
8,640	0,582	2,237
8,660	0,605	2,242
8,680	0,631	2,248
8,700	0,661	2,254
8,720	0,684	2,258
8,740	0,710	2,264
8,760	0,740	2,269
8,780	0,772	2,275
8,800	0,799	2,280
8,820	0,830	2,285
8,840	0,862	2,290
8,860	0,897	2,296
8,880	0,931	2,301
8,900	0,966	2,307
8,920	1,001	2,312
8,940	1,038	2,317
8,960	1,076	2,323
8,980	1,115	2,329
9,000	1,152	2,333
9,020	1,193	2,339
9,040	1,233	2,344
9,060	1,265	2,349
9,080	1,303	2,355
9,100	1,340	2,360
9,120	1,373	2,365
9,140	1,405	2,371
9,160	1,433	2,376
9,180	1,459	2,381
9,200	1,482	2,387
9,220	1,498	2,393
9,240	1,509	2,397
9,260	1,518	2,403
9,280	1,518	2,409
9,300	1,514	2,414
9,320	1,505	2,419
9,340	1,495	2,424
9,360	1,479	2,429
9,380	1,460	2,434
9,400	1,435	2,440
9,420	1,389	2,445
9,440	1,387	2,450
9,460	1,359	2,456
9,480	1,324	2,461
9,500	1,290	2,466
9,520	1,257	2,471
9,540	1,214	2,477
9,560	1,175	2,482
9,580	1,126	2,488
9,600	1,082	2,493
9,620	1,035	2,499
9,640	0,990	2,504
9,660	0,950	2,509
9,680	0,914	2,513
9,700	0,881	2,519
9,720	0,842	2,524
9,740	0,807	2,529
9,760	0,774	2,534
9,780	0,742	2,540
9,800	0,712	2,545
9,820	0,683	2,550
9,840	0,656	2,554
9,860	0,630	2,560
9,880	0,605	2,566
9,900	0,582	2,571
9,920	0,563	2,576
9,940	0,547	2,581
9,960	0,532	2,586
9,980	0,518	2,592
10,000	0,505	2,597
10,020	0,496	2,602
10,040	0,487	2,607
10,060	0,481	2,613
10,080	0,474	2,618
10,100	0,472	2,623
10,120	0,469	2,628
10,140	0,469	2,633
10,160	0,470	2,639
10,180	0,472	2,644
10,200	0,478	2,650
10,220	0,483	2,655
10,240	0,491	2,660
10,260	0,500	2,666
10,280	0,509	2,671
10,300	0,521	2,676
10,320	0,533	2,682
10,340	0,547	2,687
10,360	0,560	2,692
10,380	0,577	2,697
10,400	0,596	2,703
10,420	0,617	2,709
10,440	0,637	2,714
10,460	0,659	2,719
10,480	0,683	2,725
10,500	0,708	2,730
10,520	0,732	2,735
10,540	0,758	2,740
10,560	0,790	2,746
10,580	0,818	2,752
10,600	0,843	2,756
10,620	0,875	2,761
10,640	0,913	2,768
10,660	0,947	2,773
10,680	0,985	2,778
10,700	1,019	2,784
10,720	1,055	2,789
10,740	1,095	2,794
10,760	1,134	2,800
10,780	1,174	2,804
10,800	1,211	2,809
10,820	1,253	2,815
10,840	1,293	2,820
10,860	1,335	2,825
10,880	1,384	2,831
10,900	1,427	2,836
10,920	1,466	2,841
10,940	1,502	2,846
10,960	1,543	2,852
10,980	1,577	2,857
11,000	1,610	2,862
11,020	1,638	2,867
11,040	1,667	2,872
11,060	1,691	2,877
11,080	1,713	2,883
11,100	1,732	2,888
11,120	1,747	2,894
11,140	1,753	2,899
11,160	1,760	2,904
11,180	1,763	2,910
11,200	1,762	2,916
11,220	1,755	2,921
11,240	1,746	2,925
11,260	1,734	2,931
11,280	1,718	2,936
11,300	1,700	2,941
11,320	1,677	2,947
11,340	1,649	2,951
11,360	1,621	2,955
11,380	1,592	2,961
11,400	1,556	2,965
11,420	1,526	2,971
11,440	1,487	2,975
11,460	1,451	2,981
11,480	1,403	2,987
11,500	1,360	2,992
11,520	1,322	2,997
11,540	1,282	3,002
11,560	1,243	3,007
11,580	1,202	3,013
11,600	1,163	3,018
11,620	1,124	3,023
11,640	1,083	3,029
11,660	1,041	3,033
11,680	1,011	3,038
11,700	0,976	3,043
11,720	0,943	3,048
11,740	0,909	3,054
11,760	0,879	3,060
11,780	0,845	3,065
11,800	0,820	3,070
11,820	0,797	3,075
11,840	0,778	3,082
11,860	0,753	3,086
11,880	0,737	3,091
11,900	0,720	3,097
11,920	0,702	3,102
11,940	0,690	3,106
11,960	0,681	3,112
11,980	0,670	3,116
12,000	0,664	3,119
12,020	0,658	3,123
12,040	0,655	3,126
12,060	0,650	3,130
12,080	0,649	3,133
12,100	0,647	3,136
12,120	0,646	3,139
12,140	0,645	3,141
12,160	0,645	3,144
12,180	0,644	3,146
12,200	0,645	3,148
12,220	0,644	3,149
12,240	0,645	3,151
12,260	0,645	3,152
12,280	0,645	3,153
12,300	0,645	3,154
12,320	0,645	3,155
12,340	0,643	3,155
12,360	0,644	3,155
12,380	0,643	3,156
12,400	0,642	3,156
12,420	0,643	3,156
12,440	0,644	3,156
12,460	0,643	3,156
12,480	0,643	3,156
12,500	0,642	3,156
12,520	0,642	3,156
12,540	0,642	3,155
12,560	0,642	3,155
12,580	0,642	3,156
12,600	0,642	3,155
12,620	0,642	3,155
12,640	0,642	3,156
12,660	0,642	3,156
12,680	0,641	3,156
12,700	0,641	3,155
12,720	0,641	3,155
12,740	0,641	3,156
12,760	0,641	3,156
12,780	0,641	3,156
12,800	0,642	3,155
12,820	0,640	3,155
12,840	0,641	3,155
12,860	0,640	3,155
12,880	0,640	3,155
12,900	0,640	3,156
12,920	0,640	3,155
12,940	0,640	3,155
12,960	0,640	3,155
12,980	0,640	3,155
13,000	0,640	3,155
13,020	0,640	3,155
13,040	0,604	3,156
13,060	0,704	3,155
13,080	0,481	3,155
13,100	0,652	3,155
13,120	0,640	3,155
13,140	0,640	3,156
13,160	0,639	3,155
13,180	0,639	3,155
13,200	0,639	3,155
