Zeit (s) Messreihe #3;Spannung, Ch A (V) Messreihe #3;Spannung, Ch B (V) Messreihe #3
2,000;0,003;0,032
2,020;0,003;0,032
2,040;0,003;0,032
2,060;0,003;0,032
2,080;0,003;0,032
2,100;0,003;0,032
2,120;0,002;0,032
2,140;0,003;0,032
2,160;0,003;0,032
2,180;0,003;0,032
2,200;0,003;0,032
2,220;0,003;0,032
2,240;0,003;0,032
2,260;0,003;0,032
2,280;0,003;0,032
2,300;0,003;0,032
2,320;0,002;0,032
2,340;0,002;0,032
2,360;0,002;0,032
2,380;0,003;0,033
2,400;0,002;0,033
2,420;0,003;0,034
2,440;0,002;0,034
2,460;0,003;0,033
2,480;0,002;0,032
2,500;0,003;0,032
2,520;0,003;0,031
2,540;0,003;0,031
2,560;0,003;0,032
2,580;0,002;0,032
2,600;0,002;0,032
2,620;0,003;0,033
2,640;0,002;0,033
2,660;0,003;0,033
2,680;0,002;0,032
2,700;0,003;0,033
2,720;0,003;0,032
2,740;0,002;0,031
2,760;0,003;0,032
2,780;0,002;0,032
2,800;0,002;0,032
2,820;0,002;0,031
2,840;0,003;0,030
2,860;0,003;0,031
2,880;0,002;0,031
2,900;0,003;0,032
2,920;0,003;0,032
2,940;0,003;0,032
2,960;0,002;0,031
2,980;0,003;0,031
3,000;2,759;4,445
3,020;0,342;0,721
3,040;0,011;0,010
3,060;0,017;0,030
3,080;0,024;0,036
3,100;0,030;0,038
3,120;0,036;0,040
3,140;0,042;0,041
3,160;0,047;0,041
3,180;0,053;0,042
3,200;0,059;0,042
3,220;0,066;0,043
3,240;0,072;0,042
3,260;0,078;0,043
3,280;0,084;0,043
3,300;0,090;0,043
3,320;0,096;0,043
3,340;0,101;0,043
3,360;0,108;0,044
3,380;0,113;0,043
3,400;0,119;0,044
3,420;0,125;0,044
3,440;0,131;0,044
3,460;0,137;0,044
3,480;0,144;0,044
3,500;0,149;0,044
3,520;0,155;0,044
3,540;0,162;0,044
3,560;0,167;0,044
3,580;0,173;0,044
3,600;0,179;0,045
3,620;0,185;0,044
3,640;0,191;0,052
3,660;0,197;0,101
3,680;0,203;0,050
3,700;0,209;0,046
3,720;0,215;0,045
3,740;0,221;0,045
3,760;0,227;0,046
3,780;0,232;0,045
3,800;0,239;0,045
3,820;0,244;0,045
3,840;0,251;0,046
3,860;0,256;0,045
3,880;0,262;0,045
3,900;0,269;0,046
3,920;0,274;0,045
3,940;0,280;0,045
3,960;0,286;0,045
3,980;0,292;0,045
4,000;0,298;0,045
4,020;0,304;-0,011
4,040;0,309;0,035
4,060;0,315;0,043
4,080;0,321;0,044
4,100;0,327;0,045
4,120;0,333;0,045
4,140;0,338;0,044
4,160;0,344;0,045
4,180;0,351;0,045
4,200;0,356;0,045
4,220;0,362;0,045
4,240;0,368;0,045
4,260;0,374;0,045
4,280;0,380;0,045
4,300;0,386;0,045
4,320;0,392;0,045
4,340;0,398;0,045
4,360;0,403;0,045
4,380;0,410;0,047
4,400;0,416;0,050
4,420;0,422;0,046
4,440;0,428;0,045
4,460;0,433;0,045
4,480;0,439;0,045
4,500;0,445;0,045
4,520;0,451;0,046
4,540;0,457;0,045
4,560;0,463;0,045
4,580;0,469;0,045
4,600;0,475;0,046
4,620;0,481;0,045
4,640;0,487;0,045
4,660;0,493;0,046
4,680;0,499;0,045
4,700;0,504;0,045
4,720;0,510;0,045
4,740;0,516;0,045
4,760;0,522;0,045
4,780;0,528;0,045
4,800;0,534;0,045
4,820;0,540;0,046
4,840;0,546;0,045
4,860;0,552;0,045
4,880;0,558;0,046
4,900;0,563;0,045
4,920;0,570;0,046
4,940;0,575;0,046
4,960;0,582;0,046
4,980;0,587;0,046
5,000;0,593;0,046
5,020;0,599;0,046
5,040;0,605;0,046
5,060;0,611;0,046
5,080;0,616;0,046
5,100;0,622;0,046
5,120;0,628;0,058
5,140;0,634;0,057
5,160;0,639;0,047
5,180;0,646;0,046
5,200;0,651;0,046
5,220;0,657;0,046
5,240;0,663;0,046
5,260;0,669;0,046
5,280;0,675;0,046
5,300;0,681;0,046
5,320;0,687;0,046
5,340;0,692;0,045
5,360;0,698;0,046
5,380;0,705;0,046
5,400;0,711;0,046
5,420;0,716;0,046
5,440;0,721;0,046
5,460;0,728;0,046
5,480;0,734;0,046
5,500;0,740;0,047
5,520;0,746;0,047
5,540;0,752;0,046
5,560;0,758;0,046
5,580;0,763;0,046
5,600;0,770;0,046
5,620;0,776;0,046
5,640;0,781;0,046
5,660;0,787;0,046
5,680;0,793;0,046
5,700;0,799;0,046
5,720;0,805;0,046
5,740;0,811;0,046
5,760;0,817;0,046
5,780;0,822;0,046
5,800;0,828;0,046
5,820;0,834;0,046
5,840;0,840;0,046
5,860;0,846;0,024
5,880;0,852;0,038
5,900;0,858;0,045
5,920;0,864;0,046
5,940;0,869;0,046
5,960;0,876;0,046
5,980;0,882;0,046
6,000;0,887;0,046
6,020;0,893;0,046
6,040;0,899;0,046
6,060;0,905;0,046
6,080;0,911;0,046
6,100;0,916;0,046
6,120;0,922;0,047
6,140;0,928;0,047
6,160;0,934;0,047
6,180;0,940;0,048
6,200;0,946;0,049
6,220;0,952;0,052
6,240;0,957;0,065
6,260;0,964;0,054
6,280;0,969;0,054
6,300;0,975;0,056
6,320;0,981;0,058
6,340;0,987;0,059
6,360;0,993;0,061
6,380;0,999;0,063
6,400;1,004;0,064
6,420;1,011;0,066
6,440;1,016;0,067
6,460;1,022;0,069
6,480;1,028;0,070
6,500;1,034;0,071
6,520;1,040;0,073
6,540;1,046;0,075
6,560;1,052;0,076
6,580;1,058;0,077
6,600;1,063;0,116
6,620;1,069;0,089
6,640;1,075;0,083
6,660;1,081;0,083
6,680;1,087;0,084
6,700;1,093;0,086
6,720;1,099;0,087
6,740;1,105;0,089
6,760;1,110;0,090
6,780;1,116;0,091
6,800;1,123;0,093
6,820;1,128;0,095
6,840;1,134;0,096
6,860;1,140;0,098
6,880;1,146;0,099
6,900;1,152;0,101
6,920;1,158;0,103
6,940;1,164;0,105
6,960;1,170;0,121
6,980;1,175;0,128
7,000;1,181;0,113
7,020;1,187;0,112
7,040;1,193;0,114
7,060;1,199;0,115
7,080;1,205;0,117
7,100;1,211;0,118
7,120;1,216;0,120
7,140;1,222;0,122
7,160;1,228;0,124
7,180;1,234;0,126
7,200;1,240;0,128
7,220;1,245;0,129
7,240;1,251;0,132
7,260;1,257;0,134
7,280;1,262;0,136
7,300;1,268;0,139
7,320;1,275;0,141
7,340;1,280;0,097
7,360;1,286;0,139
7,380;1,292;0,147
7,400;1,298;0,150
7,420;1,304;0,153
7,440;1,310;0,156
7,460;1,316;0,158
7,480;1,322;0,162
7,500;1,327;0,164
7,520;1,334;0,168
7,540;1,339;0,170
7,560;1,345;0,173
7,580;1,351;0,176
7,600;1,357;0,179
7,620;1,363;0,182
7,640;1,369;0,185
7,660;1,374;0,188
7,680;1,380;0,191
7,700;1,386;0,219
7,720;1,392;0,209
7,740;1,398;0,202
7,760;1,404;0,205
7,780;1,409;0,207
7,800;1,415;0,210
7,820;1,422;0,214
7,840;1,428;0,217
7,860;1,434;0,221
7,880;1,439;0,224
7,900;1,445;0,227
7,920;1,451;0,231
7,940;1,457;0,235
7,960;1,463;0,239
7,980;1,469;0,242
8,000;1,474;0,246
8,020;1,480;0,250
8,040;1,486;0,253
8,060;1,492;0,250
8,080;1,498;0,233
8,100;1,504;0,262
8,120;1,510;0,269
8,140;1,515;0,274
8,160;1,521;0,278
8,180;1,527;0,282
8,200;1,533;0,286
8,220;1,539;0,290
8,240;1,545;0,295
8,260;1,551;0,299
8,280;1,557;0,304
8,300;1,562;0,308
8,320;1,568;0,313
8,340;1,574;0,318
8,360;1,579;0,323
8,380;1,585;0,328
8,400;1,591;0,334
8,420;1,597;0,338
8,440;1,603;0,333
8,460;1,608;0,346
8,480;1,614;0,353
8,500;1,620;0,358
8,520;1,627;0,364
8,540;1,632;0,369
8,560;1,638;0,375
8,580;1,644;0,380
8,600;1,650;0,386
8,620;1,656;0,392
8,640;1,662;0,397
8,660;1,667;0,402
8,680;1,673;0,408
8,700;1,679;0,415
8,720;1,685;0,420
8,740;1,691;0,426
8,760;1,697;0,432
8,780;1,703;0,438
8,800;1,709;0,444
8,820;1,714;0,451
8,840;1,720;0,457
8,860;1,726;0,463
8,880;1,732;0,470
8,900;1,738;0,476
8,920;1,743;0,482
8,940;1,750;0,489
8,960;1,756;0,495
8,980;1,761;0,500
9,000;1,767;0,506
9,020;1,773;0,512
9,040;1,779;0,517
9,060;1,785;0,522
9,080;1,791;0,527
9,100;1,797;0,531
9,120;1,802;0,535
9,140;1,808;0,538
9,160;1,814;0,541
9,180;1,820;0,533
9,200;1,826;0,543
9,220;1,832;0,545
9,240;1,838;0,546
9,260;1,843;0,545
9,280;1,849;0,545
9,300;1,855;0,544
9,320;1,861;0,543
9,340;1,867;0,542
9,360;1,872;0,540
9,380;1,878;0,539
9,400;1,883;0,537
9,420;1,889;0,536
9,440;1,895;0,535
9,460;1,901;0,533
9,480;1,907;0,531
9,500;1,913;0,529
9,520;1,918;0,527
9,540;1,925;0,563
9,560;1,930;0,546
9,580;1,936;0,522
9,600;1,942;0,516
9,620;1,947;0,512
9,640;1,954;0,509
9,660;1,959;0,505
9,680;1,965;0,500
9,700;1,971;0,496
9,720;1,977;0,490
9,740;1,983;0,485
9,760;1,989;0,480
9,780;1,995;0,474
9,800;2,001;0,468
9,820;2,006;0,462
9,840;2,012;0,455
9,860;2,019;0,450
9,880;2,024;0,443
9,900;2,030;0,436
9,920;2,036;0,393
9,940;2,042;0,420
9,960;2,047;0,416
9,980;2,053;0,409
10,000;2,059;0,403
10,020;2,065;0,396
10,040;2,071;0,389
10,060;2,076;0,382
10,080;2,082;0,375
10,100;2,088;0,368
10,120;2,094;0,361
10,140;2,100;0,354
10,160;2,106;0,348
10,180;2,112;0,341
10,200;2,118;0,334
10,220;2,123;0,326
10,240;2,130;0,320
10,260;2,135;0,312
10,280;2,141;0,315
10,300;2,147;0,301
10,320;2,153;0,291
10,340;2,159;0,284
10,360;2,164;0,277
10,380;2,171;0,270
10,400;2,176;0,263
10,420;2,182;0,256
10,440;2,187;0,249
10,460;2,193;0,242
10,480;2,199;0,235
10,500;2,204;0,228
10,520;2,211;0,222
10,540;2,216;0,214
10,560;2,222;0,207
10,580;2,228;0,201
10,600;2,234;0,194
10,620;2,240;0,187
10,640;2,246;0,168
10,660;2,251;0,152
10,680;2,257;0,164
10,700;2,263;0,159
10,720;2,269;0,153
10,740;2,275;0,146
10,760;2,281;0,139
10,780;2,287;0,132
10,800;2,292;0,125
10,820;2,298;0,118
10,840;2,304;0,112
10,860;2,310;0,104
10,880;2,316;0,098
10,900;2,321;0,090
10,920;2,328;0,084
10,940;2,333;0,077
10,960;2,339;0,070
10,980;2,345;0,063
11,000;2,350;0,056
11,020;2,357;0,059
11,040;2,362;0,045
11,060;2,368;0,038
11,080;2,374;0,032
11,100;2,380;0,026
11,120;2,386;0,020
11,140;2,392;0,015
11,160;2,398;0,010
11,180;2,403;0,004
11,200;2,409;-1,770E-4
11,220;2,415;-0,005
11,240;2,421;-0,009
11,260;2,427;-0,014
11,280;2,433;-0,017
11,300;2,439;-0,021
11,320;2,445;-0,024
11,340;2,450;-0,028
11,360;2,456;-0,031
11,380;2,462;-0,034
11,400;2,468;-0,037
11,420;2,474;-0,041
11,440;2,479;-0,044
11,460;2,485;-0,047
11,480;2,491;-0,049
11,500;2,497;-0,051
11,520;2,503;-0,054
11,540;2,509;-0,056
11,560;2,514;-0,059
11,580;2,520;-0,061
11,600;2,525;-0,063
11,620;2,532;-0,064
11,640;2,538;-0,066
11,660;2,543;-0,068
11,680;2,549;-0,070
11,700;2,555;-0,071
11,720;2,561;-0,073
11,740;2,567;-0,074
11,760;2,573;-0,086
11,780;2,578;-0,076
11,800;2,584;-0,078
11,820;2,590;-0,079
11,840;2,596;-0,080
11,860;2,601;-0,082
11,880;2,608;-0,082
11,900;2,614;-0,083
11,920;2,619;-0,084
11,940;2,625;-0,084
11,960;2,631;-0,084
11,980;2,637;-0,084
12,000;2,643;-0,083
12,020;2,648;-0,082
12,040;2,655;-0,078
12,060;2,660;-0,074
12,080;2,666;-0,068
12,100;2,672;-0,059
12,120;2,678;-0,049
12,140;2,684;-0,033
12,160;2,690;-0,013
12,180;2,695;0,012
12,200;2,701;0,044
12,220;2,707;0,081
12,240;2,712;0,120
12,260;2,718;0,161
12,280;2,725;0,200
12,300;2,730;0,238
12,320;2,736;0,273
12,340;2,742;0,306
12,360;2,748;0,336
12,380;2,753;0,365
12,400;2,760;0,392
12,420;2,766;0,418
12,440;2,771;0,442
12,460;2,777;0,465
12,480;2,783;0,497
12,500;2,788;0,533
12,520;2,794;0,531
12,540;2,800;0,549
12,560;2,806;0,568
12,580;2,812;0,587
12,600;2,817;0,606
12,620;2,823;0,625
12,640;2,828;0,645
12,660;2,835;0,665
12,680;2,841;0,687
12,700;2,846;0,709
12,720;2,852;0,734
12,740;2,858;0,760
12,760;2,863;0,788
12,780;2,869;0,819
12,800;2,875;0,851
12,820;2,881;0,885
12,840;2,887;0,920
12,860;2,893;0,944
12,880;2,898;0,989
12,900;2,904;1,026
12,920;2,910;1,061
12,940;2,916;1,096
12,960;2,922;1,129
12,980;2,928;1,161
13,000;2,934;1,193
13,020;2,939;1,223
13,040;2,945;1,253
13,060;2,951;1,282
13,080;2,957;1,311
13,100;2,963;1,340
13,120;2,969;1,368
13,140;2,974;1,396
13,160;2,981;1,426
13,180;2,986;1,454
13,200;2,992;1,483
13,220;2,997;1,494
13,240;3,003;1,527
13,260;3,009;1,570
13,280;3,016;1,602
13,300;3,021;1,632
13,320;3,027;1,663
13,340;3,033;1,694
13,360;3,038;1,725
13,380;3,044;1,755
13,400;3,050;1,786
13,420;3,056;1,817
13,440;3,062;1,847
13,460;3,067;1,877
13,480;3,073;1,908
13,500;3,079;1,938
13,520;3,085;1,968
13,540;3,091;1,999
13,560;3,097;2,029
13,580;3,103;2,059
13,600;3,108;2,100
13,620;3,114;2,121
13,640;3,120;2,150
13,660;3,125;2,181
13,680;3,131;2,211
13,700;3,136;2,241
13,720;3,142;2,271
13,740;3,148;2,302
13,760;3,154;2,331
13,780;3,160;2,362
13,800;3,165;2,392
13,820;3,171;2,423
13,840;3,177;2,453
13,860;3,183;2,483
13,880;3,189;2,514
13,900;3,195;2,545
13,920;3,200;2,576
13,940;3,206;2,607
13,960;3,212;2,670
13,980;3,218;2,685
14,000;3,224;2,702
14,020;3,229;2,732
14,040;3,235;2,763
14,060;3,241;2,794
14,080;3,247;2,826
14,100;3,253;2,858
14,120;3,259;2,890
14,140;3,264;2,921
14,160;3,270;2,953
14,180;3,276;2,985
14,200;3,282;3,017
14,220;3,287;3,049
14,240;3,294;3,082
14,260;3,299;3,113
14,280;3,305;3,145
14,300;3,311;3,178
14,320;3,317;3,209
14,340;3,322;3,205
14,360;3,329;3,271
14,380;3,335;3,305
14,400;3,340;3,338
14,420;3,346;3,370
14,440;3,352;3,403
14,460;3,357;3,435
14,480;3,363;3,467
14,500;3,369;3,500
14,520;3,375;3,532
14,540;3,381;3,564
14,560;3,387;3,597
14,580;3,392;3,629
14,600;3,398;3,662
14,620;3,404;3,694
14,640;3,410;3,726
14,660;3,416;3,759
14,680;3,421;3,791
14,700;3,427;3,874
14,720;3,433;3,868
14,740;3,438;3,889
14,760;3,444;3,921
14,780;3,449;3,952
14,800;3,455;3,983
14,820;3,461;4,015
14,840;3,467;4,045
14,860;3,473;4,075
14,880;3,479;4,105
14,900;3,485;4,135
14,920;3,490;4,163
14,940;3,496;4,190
14,960;3,502;4,217
14,980;3,508;4,242
15,000;3,514;4,266
15,020;3,519;4,288
15,040;3,525;4,309
15,060;3,531;4,324
15,080;3,537;4,340
15,100;3,543;4,364
15,120;3,548;4,380
15,140;3,554;4,392
15,160;3,560;4,403
15,180;3,566;4,413
15,200;3,572;4,421
15,220;3,578;4,427
15,240;3,583;4,431
15,260;3,589;4,434
15,280;3,595;4,436
15,300;3,600;4,436
15,320;3,607;4,437
15,340;3,613;4,438
15,360;3,618;4,438
15,380;3,624;4,439
15,400;3,630;4,439
15,420;3,635;4,440
15,440;3,641;4,395
15,460;3,647;4,437
15,480;3,653;4,440
15,500;3,659;4,440
15,520;3,665;4,439
15,540;3,670;4,438
15,560;3,676;4,435
15,580;3,682;4,431
15,600;3,688;4,427
15,620;3,694;4,421
15,640;3,700;4,415
15,660;3,705;4,407
15,680;3,711;4,399
15,700;3,717;4,389
15,720;3,722;4,378
15,740;3,729;4,368
15,760;3,734;4,355
15,780;3,740;4,342
15,800;3,745;4,354
15,820;3,751;4,325
15,840;3,757;4,299
15,860;3,763;4,281
15,880;3,768;4,263
15,900;3,774;4,245
15,920;3,780;4,226
15,940;3,785;4,206
15,960;3,791;4,186
15,980;3,797;4,166
16,000;3,803;4,146
16,020;3,808;4,126
16,040;3,815;4,105
16,060;3,820;4,085
16,080;3,826;4,064
16,100;3,832;4,044
16,120;3,838;4,022
16,140;3,843;4,001
16,160;3,849;3,980
16,180;3,856;3,911
16,200;3,861;3,933
16,220;3,867;3,913
16,240;3,873;3,890
16,260;3,878;3,868
16,280;3,884;3,844
16,300;3,890;3,819
16,320;3,896;3,796
16,340;3,901;3,770
16,360;3,907;3,745
16,380;3,913;3,719
16,400;3,919;3,694
16,420;3,924;3,667
16,440;3,930;3,640
16,460;3,936;3,613
16,480;3,942;3,585
16,500;3,948;3,558
16,520;3,953;3,529
16,540;3,959;3,520
16,560;3,965;3,477
16,580;3,971;3,443
16,600;3,977;3,414
16,620;3,982;3,383
16,640;3,988;3,353
16,660;3,994;3,322
16,680;4,000;3,290
16,700;4,006;3,259
16,720;4,011;3,226
16,740;4,017;3,193
16,760;4,023;3,160
16,780;4,029;3,126
16,800;4,034;3,091
16,820;4,040;3,056
16,840;4,046;3,020
16,860;4,052;2,984
16,880;4,057;2,946
16,900;4,063;2,910
16,920;4,069;2,873
16,940;4,075;2,833
16,960;4,080;2,792
16,980;4,086;2,753
17,000;4,092;2,713
17,020;4,098;2,672
17,040;4,103;2,632
17,060;4,109;2,590
17,080;4,115;2,548
17,100;4,120;2,506
17,120;4,126;2,464
17,140;4,132;2,421
17,160;4,138;2,378
17,180;4,144;2,335
17,200;4,149;2,292
17,220;4,155;2,249
17,240;4,161;2,205
17,260;4,167;2,162
17,280;4,172;2,162
17,300;4,179;2,082
17,320;4,185;2,031
17,340;4,190;1,987
17,360;4,196;1,942
17,380;4,202;1,898
17,400;4,207;1,853
17,420;4,213;1,809
17,440;4,219;1,765
17,460;4,225;1,720
17,480;4,230;1,675
17,500;4,236;1,631
17,520;4,242;1,586
17,540;4,248;1,542
17,560;4,254;1,497
17,580;4,259;1,452
17,600;4,265;1,408
17,620;4,271;1,363
17,640;4,277;1,289
17,660;4,282;1,251
17,680;4,289;1,228
17,700;4,294;1,185
17,720;4,300;1,142
17,740;4,306;1,100
17,760;4,311;1,058
17,780;4,317;1,019
17,800;4,323;0,983
17,820;4,329;0,949
17,840;4,335;0,920
17,860;4,340;0,897
17,880;4,346;0,881
17,900;4,352;0,874
17,920;4,358;0,875
17,940;4,364;0,884
17,960;4,369;0,902
17,980;4,374;0,926
18,000;4,380;0,956
18,020;4,386;0,989
18,040;4,391;1,022
18,060;4,398;1,054
18,080;4,403;1,083
18,100;4,409;1,108
18,120;4,415;1,129
18,140;4,420;1,144
18,160;4,426;1,155
18,180;4,432;1,163
18,200;4,438;1,167
18,220;4,443;1,167
18,240;4,449;1,165
18,260;4,455;1,160
18,280;4,461;1,154
18,300;4,466;1,146
18,320;4,472;1,137
18,340;4,479;1,127
18,360;4,484;1,115
18,380;4,490;1,139
18,400;4,495;1,107
18,420;4,501;1,082
18,440;4,507;1,071
18,460;4,512;1,062
18,480;4,518;1,056
18,500;4,524;1,053
18,520;4,530;1,055
18,540;4,536;1,060
18,560;4,541;1,071
18,580;4,547;1,089
18,600;4,553;1,113
18,620;4,559;1,143
18,640;4,565;1,179
18,660;4,570;1,219
18,680;4,576;1,261
18,700;4,582;1,305
18,720;4,588;1,349
18,740;4,593;1,382
18,760;4,599;1,388
18,780;4,605;1,472
18,800;4,610;1,513
18,820;4,616;1,548
18,840;4,622;1,580
18,860;4,628;1,609
18,880;4,634;1,636
18,900;4,640;1,661
18,920;4,645;1,685
18,940;4,651;1,708
18,960;4,657;1,732
18,980;4,662;1,755
19,000;4,668;1,780
19,020;4,674;1,806
19,040;4,680;1,832
19,060;4,685;1,859
19,080;4,691;1,888
19,100;4,697;1,918
19,120;4,702;1,939
19,140;4,708;1,979
19,160;4,714;2,015
19,180;4,719;2,051
19,200;4,726;2,088
19,220;4,731;2,126
19,240;4,737;2,165
19,260;4,743;2,206
19,280;4,749;2,249
19,300;4,754;2,290
19,320;4,760;2,333
19,340;4,766;2,378
19,360;4,771;2,422
19,380;4,777;2,468
19,400;4,783;2,514
19,420;4,789;2,560
19,440;4,794;2,606
19,460;4,800;2,652
19,480;4,806;2,718
19,500;4,812;2,770
19,520;4,818;2,790
19,540;4,823;2,834
19,560;4,829;2,878
19,580;4,835;2,923
19,600;4,841;2,969
19,620;4,846;3,015
19,640;4,852;3,062
19,660;4,858;3,110
19,680;4,864;3,157
19,700;4,869;3,206
19,720;4,875;3,255
19,740;4,881;3,305
19,760;4,887;3,357
19,780;4,892;3,409
19,800;4,898;3,462
19,820;4,904;3,516
19,840;4,909;3,570
19,860;4,915;3,581
19,880;4,921;3,677
19,900;4,927;3,737
19,920;4,932;3,794
19,940;4,939;3,851
19,960;4,944;3,908
19,980;4,950;3,965
20,000;4,956;4,023
20,020;4,962;4,082
20,040;4,968;4,141
20,060;4,974;4,199
20,080;4,979;4,258
20,100;4,984;4,318
20,120;4,990;4,378
20,140;4,996;4,439
20,160;5,002;4,500
20,180;5,008;4,562
20,200;5,013;4,623
20,220;5,019;4,685
20,240;5,025;4,748
20,260;5,030;4,810
20,280;5,036;4,874
20,300;5,042;4,937
20,320;5,048;5,000
20,340;5,053;5,065
20,360;5,059;5,130
20,380;5,065;5,195
20,400;5,070;5,261
20,420;5,076;5,326
20,440;5,082;5,393
20,460;5,088;5,459
20,480;5,094;5,526
20,500;5,100;5,593
20,520;5,105;5,660
20,540;5,111;5,728
20,560;5,117;5,795
20,580;5,122;5,864
20,600;5,128;5,977
20,620;5,134;6,004
20,640;5,139;6,070
20,660;5,145;6,138
20,680;5,151;6,208
20,700;5,157;6,279
20,720;5,163;6,349
20,740;5,168;6,418
20,760;5,174;6,488
20,780;5,180;6,557
20,800;5,186;6,628
20,820;5,191;6,697
20,840;5,197;6,766
20,860;5,203;6,837
20,880;5,209;6,907
20,900;5,214;6,976
20,920;5,220;7,044
20,940;5,226;7,111
20,960;5,232;7,188
20,980;5,237;7,247
21,000;5,243;7,311
21,020;5,249;7,375
21,040;5,254;7,439
21,060;5,260;7,502
21,080;5,266;7,565
21,100;5,272;7,626
21,120;5,278;7,686
21,140;5,283;7,745
21,160;5,289;7,802
21,180;5,295;7,858
21,200;5,301;7,913
21,220;5,306;7,967
21,240;5,312;8,020
21,260;5,317;8,071
21,280;5,323;8,122
21,300;5,329;8,171
21,320;5,334;8,210
21,340;5,340;8,241
21,360;5,345;8,314
21,380;5,352;8,363
21,400;5,357;8,409
21,420;5,363;8,457
21,440;5,369;8,505
21,460;5,375;8,553
21,480;5,380;8,600
21,500;5,386;8,648
21,520;5,392;8,695
21,540;5,397;8,743
21,560;5,403;8,790
21,580;5,409;8,836
21,600;5,415;8,882
21,620;5,420;8,926
21,640;5,426;8,970
21,660;5,432;9,014
21,680;5,437;9,055
21,700;5,443;9,106
21,720;5,449;9,136
21,740;5,455;9,174
21,760;5,460;9,211
21,780;5,466;9,246
21,800;5,472;9,281
21,820;5,477;9,315
21,840;5,483;9,347
21,860;5,489;9,378
21,880;5,495;9,409
21,900;5,501;9,438
21,920;5,507;9,466
21,940;5,512;9,494
21,960;5,518;9,521
21,980;5,524;9,546
22,000;5,529;9,570
22,020;5,535;9,593
22,040;5,541;9,615
22,060;5,546;9,630
22,080;5,552;9,655
22,100;5,558;9,681
22,120;5,564;9,703
22,140;5,570;9,724
22,160;5,575;9,745
22,180;5,581;9,763
22,200;5,587;9,780
22,220;5,592;9,795
22,240;5,598;9,810
22,260;5,604;9,824
22,280;5,609;9,836
22,300;5,616;9,848
22,320;5,621;9,858
22,340;5,626;9,869
22,360;5,632;9,878
22,380;5,638;9,887
22,400;5,643;9,894
22,420;5,649;9,901
22,440;5,655;9,897
22,460;5,660;9,913
22,480;5,666;9,918
22,500;5,672;9,922
22,520;5,678;9,926
22,540;5,683;9,929
22,560;5,689;9,931
22,580;5,695;9,934
22,600;5,700;9,936
22,620;5,706;9,937
22,640;5,712;9,938
22,660;5,718;9,938
22,680;5,723;9,938
22,700;5,730;9,938
22,720;5,734;9,937
22,740;5,741;9,937
22,760;5,746;9,936
22,780;5,752;9,934
22,800;5,758;9,935
22,820;5,764;9,936
22,840;5,770;9,928
22,860;5,775;9,925
22,880;5,780;9,920
22,900;5,787;9,916
22,920;5,792;9,911
22,940;5,798;9,905
22,960;5,804;9,899
22,980;5,809;9,892
23,000;5,815;9,884
23,020;5,821;9,876
23,040;5,826;9,865
