Zeit (s) Messreihe #2;Spannung, Ch A (V) Messreihe #2;Spannung, Ch B (V) Messreihe #2
4,100;1,044;0,152
4,120;1,050;0,155
4,140;1,056;0,158
4,160;1,062;0,161
4,180;1,068;0,165
4,200;1,074;0,168
4,220;1,079;0,172
4,240;1,085;0,176
4,260;1,091;0,180
4,280;1,097;0,184
4,300;1,104;0,189
4,320;1,109;0,192
4,340;1,115;0,196
4,360;1,120;0,281
4,380;1,127;0,226
4,400;1,133;0,213
4,420;1,139;0,215
4,440;1,144;0,219
4,460;1,150;0,223
4,480;1,156;0,228
4,500;1,162;0,233
4,520;1,168;0,238
4,540;1,174;0,242
4,560;1,180;0,247
4,580;1,186;0,253
4,600;1,192;0,257
4,620;1,198;0,263
4,640;1,203;0,268
4,660;1,209;0,273
4,680;1,215;0,278
4,700;1,220;0,284
4,720;1,227;0,294
4,740;1,233;0,302
4,760;1,238;0,301
4,780;1,244;0,307
4,800;1,250;0,312
4,820;1,255;0,318
4,840;1,261;0,324
4,860;1,267;0,330
4,880;1,273;0,336
4,900;1,279;0,343
4,920;1,285;0,348
4,940;1,291;0,355
4,960;1,297;0,362
4,980;1,303;0,368
5,000;1,308;0,375
5,020;1,314;0,381
5,040;1,320;0,388
5,060;1,326;0,394
5,080;1,332;0,401
5,100;1,338;0,372
5,120;1,343;0,410
5,140;1,349;0,420
5,160;1,355;0,428
5,180;1,361;0,436
5,200;1,367;0,443
5,220;1,373;0,450
5,240;1,379;0,458
5,260;1,385;0,466
5,280;1,391;0,473
5,300;1,397;0,481
5,320;1,403;0,489
5,340;1,408;0,496
5,360;1,415;0,505
5,380;1,420;0,513
5,400;1,426;0,520
5,420;1,432;0,529
5,440;1,438;0,538
5,460;1,444;0,555
5,480;1,450;0,559
5,500;1,456;0,564
5,520;1,462;0,573
5,540;1,467;0,581
5,560;1,473;0,590
5,580;1,479;0,600
5,600;1,485;0,609
5,620;1,491;0,618
5,640;1,497;0,628
5,660;1,502;0,637
5,680;1,508;0,647
5,700;1,514;0,656
5,720;1,520;0,666
5,740;1,527;0,677
5,760;1,532;0,686
5,780;1,538;0,696
5,800;1,544;0,707
5,820;1,550;0,715
5,840;1,556;0,717
5,860;1,561;0,737
5,880;1,567;0,749
5,900;1,573;0,759
5,920;1,579;0,770
5,940;1,585;0,781
5,960;1,591;0,793
5,980;1,596;0,803
6,000;1,602;0,814
6,020;1,608;0,825
6,040;1,614;0,837
6,060;1,620;0,849
6,080;1,625;0,859
6,100;1,631;0,871
6,120;1,637;0,883
6,140;1,643;0,894
6,160;1,649;0,907
6,180;1,654;0,918
6,200;1,660;0,930
6,220;1,666;0,943
6,240;1,672;0,954
6,260;1,678;0,966
6,280;1,684;0,979
6,300;1,690;0,991
6,320;1,696;1,004
6,340;1,702;1,017
6,360;1,707;1,029
6,380;1,714;1,042
6,400;1,719;1,054
6,420;1,725;1,067
6,440;1,731;1,079
6,460;1,737;1,091
6,480;1,743;1,104
6,500;1,749;1,115
6,520;1,755;1,127
6,540;1,760;1,138
6,560;1,766;1,162
6,580;1,772;1,173
6,600;1,778;1,170
6,620;1,784;1,178
6,640;1,790;1,186
6,660;1,795;1,192
6,680;1,801;1,198
6,700;1,807;1,202
6,720;1,813;1,205
6,740;1,819;1,206
6,760;1,825;1,206
6,780;1,831;1,205
6,800;1,837;1,202
6,820;1,843;1,198
6,840;1,848;1,193
6,860;1,854;1,188
6,880;1,860;1,182
6,900;1,866;1,177
6,920;1,872;1,171
6,940;1,877;1,106
6,960;1,883;1,152
6,980;1,889;1,153
7,000;1,895;1,148
7,020;1,901;1,142
7,040;1,906;1,136
7,060;1,912;1,129
7,080;1,918;1,122
7,100;1,924;1,114
7,120;1,930;1,106
7,140;1,936;1,097
7,160;1,941;1,087
7,180;1,947;1,076
7,200;1,953;1,066
7,220;1,959;1,055
7,240;1,965;1,043
7,260;1,971;1,031
7,280;1,977;1,019
7,300;1,983;1,014
7,320;1,989;0,996
7,340;1,994;0,978
7,360;2,000;0,963
7,380;2,006;0,949
7,400;2,012;0,934
7,420;2,018;0,919
7,440;2,023;0,903
7,460;2,029;0,888
7,480;2,035;0,873
7,500;2,041;0,857
7,520;2,047;0,842
7,540;2,053;0,827
7,560;2,059;0,811
7,580;2,064;0,796
7,600;2,070;0,781
7,620;2,076;0,766
7,640;2,082;0,751
7,660;2,088;0,735
7,680;2,094;0,718
7,700;2,100;0,704
7,720;2,106;0,689
7,740;2,111;0,673
7,760;2,117;0,657
7,780;2,123;0,642
7,800;2,129;0,627
7,820;2,135;0,612
7,840;2,141;0,597
7,860;2,147;0,582
7,880;2,153;0,567
7,900;2,158;0,552
7,920;2,164;0,537
7,940;2,170;0,523
7,960;2,176;0,509
7,980;2,181;0,494
8,000;2,187;0,480
8,020;2,193;0,466
8,040;2,198;0,452
8,060;2,204;0,438
8,080;2,211;0,424
8,100;2,216;0,410
8,120;2,222;0,395
8,140;2,227;0,381
8,160;2,234;0,368
8,180;2,239;0,354
8,200;2,246;0,340
8,220;2,251;0,326
8,240;2,258;0,313
8,260;2,263;0,297
8,280;2,269;0,283
8,300;2,275;0,269
8,320;2,281;0,255
8,340;2,286;0,240
8,360;2,292;0,226
8,380;2,298;0,212
8,400;2,304;0,191
8,420;2,310;0,168
8,440;2,316;0,167
8,460;2,322;0,154
8,480;2,327;0,140
8,500;2,333;0,126
8,520;2,339;0,113
8,540;2,345;0,099
8,560;2,351;0,086
8,580;2,357;0,073
8,600;2,363;0,060
8,620;2,368;0,048
8,640;2,374;0,037
8,660;2,380;0,026
8,680;2,386;0,015
8,700;2,392;0,006
8,720;2,398;-0,003
8,740;2,404;-0,011
8,760;2,410;-0,019
8,780;2,415;-0,026
8,800;2,421;-0,032
8,820;2,427;-0,038
8,840;2,433;-0,043
8,860;2,439;-0,049
8,880;2,445;-0,053
8,900;2,450;-0,058
8,920;2,456;-0,062
8,940;2,462;-0,066
8,960;2,468;-0,070
8,980;2,474;-0,073
9,000;2,479;-0,077
9,020;2,485;-0,080
9,040;2,491;-0,083
9,060;2,497;-0,085
9,080;2,503;-0,087
9,100;2,509;-0,089
9,120;2,514;-0,091
9,140;2,521;-0,092
9,160;2,526;-0,092
9,180;2,532;-0,092
9,200;2,538;-0,091
9,220;2,544;-0,087
9,240;2,549;-0,082
9,260;2,555;-0,074
9,280;2,561;-0,061
9,300;2,567;-0,042
9,320;2,573;-0,016
9,340;2,579;0,021
9,360;2,585;0,073
9,380;2,590;0,140
9,400;2,596;0,213
9,420;2,602;0,288
9,440;2,608;0,360
9,460;2,614;0,427
9,480;2,620;0,489
9,500;2,625;0,546
9,520;2,631;0,630
9,540;2,637;0,651
9,560;2,643;0,693
9,580;2,649;0,734
9,600;2,655;0,772
9,620;2,661;0,809
9,640;2,667;0,843
9,660;2,672;0,876
9,680;2,678;0,907
9,700;2,684;0,937
9,720;2,690;0,966
9,740;2,696;0,994
9,760;2,702;1,023
9,780;2,707;1,050
9,800;2,713;1,078
9,820;2,719;1,106
9,840;2,725;1,136
9,860;2,731;1,167
9,880;2,737;1,202
9,900;2,742;1,238
9,920;2,748;1,276
9,940;2,754;1,319
9,960;2,760;1,366
9,980;2,766;1,416
10,000;2,772;1,468
10,020;2,777;1,521
10,040;2,783;1,576
10,060;2,789;1,632
10,080;2,795;1,687
10,100;2,801;1,742
10,120;2,806;1,795
10,140;2,812;1,847
10,160;2,818;1,898
10,180;2,823;1,946
10,200;2,829;1,993
10,220;2,835;2,039
10,240;2,840;2,076
10,260;2,847;2,086
10,280;2,852;2,167
10,300;2,858;2,213
10,320;2,865;2,257
10,340;2,870;2,301
10,360;2,876;2,344
10,380;2,882;2,388
10,400;2,888;2,433
10,420;2,893;2,477
10,440;2,899;2,522
10,460;2,905;2,567
10,480;2,911;2,614
10,500;2,917;2,659
10,520;2,923;2,707
10,540;2,928;2,753
10,560;2,934;2,799
10,580;2,940;2,846
10,600;2,946;2,894
10,620;2,952;2,949
10,640;2,958;2,986
10,660;2,963;3,030
10,680;2,969;3,075
10,700;2,975;3,121
10,720;2,981;3,166
10,740;2,987;3,212
10,760;2,992;3,257
10,780;2,998;3,302
10,800;3,005;3,348
10,820;3,010;3,393
10,840;3,016;3,438
10,860;3,022;3,483
10,880;3,028;3,528
10,900;3,034;3,573
10,920;3,039;3,617
10,940;3,045;3,662
10,960;3,051;3,708
10,980;3,057;3,758
11,000;3,062;3,804
11,020;3,068;3,843
11,040;3,074;3,888
11,060;3,079;3,933
11,080;3,086;3,978
11,100;3,092;4,024
11,120;3,097;4,068
11,140;3,103;4,114
11,160;3,109;4,160
11,180;3,115;4,205
11,200;3,121;4,251
11,220;3,126;4,298
11,240;3,131;4,343
11,260;3,137;4,389
11,280;3,143;4,436
11,300;3,149;4,482
11,320;3,155;4,528
11,340;3,161;4,574
11,360;3,166;4,666
11,380;3,172;4,672
11,400;3,178;4,713
11,420;3,184;4,760
11,440;3,190;4,807
11,460;3,196;4,853
11,480;3,202;4,899
11,500;3,207;4,945
11,520;3,213;4,992
11,540;3,219;5,039
11,560;3,225;5,085
11,580;3,231;5,132
11,600;3,237;5,179
11,620;3,242;5,225
11,640;3,248;5,271
11,660;3,253;5,317
11,680;3,260;5,364
11,700;3,265;5,410
11,720;3,271;5,420
11,740;3,277;5,487
11,760;3,283;5,548
11,780;3,289;5,594
11,800;3,294;5,640
11,820;3,300;5,686
11,840;3,306;5,731
11,860;3,312;5,778
11,880;3,318;5,824
11,900;3,323;5,869
11,920;3,330;5,915
11,940;3,335;5,960
11,960;3,341;6,006
11,980;3,347;6,051
12,000;3,353;6,096
12,020;3,359;6,141
12,040;3,364;6,186
12,060;3,370;6,231
12,080;3,376;6,275
12,100;3,382;6,309
12,120;3,388;6,363
12,140;3,394;6,407
12,160;3,399;6,451
12,180;3,406;6,495
12,200;3,411;6,538
12,220;3,417;6,582
12,240;3,422;6,624
12,260;3,428;6,667
12,280;3,434;6,710
12,300;3,440;6,752
12,320;3,446;6,794
12,340;3,451;6,835
12,360;3,457;6,875
12,380;3,463;6,915
12,400;3,468;6,954
12,420;3,475;6,993
12,440;3,480;7,029
12,460;3,486;7,105
12,480;3,492;7,108
12,500;3,498;7,133
12,520;3,504;7,164
12,540;3,509;7,192
12,560;3,515;7,219
12,580;3,521;7,243
12,600;3,527;7,266
12,620;3,533;7,285
12,640;3,538;7,302
12,660;3,544;7,317
12,680;3,550;7,329
12,700;3,556;7,337
12,720;3,562;7,343
12,740;3,567;7,345
12,760;3,573;7,345
12,780;3,579;7,343
12,800;3,585;7,338
12,820;3,591;7,326
12,840;3,597;7,316
12,860;3,602;7,315
12,880;3,608;7,307
12,900;3,614;7,299
12,920;3,619;7,292
12,940;3,625;7,284
12,960;3,631;7,277
12,980;3,637;7,271
13,000;3,643;7,263
13,020;3,649;7,255
13,040;3,655;7,246
13,060;3,660;7,236
13,080;3,666;7,226
13,100;3,672;7,213
13,120;3,677;7,199
13,140;3,684;7,185
13,160;3,689;7,169
13,180;3,695;7,151
13,200;3,701;7,078
13,220;3,707;7,106
13,240;3,713;7,089
13,260;3,718;7,066
13,280;3,724;7,040
13,300;3,730;7,014
13,320;3,735;6,986
13,340;3,741;6,957
13,360;3,747;6,926
13,380;3,753;6,894
13,400;3,758;6,860
13,420;3,764;6,826
13,440;3,769;6,790
13,460;3,776;6,754
13,480;3,781;6,717
13,500;3,787;6,680
13,520;3,793;6,642
13,540;3,799;6,605
13,560;3,805;6,596
13,580;3,811;6,546
13,600;3,817;6,492
13,620;3,822;6,453
13,640;3,828;6,415
13,660;3,834;6,377
13,680;3,839;6,339
13,700;3,845;6,300
13,720;3,851;6,262
13,740;3,857;6,223
13,760;3,863;6,183
13,780;3,868;6,143
13,800;3,874;6,103
13,820;3,880;6,063
13,840;3,886;6,022
13,860;3,892;5,980
13,880;3,897;5,938
13,900;3,903;5,896
13,920;3,909;5,852
13,940;3,915;5,764
13,960;3,921;5,763
13,980;3,927;5,722
14,000;3,933;5,678
14,020;3,937;5,632
14,040;3,944;5,589
14,060;3,950;5,543
14,080;3,956;5,497
14,100;3,962;5,451
14,120;3,967;5,404
14,140;3,973;5,357
14,160;3,979;5,310
14,180;3,984;5,261
14,200;3,990;5,214
14,220;3,996;5,164
14,240;4,002;5,115
14,260;4,008;5,065
14,280;4,013;5,014
14,300;4,019;4,982
14,320;4,025;4,917
14,340;4,031;4,859
14,360;4,037;4,805
14,380;4,043;4,751
14,400;4,049;4,696
14,420;4,054;4,640
14,440;4,060;4,584
14,460;4,065;4,526
14,480;4,071;4,469
14,500;4,077;4,411
14,520;4,082;4,351
14,540;4,088;4,291
14,560;4,094;4,231
14,580;4,100;4,170
14,600;4,105;4,109
14,620;4,111;4,048
14,640;4,117;3,986
14,660;4,123;3,924
14,680;4,128;3,961
14,700;4,134;3,805
14,720;4,140;3,737
14,740;4,146;3,673
14,760;4,152;3,611
14,780;4,157;3,547
14,800;4,164;3,484
14,820;4,169;3,421
14,840;4,175;3,358
14,860;4,181;3,295
14,880;4,187;3,233
14,900;4,193;3,171
14,920;4,198;3,110
14,940;4,204;3,051
14,960;4,210;2,994
14,980;4,215;2,941
15,000;4,222;2,895
15,020;4,227;2,855
15,040;4,233;2,786
15,060;4,239;2,794
15,080;4,245;2,791
15,100;4,250;2,794
15,120;4,256;2,809
15,140;4,262;2,836
15,160;4,268;2,871
15,180;4,273;2,913
15,200;4,279;2,958
15,220;4,285;3,004
15,240;4,290;3,046
15,260;4,297;3,085
15,280;4,302;3,116
15,300;4,308;3,142
15,320;4,314;3,160
15,340;4,320;3,171
15,360;4,326;3,176
15,380;4,331;3,175
15,400;4,337;3,149
15,420;4,343;3,145
15,440;4,349;3,148
15,460;4,355;3,133
15,480;4,360;3,115
15,500;4,366;3,096
15,520;4,372;3,075
15,540;4,377;3,053
15,560;4,383;3,030
15,580;4,388;3,007
15,600;4,394;2,985
15,620;4,400;2,965
15,640;4,406;2,946
15,660;4,412;2,932
15,680;4,417;2,922
15,700;4,423;2,920
15,720;4,429;2,924
15,740;4,434;2,937
15,760;4,440;2,959
15,780;4,446;3,002
15,800;4,452;3,031
15,820;4,457;3,076
15,840;4,464;3,129
15,860;4,469;3,185
15,880;4,475;3,242
15,900;4,480;3,299
15,920;4,486;3,355
15,940;4,493;3,410
15,960;4,498;3,460
15,980;4,504;3,507
16,000;4,510;3,550
16,020;4,515;3,587
16,040;4,521;3,621
16,060;4,527;3,652
16,080;4,533;3,680
16,100;4,538;3,707
16,120;4,544;3,733
16,140;4,550;3,750
16,160;4,556;3,785
16,180;4,562;3,816
16,200;4,567;3,844
16,220;4,573;3,875
16,240;4,579;3,907
16,260;4,585;3,941
16,280;4,591;3,977
16,300;4,597;4,015
16,320;4,603;4,055
16,340;4,608;4,097
16,360;4,614;4,142
16,380;4,619;4,188
16,400;4,625;4,236
16,420;4,631;4,286
16,440;4,637;4,336
16,460;4,643;4,390
16,480;4,649;4,443
16,500;4,654;4,498
16,520;4,660;4,554
16,540;4,666;4,611
16,560;4,672;4,669
16,580;4,677;4,727
16,600;4,683;4,785
16,620;4,688;4,843
16,640;4,694;4,902
16,660;4,699;4,959
16,680;4,705;5,016
16,700;4,711;5,073
16,720;4,717;5,130
16,740;4,723;5,187
16,760;4,729;5,245
16,780;4,734;5,302
16,800;4,740;5,360
16,820;4,745;5,419
16,840;4,751;5,479
16,860;4,757;5,540
16,880;4,763;5,636
16,900;4,768;5,669
16,920;4,775;5,730
16,940;4,781;5,794
16,960;4,786;5,861
16,980;4,792;5,929
17,000;4,798;5,998
17,020;4,803;6,067
17,040;4,809;6,139
17,060;4,815;6,209
17,080;4,821;6,282
17,100;4,826;6,353
17,120;4,833;6,426
17,140;4,838;6,500
17,160;4,844;6,574
17,180;4,850;6,648
17,200;4,856;6,723
17,220;4,861;6,798
17,240;4,867;6,838
17,260;4,872;6,923
17,280;4,879;7,026
17,300;4,884;7,104
17,320;4,890;7,182
17,340;4,896;7,261
17,360;4,901;7,340
17,380;4,907;7,420
17,400;4,913;7,500
17,420;4,919;7,581
17,440;4,925;7,662
17,460;4,930;7,743
17,480;4,936;7,825
17,500;4,942;7,908
17,520;4,948;7,991
17,540;4,954;8,074
17,560;4,959;8,158
17,580;4,965;8,243
17,600;4,970;8,326
17,620;4,976;8,424
17,640;4,982;8,499
17,660;4,988;8,584
17,680;4,993;8,671
17,700;4,999;8,756
17,720;5,005;8,844
17,740;5,010;8,931
17,760;5,017;9,019
17,780;5,022;9,107
17,800;5,028;9,196
17,820;5,033;9,284
17,840;5,040;9,373
17,860;5,045;9,463
17,880;5,051;9,553
17,900;5,057;9,647
17,920;5,063;9,737
17,940;5,068;9,821
17,960;5,074;9,886
17,980;5,080;9,919
18,000;5,086;9,968
18,020;5,092;9,990
18,040;5,097;9,991
18,060;5,103;9,991
18,080;5,109;9,991
18,100;5,114;9,991
18,120;5,121;9,991
18,140;5,126;9,991
18,160;5,132;9,991
18,180;5,137;9,991
18,200;5,143;9,991
18,220;5,149;9,991
18,240;5,155;9,991
18,260;5,160;9,991
18,280;5,166;9,991
18,300;5,172;9,991
18,320;5,177;9,991
18,340;5,184;9,991
18,360;5,189;9,991
18,380;5,195;9,991
18,400;5,201;9,991
18,420;5,207;9,991
18,440;5,212;9,991
18,460;5,218;9,991
18,480;5,224;9,991
18,500;5,230;9,991
18,520;5,235;9,991
18,540;5,241;9,991
18,560;5,247;9,991
18,580;5,253;9,991
18,600;5,258;9,991
18,620;5,264;9,991
18,640;5,270;9,991
18,660;5,275;9,991
18,680;5,281;9,991
18,700;5,287;9,991
18,720;5,293;9,991
18,740;5,298;9,991
18,760;5,304;9,991
18,780;5,310;9,991
18,800;5,315;9,991
18,820;5,321;9,991
18,840;5,327;9,991
18,860;5,332;9,991
18,880;5,338;9,991
18,900;5,344;9,991
18,920;5,350;9,991
18,940;5,356;9,991
18,960;5,362;9,991
18,980;5,367;9,991
19,000;5,373;9,991
19,020;5,379;9,991
19,040;5,384;9,991
19,060;5,390;9,991
19,080;5,396;9,991
19,100;5,401;9,991
19,120;5,407;9,991
19,140;5,413;9,991
19,160;5,419;9,991
19,180;5,425;9,991
19,200;5,430;9,991
19,220;5,436;9,991
19,240;5,442;9,991
19,260;5,447;9,991
19,280;5,453;9,991
19,300;5,459;9,991
19,320;5,465;9,991
19,340;5,470;9,991
19,360;5,476;9,991
19,380;5,482;9,991
19,400;5,488;9,991
19,420;5,493;9,991
19,440;5,499;9,991
19,460;5,505;9,991
19,480;5,511;9,991
19,500;5,516;9,991
19,520;5,522;9,991
19,540;5,528;9,991
19,560;5,534;9,991
19,580;5,540;9,991
19,600;5,545;9,991
19,620;5,551;9,991
19,640;5,556;9,991
19,660;5,562;9,991
19,680;5,568;9,991
19,700;5,574;9,991
19,720;5,579;9,991
19,740;5,585;9,991
19,760;5,591;9,991
19,780;5,597;9,991
19,800;5,603;9,991
19,820;5,609;9,991
19,840;5,614;9,991
19,860;5,620;9,991
19,880;5,625;9,991
19,900;5,630;9,991
19,920;5,635;9,991
19,940;5,642;9,991
19,960;5,647;9,991
19,980;5,653;9,991
20,000;5,659;9,991
20,020;5,665;9,991
20,040;5,671;9,991
20,060;5,676;9,991
20,080;5,682;9,991
20,100;5,688;9,991
20,120;5,693;9,991
20,140;5,699;9,991
20,160;5,705;9,991
20,180;5,711;9,991
20,200;5,716;9,991
20,220;5,722;9,991
20,240;5,728;9,991
20,260;5,734;9,991
20,280;5,739;9,991
20,300;5,745;9,991
20,320;5,751;9,991
20,340;5,756;9,991
20,360;5,762;9,991
20,380;5,768;9,991
20,400;5,774;9,991
20,420;5,779;9,991
20,440;5,785;9,991
20,460;5,791;9,991
