Zeit (s) Messreihe #16;Spannung, Ch A (V) Messreihe #16;Spannung, Ch B (V) Messreihe #16
1,380;0,062;0,297
1,390;0,005;0,300
1,400;0,068;0,302
1,410;0,007;0,305
1,420;0,068;0,307
1,430;0,008;0,310
1,440;0,070;0,312
1,450;0,009;0,314
1,460;0,072;0,317
1,470;0,010;0,320
1,480;0,074;0,322
1,490;0,012;0,325
1,500;0,076;0,328
1,510;0,014;0,331
1,520;0,076;0,333
1,530;0,014;0,336
1,540;0,077;0,338
1,550;0,013;0,340
1,560;0,076;0,343
1,570;0,018;0,346
1,580;0,083;0,349
1,590;0,020;0,351
1,600;0,083;0,354
1,610;0,021;0,357
1,620;0,083;0,359
1,630;0,022;0,362
1,640;0,085;0,364
1,650;0,025;0,367
1,660;0,088;0,370
1,670;0,027;0,373
1,680;0,090;0,375
1,690;0,027;0,377
1,700;0,091;0,380
1,710;0,031;0,383
1,720;0,094;0,385
1,730;0,034;0,388
1,740;0,099;0,391
1,750;0,036;0,393
1,760;0,099;0,396
1,770;0,038;0,399
1,780;0,103;0,401
1,790;0,041;0,404
1,800;0,105;0,406
1,810;0,044;0,409
1,820;0,110;0,412
1,830;0,047;0,415
1,840;0,111;0,416
1,850;0,051;0,420
1,860;0,111;0,422
1,870;0,054;0,425
1,880;0,118;0,428
1,890;0,059;0,431
1,900;0,119;0,433
1,910;0,060;0,435
1,920;0,123;0,438
1,930;0,065;0,441
1,940;0,128;0,443
1,950;0,069;0,446
1,960;0,130;0,448
1,970;0,073;0,451
1,980;0,136;0,454
1,990;0,076;0,456
2,000;0,137;0,459
2,010;0,080;0,462
2,020;0,142;0,465
2,030;0,081;0,467
2,040;0,146;0,470
2,050;0,088;0,473
2,060;0,148;0,475
2,070;0,088;0,478
2,080;0,148;0,481
2,090;0,087;0,483
2,100;0,149;0,485
2,110;0,089;0,488
2,120;0,150;0,490
2,130;0,090;0,493
2,140;0,152;0,497
2,150;0,089;0,499
2,160;0,148;0,501
2,170;0,089;0,505
2,180;0,147;0,507
2,190;0,089;0,510
2,200;0,148;0,513
2,210;0,087;0,516
2,220;0,145;0,519
2,230;0,083;0,522
2,240;0,141;0,525
2,250;0,080;0,527
2,260;0,137;0,529
2,270;0,078;0,532
2,280;0,134;0,535
2,290;0,075;0,537
2,300;0,132;0,539
2,310;0,075;0,543
2,320;0,132;0,546
2,330;0,072;0,548
2,340;0,128;0,551
2,350;0,069;0,554
2,360;0,125;0,556
2,370;0,066;0,557
2,380;0,124;0,560
2,390;0,067;0,563
2,400;0,127;0,566
2,410;0,064;0,569
2,420;0,123;0,571
2,430;0,063;0,575
2,440;0,121;0,577
2,450;0,062;0,580
2,460;0,120;0,583
2,470;0,059;0,585
2,480;0,117;0,587
2,490;0,059;0,590
2,500;0,118;0,593
2,510;0,058;0,596
2,520;0,116;0,599
2,530;0,056;0,601
2,540;0,114;0,605
2,550;0,056;0,607
2,560;0,113;0,609
2,570;0,053;0,611
2,580;0,111;0,614
2,590;0,055;0,617
2,600;0,113;0,620
2,610;0,055;0,622
2,620;0,113;0,626
2,630;0,055;0,628
2,640;0,111;0,631
2,650;0,054;0,634
2,660;0,111;0,636
2,670;0,074;0,638
2,680;0,115;0,641
2,690;0,055;0,645
2,700;0,110;0,647
2,710;0,052;0,649
2,720;0,110;0,652
2,730;0,052;0,654
2,740;0,109;0,658
2,750;0,053;0,660
2,760;0,107;0,662
2,770;0,050;0,665
2,780;0,084;0,668
2,790;-0,034;0,670
2,800;-0,070;0,672
2,810;-0,098;0,675
2,820;1,619;0,678
2,830;0,699;0,681
2,840;0,682;0,684
2,850;0,802;0,687
2,860;0,853;0,690
2,870;0,106;0,692
2,880;0,159;0,694
2,890;0,259;0,697
2,900;0,359;0,700
2,910;0,296;0,701
2,920;0,203;0,705
2,930;0,078;0,708
2,940;0,128;0,711
2,950;0,066;0,713
2,960;0,122;0,715
2,970;0,063;0,718
2,980;0,113;0,721
2,990;0,067;0,724
3,000;0,125;0,727
3,010;0,071;0,729
3,020;0,126;0,731
3,030;0,075;0,734
3,040;0,127;0,737
3,050;0,076;0,739
3,060;0,128;0,742
3,070;0,080;0,745
3,080;0,134;0,748
3,090;0,083;0,750
3,100;0,138;0,753
3,110;0,088;0,756
3,120;0,141;0,759
3,130;0,092;0,761
3,140;0,146;0,764
3,150;0,096;0,767
3,160;0,149;0,770
3,170;0,099;0,772
3,180;0,154;0,775
3,190;0,104;0,778
3,200;0,159;0,781
3,210;0,108;0,783
3,220;0,162;0,785
3,230;0,116;0,788
3,240;0,168;0,790
3,250;0,118;0,793
3,260;0,173;0,795
3,270;0,125;0,798
3,280;0,182;0,802
3,290;0,132;0,804
3,300;0,187;0,807
3,310;0,138;0,809
3,320;0,195;0,812
3,330;0,145;0,814
3,340;0,201;0,817
3,350;0,154;0,820
3,360;0,210;0,823
3,370;0,163;0,826
3,380;0,218;0,829
3,390;0,169;0,831
3,400;0,224;0,834
3,410;0,178;0,836
3,420;0,236;0,839
3,430;0,186;0,842
3,440;0,242;0,844
3,450;0,196;0,847
3,460;0,252;0,850
3,470;0,206;0,853
3,480;0,261;0,855
3,490;0,217;0,858
3,500;0,274;0,861
3,510;0,228;0,864
3,520;0,285;0,867
3,530;0,235;0,868
3,540;0,293;0,872
3,550;0,248;0,874
3,560;0,305;0,877
3,570;0,260;0,879
3,580;0,321;0,882
3,590;0,271;0,885
3,600;0,328;0,887
3,610;0,278;0,890
3,620;0,341;0,892
3,630;0,294;0,895
3,640;0,354;0,898
3,650;0,303;0,900
3,660;0,361;0,902
3,670;0,313;0,905
3,680;0,378;0,907
3,690;0,331;0,909
3,700;0,388;0,912
3,710;0,337;0,915
3,720;0,399;0,917
3,730;0,350;0,920
3,740;0,411;0,922
3,750;0,363;0,925
3,760;0,423;0,928
3,770;0,373;0,930
3,780;0,434;0,933
3,790;0,382;0,935
3,800;0,440;0,937
3,810;0,390;0,940
3,820;0,448;0,942
3,830;0,398;0,945
3,840;0,454;0,947
3,850;0,405;0,950
3,860;0,460;0,953
3,870;0,407;0,956
3,880;0,461;0,958
3,890;0,407;0,961
3,900;0,460;0,964
3,910;0,405;0,966
3,920;0,457;0,970
3,930;0,402;0,972
3,940;0,449;0,975
3,950;0,396;0,978
3,960;0,442;0,980
3,970;0,386;0,982
3,980;0,434;0,985
3,990;0,376;0,988
4,000;0,422;0,990
4,010;0,365;0,992
4,020;0,414;0,995
4,030;0,360;0,998
4,040;0,403;1,001
4,050;0,345;1,003
4,060;0,391;1,006
4,070;0,334;1,008
4,080;0,377;1,011
4,090;0,323;1,013
4,100;0,366;1,016
4,110;0,312;1,019
4,120;0,355;1,022
4,130;0,300;1,024
4,140;0,343;1,027
4,150;0,289;1,029
4,160;0,334;1,033
4,170;0,278;1,035
4,180;0,319;1,037
4,190;0,268;1,040
4,200;0,309;1,042
4,210;0,258;1,045
4,220;0,299;1,048
4,230;0,249;1,050
4,240;0,288;1,053
4,250;0,240;1,056
4,260;0,278;1,058
4,270;0,233;1,061
4,280;0,270;1,064
4,290;0,224;1,067
4,300;0,262;1,070
4,310;0,215;1,072
4,320;0,252;1,075
4,330;0,208;1,077
4,340;0,246;1,080
4,350;0,201;1,082
4,360;0,239;1,085
4,370;0,196;1,087
4,380;0,234;1,091
4,390;0,191;1,094
4,400;0,227;1,096
4,410;0,185;1,099
4,420;0,222;1,101
4,430;0,180;1,104
4,440;0,215;1,107
4,450;0,173;1,109
4,460;0,210;1,111
4,470;0,171;1,114
4,480;0,208;1,117
4,490;0,166;1,120
4,500;0,204;1,122
4,510;0,165;1,125
4,520;0,207;1,127
4,530;0,163;1,130
4,540;0,199;1,133
4,550;0,160;1,136
4,560;0,195;1,138
4,570;0,157;1,140
4,580;0,192;1,143
4,590;0,156;1,146
4,600;0,192;1,148
4,610;0,158;1,151
4,620;0,191;1,153
4,630;0,156;1,156
4,640;0,192;1,159
4,650;0,155;1,161
4,660;0,187;1,162
4,670;0,284;1,166
4,680;0,245;1,168
4,690;0,175;1,171
4,700;0,198;1,173
4,710;0,163;1,176
4,720;0,197;1,179
4,730;0,165;1,182
4,740;0,200;1,184
4,750;0,169;1,188
4,760;0,206;1,190
4,770;0,170;1,192
4,780;0,207;1,195
4,790;0,174;1,197
4,800;0,212;1,200
4,810;0,178;1,203
4,820;0,217;1,206
4,830;0,182;1,208
4,840;0,221;1,211
4,850;0,189;1,213
4,860;0,228;1,216
4,870;0,195;1,218
4,880;0,237;1,221
4,890;0,201;1,224
4,900;0,250;1,226
4,910;0,282;1,229
4,920;0,262;1,232
4,930;0,227;1,235
4,940;0,257;1,237
4,950;0,229;1,240
4,960;0,267;1,243
4,970;0,237;1,245
4,980;0,276;1,248
4,990;0,246;1,251
5,000;0,287;1,253
5,010;0,260;1,256
5,020;0,300;1,259
5,030;0,270;1,261
5,040;0,309;1,265
5,050;0,282;1,267
5,060;0,323;1,270
5,070;0,295;1,273
5,080;0,333;1,275
5,090;0,306;1,277
5,100;0,344;1,280
5,110;0,320;1,283
5,120;0,360;1,286
5,130;0,335;1,288
5,140;0,373;1,291
5,150;0,349;1,293
5,160;0,386;1,295
5,170;0,364;1,298
5,180;0,403;1,300
5,190;0,378;1,303
5,200;0,418;1,306
5,210;0,394;1,308
5,220;0,436;1,311
5,230;0,412;1,314
5,240;0,453;1,317
5,250;0,428;1,319
5,260;0,470;1,322
5,270;0,448;1,324
5,280;0,489;1,327
5,290;0,468;1,330
5,300;0,509;1,332
5,310;0,488;1,335
5,320;0,528;1,337
5,330;0,509;1,341
5,340;0,551;1,344
5,350;0,533;1,347
5,360;0,571;1,349
5,370;0,553;1,352
5,380;0,593;1,354
5,390;0,573;1,357
5,400;0,614;1,359
5,410;0,596;1,362
5,420;0,638;1,365
5,430;0,622;1,368
5,440;0,660;1,370
5,450;0,643;1,373
5,460;0,684;1,376
5,470;0,669;1,379
5,480;0,709;1,381
5,490;0,693;1,384
5,500;0,730;1,386
5,510;0,713;1,389
5,520;0,754;1,392
5,530;0,738;1,395
5,540;0,776;1,398
5,550;0,757;1,399
5,560;0,794;1,402
5,570;0,776;1,405
5,580;0,813;1,408
5,590;0,793;1,409
5,600;0,828;1,412
5,610;0,810;1,415
5,620;0,844;1,418
5,630;0,824;1,421
5,640;0,855;1,424
5,650;0,833;1,427
5,660;0,860;1,429
5,670;0,836;1,432
5,680;0,860;1,434
5,690;0,834;1,436
5,700;0,858;1,438
5,710;0,831;1,442
5,720;0,849;1,444
5,730;0,822;1,447
5,740;0,841;1,449
5,750;0,809;1,452
5,760;0,824;1,455
5,770;0,789;1,457
5,780;0,804;1,460
5,790;0,771;1,463
5,800;0,783;1,465
5,810;0,748;1,468
5,820;0,759;1,470
5,830;0,727;1,473
5,840;0,735;1,475
5,850;0,701;1,479
5,860;0,707;1,481
5,870;0,675;1,484
5,880;0,682;1,487
5,890;0,648;1,490
5,900;0,654;1,492
5,910;0,620;1,494
5,920;0,628;1,498
5,930;0,595;1,501
5,940;0,602;1,503
5,950;0,569;1,505
5,960;0,576;1,508
5,970;0,544;1,511
5,980;0,550;1,513
5,990;0,520;1,516
6,000;0,525;1,518
6,010;0,494;1,521
6,020;0,500;1,524
6,030;0,470;1,527
6,040;0,477;1,530
6,050;0,448;1,533
6,060;0,452;1,535
6,070;0,422;1,538
6,080;0,430;1,540
6,090;0,407;1,543
6,100;0,414;1,545
6,110;0,392;1,547
6,120;0,395;1,550
6,130;0,374;1,552
6,140;0,380;1,555
6,150;0,359;1,558
6,160;0,364;1,561
6,170;0,343;1,563
6,180;0,349;1,566
6,190;0,330;1,568
6,200;0,333;1,570
6,210;0,318;1,573
6,220;0,323;1,576
6,230;0,306;1,578
6,240;0,311;1,581
6,250;0,296;1,583
6,260;0,301;1,586
6,270;0,286;1,589
6,280;0,292;1,591
6,290;0,279;1,594
6,300;0,284;1,596
6,310;0,272;1,599
6,320;0,279;1,601
6,330;0,267;1,605
6,340;0,271;1,607
6,350;0,261;1,610
6,360;0,267;1,613
6,370;0,256;1,615
6,380;0,262;1,617
6,390;0,254;1,620
6,400;0,260;1,624
6,410;0,253;1,626
6,420;0,258;1,629
6,430;0,252;1,631
6,440;0,257;1,634
6,450;0,252;1,637
6,460;0,258;1,640
6,470;0,252;1,642
6,480;0,258;1,645
6,490;0,255;1,647
6,500;0,260;1,650
6,510;0,257;1,652
6,520;0,264;1,655
6,530;0,262;1,658
6,540;0,268;1,661
6,550;0,266;1,663
6,560;0,272;1,667
6,570;0,273;1,669
6,580;0,278;1,672
6,590;0,280;1,675
6,600;0,282;1,677
6,610;0,285;1,680
6,620;0,292;1,682
6,630;0,294;1,685
6,640;0,300;1,688
6,650;0,303;1,690
6,660;0,310;1,693
6,670;0,315;1,696
6,680;0,321;1,698
6,690;0,325;1,701
6,700;0,333;1,704
6,710;0,339;1,707
6,720;0,343;1,709
6,730;0,347;1,711
6,740;0,354;1,714
6,750;0,361;1,716
6,760;0,368;1,719
6,770;0,375;1,722
6,780;0,382;1,725
6,790;0,390;1,727
6,800;0,396;1,729
6,810;0,408;1,733
6,820;0,417;1,736
6,830;0,428;1,739
6,840;0,433;1,741
6,850;0,445;1,744
6,860;0,453;1,747
6,870;0,464;1,750
6,880;0,471;1,753
6,890;0,485;1,755
6,900;0,492;1,758
6,910;0,506;1,761
6,920;0,515;1,764
6,930;0,529;1,766
6,940;0,536;1,769
6,950;0,549;1,771
6,960;0,556;1,773
6,970;0,571;1,777
6,980;0,578;1,779
6,990;0,594;1,782
7,000;0,604;1,785
7,010;0,619;1,787
7,020;0,628;1,790
7,030;0,644;1,792
7,040;0,651;1,795
7,050;0,670;1,798
7,060;0,679;1,801
7,070;0,699;1,803
7,080;0,708;1,806
7,090;0,727;1,809
7,100;0,734;1,811
7,110;0,755;1,814
7,120;0,767;1,817
7,130;0,785;1,819
7,140;0,793;1,822
7,150;0,815;1,825
7,160;0,822;1,827
7,170;0,846;1,830
7,180;0,854;1,833
7,190;0,877;1,835
7,200;0,885;1,838
7,210;0,907;1,840
7,220;0,914;1,843
7,230;0,940;1,846
7,240;0,945;1,848
7,250;0,973;1,851
7,260;0,979;1,853
7,270;1,006;1,857
7,280;1,013;1,859
7,290;1,036;1,861
7,300;1,042;1,864
7,310;1,067;1,866
7,320;1,072;1,869
7,330;1,099;1,871
7,340;1,104;1,873
7,350;1,130;1,876
7,360;1,133;1,879
7,370;1,159;1,881
7,380;1,161;1,885
7,390;1,186;1,887
7,400;1,183;1,888
7,410;1,211;1,892
7,420;1,211;1,895
7,430;1,231;1,898
7,440;1,222;1,899
7,450;1,244;1,902
7,460;1,239;1,905
7,470;1,256;1,907
7,480;1,246;1,910
7,490;1,262;1,912
7,500;1,250;1,915
7,510;1,263;1,918
7,520;1,247;1,921
7,530;1,258;1,923
7,540;1,238;1,926
7,550;1,248;1,929
7,560;1,222;1,931
7,570;1,231;1,934
7,580;1,206;1,937
7,590;1,211;1,939
7,600;1,182;1,942
7,610;1,187;1,945
7,620;1,154;1,947
7,630;1,159;1,951
7,640;1,124;1,953
7,650;1,128;1,955
7,660;1,094;1,958
7,670;1,097;1,960
7,680;1,062;1,963
7,690;1,066;1,965
7,700;1,029;1,968
7,710;1,036;1,970
7,720;0,997;1,973
7,730;1,003;1,976
7,740;0,963;1,979
7,750;0,966;1,981
7,760;0,925;1,984
7,770;0,928;1,987
7,780;0,883;1,989
7,790;0,889;1,992
7,800;0,850;1,995
7,810;0,851;1,998
7,820;0,807;2,001
7,830;0,808;2,004
7,840;0,765;2,007
7,850;0,769;2,009
7,860;0,727;2,012
7,870;0,732;2,014
7,880;0,692;2,017
7,890;0,698;2,019
7,900;0,658;2,022
7,910;0,666;2,025
7,920;0,625;2,028
7,930;0,632;2,030
7,940;0,594;2,033
7,950;0,604;2,035
7,960;0,565;2,038
7,970;0,578;2,040
7,980;0,539;2,043
7,990;0,555;2,046
8,000;0,515;2,049
8,010;0,527;2,052
8,020;0,488;2,054
8,030;0,505;2,057
8,040;0,465;2,059
8,050;0,484;2,062
8,060;0,444;2,064
8,070;0,466;2,067
8,080;0,426;2,070
8,090;0,449;2,073
8,100;0,410;2,075
8,110;0,432;2,077
8,120;0,395;2,080
8,130;0,420;2,083
8,140;0,382;2,085
8,150;0,407;2,088
8,160;0,370;2,091
8,170;0,397;2,094
8,180;0,359;2,096
8,190;0,388;2,099
8,200;0,352;2,101
8,210;0,381;2,104
8,220;0,345;2,106
8,230;0,376;2,109
8,240;0,340;2,112
8,250;0,372;2,114
8,260;0,335;2,117
8,270;0,368;2,119
8,280;0,332;2,121
8,290;0,367;2,124
8,300;0,333;2,127
8,310;0,366;2,130
8,320;0,332;2,131
8,330;0,370;2,135
8,340;0,331;2,137
8,350;0,372;2,140
8,360;0,334;2,143
8,370;0,375;2,146
8,380;0,337;2,148
8,390;0,381;2,151
8,400;0,341;2,153
8,410;0,385;2,155
8,420;0,348;2,158
8,430;0,393;2,161
8,440;0,354;2,163
8,450;0,401;2,166
8,460;0,365;2,169
8,470;0,412;2,172
8,480;0,375;2,174
8,490;0,424;2,177
8,500;0,386;2,180
8,510;0,434;2,182
8,520;0,398;2,185
8,530;0,446;2,187
8,540;0,407;2,190
8,550;0,485;2,192
8,560;0,481;2,195
8,570;0,529;2,198
8,580;0,458;2,200
8,590;0,503;2,203
8,600;0,458;2,205
8,610;0,510;2,209
8,620;0,472;2,211
8,630;0,526;2,213
8,640;0,489;2,216
8,650;0,546;2,219
8,660;0,509;2,222
8,670;0,564;2,224
8,680;0,528;2,226
8,690;0,587;2,229
8,700;0,551;2,232
8,710;0,609;2,234
8,720;0,573;2,238
8,730;0,635;2,240
8,740;0,597;2,243
8,750;0,658;2,246
8,760;0,621;2,248
8,770;0,682;2,251
8,780;0,644;2,253
8,790;0,708;2,256
8,800;0,673;2,258
8,810;0,735;2,261
8,820;0,701;2,264
8,830;0,765;2,267
8,840;0,729;2,270
8,850;0,793;2,272
8,860;0,757;2,274
8,870;0,824;2,277
8,880;0,785;2,279
8,890;0,854;2,282
8,900;0,819;2,285
8,910;0,890;2,288
8,920;0,860;2,291
8,930;0,929;2,294
8,940;0,892;2,297
8,950;0,962;2,299
8,960;0,925;2,302
8,970;0,994;2,304
8,980;0,963;2,307
8,990;1,033;2,310
9,000;1,001;2,313
9,010;1,069;2,315
9,020;1,038;2,318
9,030;1,111;2,321
9,040;1,078;2,324
9,050;1,149;2,326
9,060;1,114;2,329
9,070;1,185;2,331
9,080;1,154;2,334
9,090;1,224;2,337
9,100;1,187;2,339
9,110;1,257;2,341
9,120;1,224;2,344
9,130;1,296;2,347
9,140;1,263;2,350
9,150;1,337;2,352
9,160;1,300;2,355
9,170;1,373;2,358
9,180;1,336;2,360
9,190;1,408;2,363
9,200;1,370;2,366
9,210;1,446;2,369
9,220;1,402;2,371
9,230;1,474;2,374
9,240;1,431;2,376
9,250;1,498;2,378
9,260;1,454;2,381
9,270;1,522;2,384
9,280;1,476;2,387
9,290;1,543;2,389
9,300;1,494;2,393
9,310;1,557;2,395
9,320;1,505;2,398
9,330;1,565;2,399
9,340;1,509;2,402
9,350;1,572;2,405
9,360;1,514;2,408
9,370;1,573;2,411
9,380;1,511;2,414
9,390;1,567;2,416
9,400;1,501;2,419
9,410;1,556;2,422
9,420;1,490;2,424
9,430;1,543;2,427
9,440;1,474;2,429
9,450;1,527;2,432
9,460;1,455;2,435
9,470;1,505;2,438
9,480;1,432;2,440
9,490;1,483;2,443
9,500;1,405;2,446
9,510;1,456;2,448
9,520;1,375;2,451
9,530;1,428;2,454
9,540;1,343;2,457
9,550;1,396;2,459
9,560;1,311;2,462
9,570;1,360;2,464
9,580;1,271;2,468
9,590;1,321;2,470
9,600;1,229;2,474
9,610;1,277;2,476
9,620;1,185;2,478
9,630;1,235;2,480
9,640;1,144;2,484
9,650;1,194;2,487
9,660;1,096;2,488
9,670;1,150;2,491
9,680;1,058;2,494
9,690;1,107;2,497
9,700;1,011;2,499
9,710;1,062;2,502
9,720;0,967;2,505
9,730;1,019;2,507
9,740;0,926;2,510
9,750;0,979;2,512
9,760;0,887;2,515
9,770;0,941;2,518
9,780;0,848;2,520
9,790;0,904;2,523
9,800;0,812;2,526
9,810;0,869;2,529
9,820;0,776;2,531
9,830;0,832;2,534
9,840;0,741;2,537
9,850;0,799;2,540
9,860;0,707;2,541
9,870;0,767;2,544
9,880;0,675;2,547
9,890;0,737;2,550
9,900;0,646;2,552
9,910;0,710;2,555
9,920;0,617;2,557
9,930;0,681;2,559
9,940;0,592;2,562
9,950;0,656;2,564
9,960;0,568;2,567
9,970;0,635;2,570
9,980;0,547;2,573
9,990;0,613;2,575
10,000;0,526;2,578
10,010;0,595;2,580
10,020;0,510;2,582
10,030;0,581;2,586
10,040;0,496;2,588
10,050;0,568;2,591
10,060;0,481;2,593
10,070;0,556;2,596
10,080;0,469;2,598
10,090;0,545;2,601
10,100;0,459;2,604
10,110;0,536;2,606
10,120;0,453;2,609
10,130;0,529;2,611
10,140;0,445;2,614
10,150;0,521;2,617
10,160;0,441;2,619
10,170;0,519;2,622
10,180;0,440;2,625
10,190;0,514;2,627
10,200;0,437;2,630
10,210;0,514;2,633
10,220;0,437;2,636
10,230;0,515;2,637
10,240;0,438;2,641
10,250;0,517;2,643
10,260;0,441;2,647
10,270;0,522;2,648
10,280;0,445;2,651
10,290;0,527;2,654
10,300;0,451;2,657
10,310;0,535;2,659
10,320;0,459;2,661
10,330;0,544;2,665
10,340;0,468;2,667
10,350;0,552;2,669
10,360;0,478;2,672
10,370;0,565;2,675
10,380;0,490;2,678
10,390;0,576;2,680
10,400;0,502;2,682
10,410;0,589;2,685
10,420;0,516;2,688
10,430;0,604;2,690
10,440;0,529;2,693
10,450;0,620;2,695
10,460;0,547;2,698
10,470;0,641;2,701
10,480;0,565;2,704
10,490;0,658;2,706
10,500;0,583;2,708
10,510;0,677;2,711
10,520;0,602;2,713
10,530;0,698;2,716
10,540;0,623;2,719
10,550;0,720;2,722
10,560;0,646;2,724
10,570;0,744;2,727
10,580;0,669;2,730
10,590;0,769;2,732
10,600;0,697;2,735
10,610;0,796;2,737
10,620;0,722;2,739
10,630;0,826;2,744
10,640;0,751;2,746
10,650;0,853;2,748
10,660;0,778;2,750
10,670;0,882;2,753
10,680;0,808;2,755
10,690;0,915;2,758
10,700;0,837;2,761
10,710;0,949;2,764
10,720;0,871;2,767
10,730;0,981;2,769
10,740;0,900;2,771
10,750;1,013;2,773
10,760;0,935;2,777
10,770;1,051;2,779
10,780;0,971;2,782
10,790;1,084;2,784
10,800;1,005;2,787
10,810;1,124;2,789
10,820;1,046;2,792
10,830;1,166;2,796
10,840;1,084;2,797
10,850;1,201;2,800
10,860;1,118;2,802
10,870;1,238;2,804
10,880;1,156;2,807
10,890;1,280;2,810
10,900;1,201;2,812
10,910;1,324;2,815
10,920;1,245;2,818
10,930;1,370;2,821
10,940;1,288;2,823
10,950;1,415;2,827
10,960;1,336;2,830
10,970;1,458;2,832
10,980;1,373;2,834
10,990;1,499;2,837
11,000;1,414;2,839
11,010;1,538;2,842
11,020;1,454;2,845
11,030;1,581;2,848
11,040;1,495;2,850
11,050;1,620;2,853
11,060;1,533;2,856
11,070;1,654;2,858
11,080;1,564;2,860
11,090;1,688;2,863
11,100;1,598;2,866
11,110;1,720;2,869
11,120;1,627;2,871
11,130;1,748;2,873
11,140;1,654;2,876
11,150;1,775;2,880
11,160;1,676;2,882
11,170;1,793;2,884
11,180;1,692;2,887
11,190;1,810;2,890
11,200;1,708;2,892
11,210;1,823;2,895
11,220;1,718;2,898
11,230;1,831;2,900
11,240;1,725;2,903
11,250;1,836;2,905
11,260;1,729;2,908
11,270;1,839;2,911
11,280;1,728;2,913
11,290;1,836;2,915
11,300;1,723;2,918
11,310;1,831;2,921
11,320;1,717;2,923
11,330;1,819;2,926
11,340;1,709;2,929
11,350;1,807;2,931
11,360;1,694;2,933
11,370;1,790;2,937
11,380;1,674;2,939
11,390;1,771;2,942
11,400;1,655;2,944
11,410;1,747;2,947
11,420;1,627;2,949
11,430;1,719;2,952
11,440;1,599;2,954
11,450;1,689;2,957
11,460;1,566;2,960
11,470;1,655;2,962
11,480;1,533;2,965
11,490;1,620;2,967
11,500;1,495;2,970
