Zeit (s) Messreihe #12;Spannung, Ch A (V) Messreihe #12;Spannung, Ch B (V) Messreihe #12
20,850;3,751;-0,002
20,900;3,750;-0,002
20,950;3,750;-0,002
21,000;3,750;-0,002
21,050;3,738;-0,002
21,100;3,737;-0,001
21,150;3,731;-0,002
21,200;3,729;-0,001
21,250;3,728;-0,002
21,300;3,725;-0,001
21,350;3,722;-0,002
21,400;3,716;-0,001
21,450;3,711;-0,002
21,500;3,708;-0,001
21,550;3,700;-0,002
21,600;3,696;-0,001
21,650;3,696;-0,002
21,700;3,693;-0,002
21,750;3,692;-0,002
21,800;3,691;-0,001
21,850;3,691;-0,002
21,900;3,691;-0,001
21,950;3,691;-0,002
22,000;3,692;-0,001
22,050;3,697;-0,002
22,100;3,696;-0,001
22,150;3,696;-0,002
22,200;3,696;-0,001
22,250;3,697;-0,002
22,300;3,696;-0,001
22,350;3,696;-0,002
22,400;3,696;-0,001
22,450;3,688;-0,002
22,500;3,649;-8,197E-4
22,550;3,643;-0,002
22,600;3,640;-8,734E-4
22,650;3,630;-0,002
22,700;3,629;-0,001
22,750;3,629;-0,002
22,800;3,629;-0,001
22,850;3,616;-0,002
22,900;3,615;-0,001
22,950;3,615;-0,002
23,000;3,614;-0,001
23,050;3,613;-0,002
23,100;3,599;-0,001
23,150;3,589;-0,002
23,200;3,577;-0,001
23,250;3,563;-0,002
23,300;3,558;-0,001
23,350;3,558;-0,002
23,400;3,550;-0,001
23,450;3,547;-0,002
23,500;3,541;-0,001
23,550;3,535;-0,002
23,600;3,532;-0,001
23,650;3,515;-0,002
23,700;3,512;-0,001
23,750;3,510;-0,002
23,800;3,507;-0,001
23,850;3,507;-0,002
23,900;3,507;-0,001
23,950;3,505;-0,002
24,000;3,498;-0,001
24,050;3,493;-0,002
24,100;3,484;-0,001
24,150;3,485;-0,002
24,200;3,485;-0,001
24,250;3,485;-0,002
24,300;3,485;-9,235E-4
24,350;3,485;-0,002
24,400;3,482;-0,001
24,450;3,480;-0,002
24,500;3,480;-0,001
24,550;3,478;-0,002
24,600;3,477;-0,001
24,650;3,477;-0,002
24,700;3,476;-0,001
24,750;3,467;-0,002
24,800;3,467;-0,001
24,850;3,467;-0,002
24,900;3,466;-0,001
24,950;3,461;-0,002
25,000;3,453;-0,001
25,050;3,453;-0,002
25,100;3,453;-0,001
25,150;3,453;-0,002
25,200;3,453;-0,001
25,250;3,453;-0,002
25,300;3,449;-0,001
25,350;3,440;-0,003
25,400;3,440;-0,001
25,450;3,440;-0,002
25,500;3,436;-0,001
25,550;3,435;-0,002
25,600;3,436;-8,624E-4
25,650;3,429;-0,002
25,700;3,427;-8,868E-4
25,750;3,425;-0,002
25,800;3,419;-0,001
25,850;3,418;-0,002
25,900;3,418;-0,001
25,950;3,416;-0,002
26,000;3,408;-0,001
26,050;3,408;-0,002
26,100;3,407;-9,686E-4
26,150;3,407;-0,002
26,200;3,397;-0,001
26,250;3,385;-0,002
26,300;3,382;-9,076E-4
26,350;3,381;-0,002
26,400;3,382;-0,001
26,450;3,377;-0,002
26,500;3,368;-0,001
26,550;3,368;-0,002
26,600;3,360;-8,710E-4
26,650;3,359;-0,002
26,700;3,357;-0,002
26,750;3,352;-0,002
26,800;3,346;-0,001
26,850;3,341;-0,002
26,900;3,336;-0,001
26,950;3,322;-0,002
27,000;3,318;-0,001
27,050;3,307;-0,002
27,100;3,305;-0,001
27,150;3,294;-0,002
27,200;3,290;-0,001
27,250;3,288;-0,002
27,300;3,279;-0,001
27,350;3,275;-0,002
27,400;3,275;-0,001
27,450;3,268;-0,002
27,500;3,257;-0,001
27,550;3,246;-0,002
27,600;3,241;-0,001
27,650;3,239;-0,002
27,700;3,236;-0,001
27,750;3,230;-0,002
27,800;3,229;-0,001
27,850;3,215;-0,002
27,900;3,209;-0,001
27,950;3,201;-0,002
28,000;3,189;-0,001
28,050;3,181;-0,002
28,100;3,180;-0,001
28,150;3,178;-0,002
28,200;3,176;-0,001
28,250;3,170;-0,002
28,300;3,165;-0,001
28,350;3,155;-0,002
28,400;3,144;-0,001
28,450;3,144;-0,002
28,500;3,138;-0,001
28,550;3,135;-0,002
28,600;3,134;-0,002
28,650;3,128;-0,002
28,700;3,108;-0,001
28,750;3,084;-0,002
28,800;3,082;-0,001
28,850;3,082;-0,002
28,900;3,082;-0,001
28,950;3,082;-0,002
29,000;3,082;-0,001
29,050;3,082;-0,002
29,100;3,073;-0,002
29,150;3,064;-0,002
29,200;3,039;-9,601E-4
29,250;3,028;-0,002
29,300;3,027;-0,001
29,350;3,024;-0,002
29,400;3,023;-0,001
29,450;3,011;-0,002
29,500;3,010;-0,002
29,550;2,994;-0,002
29,600;2,983;-0,001
29,650;2,976;-0,002
29,700;2,962;-0,001
29,750;2,961;-0,002
29,800;2,942;-0,001
29,850;2,929;-0,002
29,900;2,929;-0,001
29,950;2,926;-0,002
30,000;2,909;-0,001
30,050;2,898;-0,002
30,100;2,875;-0,002
30,150;2,875;-0,002
30,200;2,875;-0,001
30,250;2,875;-0,002
30,300;2,875;-0,001
30,350;2,872;-0,002
30,400;2,872;-0,001
30,450;2,861;-0,002
30,500;2,857;-0,001
30,550;2,846;-0,002
30,600;2,831;-0,001
30,650;2,830;-0,002
30,700;2,831;-0,001
30,750;2,830;-0,002
30,800;2,830;-0,001
30,850;2,831;-0,001
30,900;2,830;-0,002
30,950;2,831;-0,001
31,000;2,830;-0,001
31,050;2,830;-0,002
31,100;2,830;-0,001
31,150;2,830;-0,002
31,200;2,830;-0,001
31,250;2,830;-0,002
31,300;2,828;-0,002
31,350;2,807;-0,002
31,400;2,787;-0,001
31,450;2,782;-0,002
31,500;2,782;-0,001
31,550;2,781;-0,001
31,600;2,727;-0,002
31,650;2,696;-0,002
31,700;2,697;-0,001
31,750;2,696;-0,002
31,800;2,696;-0,002
31,850;2,655;-0,002
31,900;2,647;-0,002
31,950;2,616;-0,001
32,000;2,602;-0,002
32,050;2,575;-0,002
32,100;2,544;-0,002
32,150;2,537;-0,001
32,200;2,509;-0,002
32,250;2,508;-0,002
32,300;2,500;-0,002
32,350;2,481;-0,002
32,400;2,472;-0,002
32,450;2,428;-0,002
32,500;2,400;-0,002
32,550;2,396;-0,002
32,600;2,377;-0,002
32,650;2,351;-0,002
32,700;2,350;-0,002
32,750;2,350;-0,002
32,800;2,350;-0,002
32,850;2,350;-0,001
32,900;2,341;-0,002
32,950;2,321;-0,002
33,000;2,302;-0,002
33,050;2,294;-0,002
33,100;2,282;-0,002
33,150;2,283;-0,002
33,200;2,283;-0,002
33,250;2,282;-0,001
33,300;2,283;-0,002
33,350;2,282;-0,002
33,400;2,282;-0,002
33,450;2,283;-0,001
33,500;2,282;-0,002
33,550;2,283;-0,001
33,600;2,282;-0,002
33,650;2,269;-0,001
33,700;2,206;-0,002
33,750;2,188;-0,002
33,800;2,188;-0,002
33,850;2,166;-0,002
33,900;2,144;-0,002
33,950;2,108;-0,002
34,000;2,066;-0,002
34,050;2,037;-0,002
34,100;2,003;-0,002
34,150;1,993;-0,001
34,200;1,966;-0,002
34,250;1,946;-0,002
34,300;1,921;-0,002
34,350;1,899;-0,002
34,400;1,896;-0,002
34,450;1,880;-0,002
34,500;1,869;-0,002
34,550;1,863;-0,001
34,600;1,847;-0,002
34,650;1,845;-0,002
34,700;1,838;-0,002
34,750;1,838;-0,001
34,800;1,830;-0,002
34,850;1,826;-0,002
34,900;1,821;-0,002
34,950;1,805;-0,002
35,000;1,798;-0,002
35,050;1,772;-0,002
35,100;1,766;-0,003
35,150;1,766;-0,001
35,200;1,766;-0,002
35,250;1,758;-0,002
35,300;1,744;-0,002
35,350;1,744;-0,001
35,400;1,737;-0,003
35,450;1,727;-9,918E-4
35,500;1,707;-0,003
35,550;1,707;-0,002
35,600;1,708;-0,002
35,650;1,707;-0,001
35,700;1,708;-0,003
35,750;1,708;-0,002
35,800;1,708;-0,003
35,850;1,708;-0,002
35,900;1,708;-0,002
35,950;1,707;-0,002
36,000;1,708;-0,002
36,050;1,708;-0,001
36,100;1,702;-0,002
36,150;1,685;-0,001
36,200;1,682;-0,002
36,250;1,652;-0,002
36,300;1,635;-0,002
36,350;1,602;-0,002
36,400;1,578;-0,003
36,450;1,569;-0,002
36,500;1,555;-0,002
36,550;1,554;-0,002
36,600;1,545;-0,002
36,650;1,541;-0,002
36,700;1,532;-0,003
36,750;1,521;-0,001
36,800;1,517;-0,002
36,850;1,510;-0,002
36,900;1,494;-0,002
36,950;1,489;-0,001
37,000;1,487;-0,003
37,050;1,486;-0,001
37,100;1,486;-0,002
37,150;1,485;-0,001
37,200;1,474;-0,003
37,250;1,474;-0,002
37,300;1,466;-0,002
37,350;1,450;-0,001
37,400;1,448;-0,002
37,450;1,448;-0,001
37,500;1,448;-0,003
37,550;1,448;-0,002
37,600;1,448;-0,003
37,650;1,436;-0,001
37,700;1,410;-0,002
37,750;1,406;-0,002
37,800;1,402;-0,002
37,850;1,402;-0,001
37,900;1,388;-0,002
37,950;1,386;-0,001
38,000;1,376;-0,002
38,050;1,365;-0,002
38,100;1,350;-0,002
38,150;1,329;-0,001
38,200;1,328;-0,003
38,250;1,329;-0,001
38,300;1,327;-0,003
38,350;1,327;-0,002
38,400;1,327;-0,003
38,450;1,327;-0,002
38,500;1,327;-0,003
38,550;1,327;-0,001
38,600;1,327;-0,002
38,650;1,326;-0,002
38,700;1,327;-0,003
38,750;1,327;-0,001
38,800;1,327;-0,003
38,850;1,327;-0,001
38,900;1,326;-0,003
38,950;1,326;-0,001
39,000;1,326;-0,003
39,050;1,329;-0,002
39,100;1,326;-0,003
39,150;1,317;-0,002
39,200;1,303;-0,002
39,250;1,293;-0,001
39,300;1,281;-0,003
39,350;1,251;-0,002
39,400;1,236;-0,003
39,450;1,216;-0,001
39,500;1,202;-0,003
39,550;1,186;-0,001
39,600;1,174;-0,003
39,650;1,156;-0,001
39,700;1,151;-0,003
39,750;1,141;-0,001
39,800;1,132;-0,003
39,850;1,112;-0,001
39,900;1,098;-0,002
39,950;1,073;-0,002
40,000;1,049;-0,003
40,050;1,033;-0,002
40,100;1,021;-0,002
40,150;1,018;-0,002
40,200;0,993;-0,003
40,250;0,982;-0,002
40,300;0,944;-0,003
40,350;0,933;-0,002
40,400;0,919;-0,003
40,450;0,923;-0,002
40,500;0,920;-0,002
40,550;0,919;-0,002
40,600;0,919;-0,003
40,650;0,919;-0,002
40,700;0,919;-0,002
40,750;0,920;-0,001
40,800;0,919;-0,002
40,850;0,919;-0,001
40,900;0,918;-0,003
40,950;0,904;-0,002
41,000;0,880;-0,003
41,050;0,864;-0,002
41,100;0,860;-0,002
41,150;0,841;-0,002
41,200;0,797;-0,003
41,250;0,792;-0,002
41,300;0,777;-0,003
41,350;0,765;-0,002
41,400;0,760;-0,003
41,450;0,748;-0,002
41,500;0,744;-0,002
41,550;0,738;-0,002
41,600;0,730;-0,002
41,650;0,725;-0,002
41,700;0,724;-0,002
41,750;0,707;-0,002
41,800;0,707;-0,003
41,850;0,693;-0,002
41,900;0,688;-0,003
41,950;0,689;-0,002
42,000;0,689;-0,002
42,050;0,666;-0,002
42,100;0,644;-0,003
42,150;0,644;-0,002
42,200;0,631;-0,003
42,250;0,626;-0,002
42,300;0,601;-0,002
42,350;0,590;-0,002
42,400;0,559;-0,002
42,450;0,550;-0,002
42,500;0,550;-0,003
42,550;0,550;-0,002
42,600;0,550;-0,003
42,650;0,550;-0,002
42,700;0,550;-0,002
42,750;0,550;-0,002
42,800;0,502;-0,003
42,850;0,483;-0,002
42,900;0,461;-0,003
42,950;0,439;-0,002
43,000;0,439;-0,002
43,050;0,438;-0,002
43,100;0,438;-0,003
43,150;0,439;-0,002
43,200;0,439;-0,002
43,250;0,439;-0,002
43,300;0,438;-0,003
43,350;0,439;-0,002
43,400;0,439;-0,002
43,450;0,438;-0,002
43,500;0,439;-0,002
43,550;0,439;-0,002
43,600;0,439;-0,002
43,650;0,439;-0,002
43,700;0,439;-0,002
43,750;0,439;-0,002
43,800;0,438;-0,003
43,850;0,438;-0,002
43,900;0,439;-0,002
43,950;0,439;-0,002
44,000;0,439;-0,002
44,050;0,438;-0,002
44,100;0,439;-0,002
44,150;0,439;-0,002
44,200;0,439;-0,002
44,250;0,439;-0,002
44,300;0,439;-0,002
44,350;0,439;-0,002
44,400;0,417;-0,002
44,450;0,333;-0,002
44,500;0,251;-0,002
44,550;0,199;-0,002
44,600;0,198;-0,002
44,650;0,198;-0,002
44,700;0,198;-0,002
44,750;0,198;-0,002
44,800;0,198;-0,002
44,850;0,198;-0,003
44,900;0,198;-0,002
44,950;0,196;-0,002
45,000;0,164;-0,002
45,050;0,162;-0,002
45,100;0,162;-0,002
45,150;0,162;-0,002
45,200;0,162;-0,002
45,250;0,161;-0,003
45,300;0,161;-0,002
45,350;0,161;-0,002
45,400;0,161;-0,002
45,450;0,161;-0,002
45,500;0,161;-0,002
45,550;0,161;-0,002
45,600;0,160;-0,002
45,650;0,160;-0,002
45,700;0,160;-0,002
45,750;0,160;-0,002
45,800;0,160;-0,002
45,850;0,160;-0,002
45,900;0,160;-0,002
45,950;0,160;-0,002
46,000;0,161;-0,002
46,050;0,160;-0,002
46,100;0,160;-0,002
46,150;0,159;-0,002
46,200;0,160;-0,002
46,250;0,160;-0,002
46,300;0,159;-0,002
46,350;0,160;-0,002
46,400;0,160;-0,002
46,450;0,160;-0,002
46,500;0,160;-0,002
46,550;0,160;-0,002
46,600;0,160;-0,002
46,650;0,160;-0,002
46,700;0,160;-0,002
46,750;0,159;-0,002
46,800;0,159;-0,002
46,850;0,160;-0,002
46,900;0,160;-0,002
46,950;0,159;-0,002
47,000;0,159;-0,002
47,050;0,160;-0,002
47,100;0,159;-0,002
47,150;0,159;-0,003
47,200;0,160;-0,002
47,250;0,160;-0,002
47,300;0,160;-0,002
47,350;0,159;-0,002
47,400;0,159;-0,002
47,450;0,143;-0,002
47,500;-0,150;-0,002
47,550;-0,159;-0,002
47,600;-0,159;-0,002
47,650;-0,159;-0,002
47,700;-0,159;-0,002
47,750;-0,159;-0,002
47,800;-0,159;-0,002
47,850;-0,159;-0,002
47,900;-0,159;-0,002
47,950;-0,159;-0,003
48,000;-0,159;-0,002
48,050;-0,158;-0,002
48,100;-0,159;-0,002
48,150;-0,159;-0,003
48,200;-0,159;-0,002
48,250;-0,159;-0,003
48,300;-0,159;-0,002
48,350;-0,159;-0,003
48,400;-0,159;-0,002
48,450;-0,159;-0,003
48,500;-0,158;-0,002
48,550;-0,159;-0,002
48,600;-0,159;-0,002
48,650;-0,159;-0,003
48,700;-0,158;-0,002
48,750;-0,158;-0,003
48,800;-0,157;-0,002
48,850;-0,157;-0,003
48,900;-0,158;-0,002
48,950;-0,158;-0,003
49,000;-0,157;-0,002
49,050;-0,157;-0,002
49,100;-0,157;-0,002
49,150;-0,157;-0,002
49,200;-0,157;-0,002
49,250;-0,161;-0,002
49,300;-0,169;-0,002
49,350;-0,200;-0,002
49,400;-0,241;-0,002
49,450;-0,259;-0,003
49,500;-0,279;-0,002
49,550;-0,304;-0,003
49,600;-0,321;-0,001
49,650;-0,346;-0,003
49,700;-0,358;-0,002
49,750;-0,389;-0,003
49,800;-0,407;-0,002
49,850;-0,409;-0,003
49,900;-0,464;-0,002
49,950;-0,543;-0,003
50,000;-0,586;-0,002
50,050;-0,590;-0,003
50,100;-0,589;-0,002
50,150;-0,590;-0,003
50,200;-0,590;-0,002
50,250;-0,602;-0,003
50,300;-0,628;-0,002
50,350;-0,643;-0,003
50,400;-0,643;-0,002
50,450;-0,643;-0,003
50,500;-0,643;-0,002
50,550;-0,643;-0,003
50,600;-0,643;-0,002
50,650;-0,643;-0,003
50,700;-0,644;-0,002
50,750;-0,643;-0,003
50,800;-0,644;-0,002
50,850;-0,643;-0,003
50,900;-0,645;-0,002
50,950;-0,695;-0,003
51,000;-0,724;-0,002
51,050;-0,724;-0,003
51,100;-0,724;-0,002
51,150;-0,745;-0,003
51,200;-0,757;-0,002
51,250;-0,760;-0,003
51,300;-0,760;-0,001
51,350;-0,765;-0,003
51,400;-0,769;-0,002
51,450;-0,771;-0,003
51,500;-0,784;-0,002
51,550;-0,798;-0,002
51,600;-0,800;-0,002
51,650;-0,813;-0,003
51,700;-0,814;-0,002
51,750;-0,816;-0,003
51,800;-0,818;-0,002
51,850;-0,819;-0,003
51,900;-0,834;-0,002
51,950;-0,845;-0,003
52,000;-0,846;-0,002
52,050;-0,845;-0,003
52,100;-0,845;-0,002
52,150;-0,851;-0,003
52,200;-0,864;-0,002
52,250;-0,868;-0,003
52,300;-0,868;-0,001
52,350;-0,873;-0,003
52,400;-0,873;-0,002
52,450;-0,872;-0,003
52,500;-0,884;-0,002
52,550;-0,891;-0,003
52,600;-0,891;-0,002
52,650;-0,890;-0,003
