Zeit (s) Messreihe #11;Spannung, Ch A (V) Messreihe #11;Spannung, Ch B (V) Messreihe #11
12,900;5,508;0,005
12,950;5,508;0,006
13,000;5,504;0,005
13,050;5,479;0,006
13,100;5,451;0,005
13,150;5,423;0,006
13,200;5,418;0,005
13,250;5,417;0,006
13,300;5,399;0,005
13,350;5,391;0,006
13,400;5,368;0,005
13,450;5,349;0,006
13,500;5,323;0,005
13,550;5,304;0,006
13,600;5,303;0,005
13,650;5,298;0,006
13,700;5,288;0,005
13,750;5,272;0,006
13,800;5,254;0,005
13,850;5,226;0,006
13,900;5,203;0,005
13,950;5,199;0,006
14,000;5,181;0,005
14,050;5,174;0,006
14,100;5,151;0,005
14,150;5,143;0,006
14,200;5,139;0,005
14,250;5,130;0,006
14,300;5,114;0,005
14,350;5,107;0,006
14,400;5,071;0,005
14,450;5,048;0,006
14,500;5,041;0,005
14,550;5,017;0,006
14,600;5,015;0,005
14,650;4,998;0,006
14,700;4,994;0,005
14,750;4,989;0,006
14,800;4,984;0,005
14,850;4,976;0,006
14,900;4,967;0,005
14,950;4,962;0,006
15,000;4,946;0,005
15,050;4,944;0,006
15,100;4,944;0,005
15,150;4,936;0,006
15,200;4,921;0,005
15,250;4,911;0,006
15,300;4,882;0,005
15,350;4,877;0,006
15,400;4,867;0,005
15,450;4,854;0,006
15,500;4,850;0,005
15,550;4,835;0,006
15,600;4,831;0,005
15,650;4,812;0,006
15,700;4,796;0,005
15,750;4,791;0,006
15,800;4,775;0,005
15,850;4,774;0,006
15,900;4,772;0,005
15,950;4,773;0,006
16,000;4,772;0,005
16,050;4,756;0,006
16,100;4,747;0,005
16,150;4,727;0,006
16,200;4,723;0,005
16,250;4,712;0,006
16,300;4,709;0,005
16,350;4,709;0,006
16,400;4,708;0,005
16,450;4,708;0,006
16,500;4,707;0,005
16,550;4,708;0,006
16,600;4,707;0,005
16,650;4,707;0,006
16,700;4,708;0,005
16,750;4,707;0,006
16,800;4,707;0,005
16,850;4,703;0,006
16,900;4,697;0,005
16,950;4,698;0,006
17,000;4,697;0,005
17,050;4,697;0,006
17,100;4,688;0,005
17,150;4,676;0,006
17,200;4,665;0,005
17,250;4,665;0,006
17,300;4,664;0,005
17,350;4,664;0,006
17,400;4,634;0,005
17,450;4,620;0,006
17,500;4,602;0,005
17,550;4,593;0,006
17,600;4,588;0,006
17,650;4,567;0,006
17,700;4,563;0,005
17,750;4,553;0,006
17,800;4,552;0,005
17,850;4,553;0,006
17,900;4,553;0,005
17,950;4,553;0,006
18,000;4,544;0,005
18,050;4,530;0,006
18,100;4,530;0,006
18,150;4,518;0,006
18,200;4,512;0,005
18,250;4,499;0,006
18,300;4,495;0,005
18,350;4,495;0,006
18,400;4,495;0,005
18,450;4,490;0,006
18,500;4,472;0,006
18,550;4,471;0,006
18,600;4,470;0,005
18,650;4,470;0,006
18,700;4,451;0,005
18,750;4,440;0,006
18,800;4,425;0,005
18,850;4,413;0,006
18,900;4,413;0,005
18,950;4,401;0,006
19,000;4,395;0,005
19,050;4,370;0,006
19,100;4,362;0,005
19,150;4,331;0,006
19,200;4,320;0,005
19,250;4,308;0,006
19,300;4,296;0,005
19,350;4,285;0,006
19,400;4,262;0,005
19,450;4,260;0,006
19,500;4,235;0,005
19,550;4,202;0,006
19,600;4,134;0,005
19,650;4,114;0,006
19,700;4,107;0,005
19,750;4,100;0,006
19,800;4,083;0,005
19,850;4,070;0,006
19,900;4,066;0,005
19,950;4,042;0,006
20,000;4,033;0,005
20,050;4,014;0,005
20,100;4,010;0,005
20,150;4,006;0,006
20,200;4,002;0,005
20,250;4,001;0,006
20,300;3,987;0,005
20,350;3,984;0,006
20,400;3,981;0,005
20,450;3,979;0,006
20,500;3,978;0,006
20,550;3,975;0,005
20,600;3,963;0,005
20,650;3,953;0,005
20,700;3,952;0,005
20,750;3,953;0,005
20,800;3,952;0,005
20,850;3,952;0,005
20,900;3,953;0,005
20,950;3,952;0,005
21,000;3,952;0,005
21,050;3,930;0,006
21,100;3,916;0,005
21,150;3,908;0,005
21,200;3,891;0,005
21,250;3,890;0,006
21,300;3,879;0,005
21,350;3,867;0,006
21,400;3,867;0,005
21,450;3,854;0,005
21,500;3,833;0,005
21,550;3,823;0,006
21,600;3,793;0,005
21,650;3,784;0,005
21,700;3,767;0,005
21,750;3,758;0,005
21,800;3,744;0,005
21,850;3,720;0,005
21,900;3,708;0,005
21,950;3,684;0,005
22,000;3,671;0,005
22,050;3,657;0,005
22,100;3,646;0,006
22,150;3,631;0,005
22,200;3,622;0,006
22,250;3,615;0,005
22,300;3,615;0,005
22,350;3,614;0,005
22,400;3,614;0,005
22,450;3,614;0,006
22,500;3,615;0,005
22,550;3,615;0,005
22,600;3,615;0,006
22,650;3,615;0,005
22,700;3,615;0,005
22,750;3,615;0,005
22,800;3,615;0,006
22,850;3,614;0,005
22,900;3,613;0,006
22,950;3,612;0,005
23,000;3,612;0,006
23,050;3,612;0,005
23,100;3,612;0,006
23,150;3,608;0,005
23,200;3,591;0,006
23,250;3,532;0,005
23,300;3,499;0,005
23,350;3,474;0,005
23,400;3,446;0,005
23,450;3,437;0,005
23,500;3,421;0,005
23,550;3,418;0,005
23,600;3,416;0,006
23,650;3,382;0,005
23,700;3,346;0,006
23,750;3,295;0,005
23,800;3,256;0,005
23,850;3,243;0,005
23,900;3,215;0,005
23,950;3,212;0,005
24,000;3,189;0,005
24,050;3,183;0,005
24,100;3,174;0,005
24,150;3,136;0,005
24,200;3,126;0,005
24,250;3,102;0,005
24,300;3,091;0,006
24,350;3,081;0,005
24,400;3,058;0,005
24,450;3,046;0,005
24,500;3,021;0,005
24,550;3,016;0,005
24,600;2,978;0,005
24,650;2,965;0,005
24,700;2,939;0,005
24,750;2,901;0,005
24,800;2,886;0,006
24,850;2,858;0,005
24,900;2,854;0,005
24,950;2,831;0,005
25,000;2,825;0,005
25,050;2,814;0,005
25,100;2,799;0,005
25,150;2,791;0,005
25,200;2,772;0,005
25,250;2,769;0,005
25,300;2,769;0,005
25,350;2,768;0,005
25,400;2,768;0,006
25,450;2,768;0,005
25,500;2,768;0,006
25,550;2,768;0,005
25,600;2,768;0,005
25,650;2,768;0,005
25,700;2,768;0,005
25,750;2,768;0,005
25,800;2,768;0,005
25,850;2,768;0,005
25,900;2,768;0,005
25,950;2,768;0,005
26,000;2,768;0,005
26,050;2,768;0,005
26,100;2,768;0,005
26,150;2,768;0,005
26,200;2,741;0,005
26,250;2,722;0,004
26,300;2,719;0,005
26,350;2,692;0,004
26,400;2,687;0,006
26,450;2,665;0,005
26,500;2,656;0,006
26,550;2,646;0,004
26,600;2,642;0,005
26,650;2,623;0,004
26,700;2,606;0,005
26,750;2,600;0,004
26,800;2,576;0,006
26,850;2,571;0,005
26,900;2,538;0,006
26,950;2,535;0,005
27,000;2,526;0,006
27,050;2,520;0,005
27,100;2,520;0,005
27,150;2,519;0,005
27,200;2,519;0,006
27,250;2,518;0,005
27,300;2,518;0,005
27,350;2,495;0,004
27,400;2,485;0,005
27,450;2,464;0,004
27,500;2,427;0,005
27,550;2,424;0,004
27,600;2,413;0,006
27,650;2,411;0,004
27,700;2,399;0,005
27,750;2,399;0,005
27,800;2,399;0,005
27,850;2,399;0,004
27,900;2,399;0,006
27,950;2,399;0,004
28,000;2,399;0,006
28,050;2,399;0,005
28,100;2,399;0,005
28,150;2,399;0,004
28,200;2,399;0,005
28,250;2,399;0,004
28,300;2,399;0,005
28,350;2,399;0,004
28,400;2,388;0,006
28,450;2,361;0,004
28,500;2,333;0,005
28,550;2,297;0,004
28,600;2,281;0,005
28,650;2,238;0,004
28,700;2,215;0,005
28,750;2,189;0,004
28,800;2,167;0,006
28,850;2,155;0,004
28,900;2,139;0,005
28,950;2,137;0,004
29,000;2,123;0,005
29,050;2,113;0,004
29,100;2,089;0,005
29,150;2,081;0,004
29,200;2,066;0,005
29,250;2,058;0,005
29,300;2,049;0,005
29,350;2,035;0,004
29,400;2,029;0,005
29,450;2,001;0,004
29,500;1,981;0,005
29,550;1,969;0,004
29,600;1,961;0,005
29,650;1,959;0,004
29,700;1,953;0,005
29,750;1,946;0,005
29,800;1,939;0,005
29,850;1,925;0,004
29,900;1,906;0,005
29,950;1,893;0,004
30,000;1,860;0,005
30,050;1,833;0,004
30,100;1,828;0,005
30,150;1,811;0,004
30,200;1,809;0,005
30,250;1,799;0,004
30,300;1,798;0,005
30,350;1,788;0,004
30,400;1,788;0,005
30,450;1,779;0,004
30,500;1,770;0,005
30,550;1,770;0,004
30,600;1,748;0,005
30,650;1,738;0,004
30,700;1,720;0,005
30,750;1,711;0,004
30,800;1,702;0,005
30,850;1,677;0,004
30,900;1,675;0,005
30,950;1,675;0,004
31,000;1,658;0,005
31,050;1,649;0,004
31,100;1,615;0,005
31,150;1,592;0,004
31,200;1,559;0,005
31,250;1,542;0,004
31,300;1,541;0,005
31,350;1,541;0,004
31,400;1,520;0,005
31,450;1,503;0,004
31,500;1,502;0,005
31,550;1,502;0,004
31,600;1,501;0,005
31,650;1,501;0,004
31,700;1,501;0,005
31,750;1,501;0,004
31,800;1,501;0,005
31,850;1,501;0,004
31,900;1,501;0,005
31,950;1,501;0,004
32,000;1,501;0,005
32,050;1,501;0,004
32,100;1,501;0,005
32,150;1,501;0,004
32,200;1,501;0,005
32,250;1,500;0,005
32,300;1,499;0,005
32,350;1,499;0,004
32,400;1,490;0,005
32,450;1,479;0,004
32,500;1,478;0,005
32,550;1,461;0,004
32,600;1,434;0,005
32,650;1,415;0,004
32,700;1,376;0,005
32,750;1,344;0,004
32,800;1,319;0,005
32,850;1,305;0,004
32,900;1,271;0,005
32,950;1,245;0,004
33,000;1,213;0,005
33,050;1,192;0,004
33,100;1,184;0,005
33,150;1,172;0,004
33,200;1,154;0,005
33,250;1,149;0,004
33,300;1,133;0,005
33,350;1,127;0,004
33,400;1,113;0,005
33,450;1,110;0,004
33,500;1,111;0,005
33,550;1,111;0,004
33,600;1,112;0,005
33,650;1,111;0,004
33,700;1,111;0,005
33,750;1,111;0,004
33,800;1,111;0,005
33,850;1,111;0,004
33,900;1,110;0,005
33,950;1,094;0,004
34,000;1,047;0,005
34,050;0,994;0,004
34,100;0,958;0,005
34,150;0,909;0,004
34,200;0,884;0,005
34,250;0,859;0,004
34,300;0,821;0,005
34,350;0,820;0,004
34,400;0,796;0,005
34,450;0,774;0,004
34,500;0,763;0,004
34,550;0,751;0,004
34,600;0,735;0,005
34,650;0,715;0,004
34,700;0,691;0,004
34,750;0,683;0,004
34,800;0,656;0,005
34,850;0,652;0,004
34,900;0,632;0,004
34,950;0,617;0,004
35,000;0,617;0,005
35,050;0,616;0,004
35,100;0,622;0,005
35,150;0,622;0,005
35,200;0,622;0,004
35,250;0,622;0,005
35,300;0,622;0,004
35,350;0,621;0,004
35,400;0,620;0,004
35,450;0,614;0,004
35,500;0,605;0,004
35,550;0,507;0,004
35,600;0,439;0,004
35,650;0,419;0,004
35,700;0,371;0,004
35,750;0,362;0,004
35,800;0,326;0,004
35,850;0,303;0,004
35,900;0,280;0,004
35,950;0,260;0,004
36,000;0,252;0,004
36,050;0,229;0,004
36,100;0,214;0,004
36,150;0,205;0,004
36,200;0,187;0,004
36,250;0,175;0,004
36,300;0,156;0,004
36,350;0,142;0,004
36,400;0,120;0,005
36,450;0,092;0,004
36,500;0,083;0,004
36,550;0,065;0,004
36,600;0,059;0,004
36,650;0,047;0,004
36,700;0,042;0,004
36,750;0,017;0,004
36,800;0,011;0,004
36,850;0,011;0,004
36,900;0,010;0,004
36,950;0,011;0,004
37,000;0,011;0,004
37,050;0,011;0,004
37,100;0,011;0,004
37,150;0,011;0,005
37,200;0,011;0,004
37,250;0,011;0,005
37,300;0,011;0,004
37,350;0,011;0,004
37,400;0,011;0,004
37,450;0,011;0,004
37,500;0,011;0,004
37,550;0,011;0,004
37,600;0,011;0,004
37,650;0,011;0,004
37,700;0,011;0,004
37,750;0,011;0,004
37,800;0,011;0,004
37,850;0,011;0,004
37,900;0,011;0,004
37,950;0,011;0,004
38,000;0,011;0,004
38,050;0,011;0,004
38,100;0,011;0,004
38,150;7,090E-4;0,004
38,200;-0,010;0,004
38,250;-0,010;0,004
38,300;-0,010;0,004
38,350;-0,011;0,004
38,400;-0,010;0,004
38,450;-0,010;0,005
38,500;-0,010;0,004
38,550;-0,010;0,004
38,600;-0,010;0,004
38,650;-0,010;0,005
38,700;-0,010;0,004
38,750;-0,010;0,005
38,800;-0,010;0,004
38,850;-0,010;0,005
38,900;-0,010;0,004
38,950;-0,010;0,005
39,000;-0,010;0,004
39,050;-0,010;0,005
39,100;-0,010;0,004
39,150;-0,010;0,005
39,200;-0,010;0,004
39,250;-0,010;0,005
39,300;-0,008;0,004
39,350;-0,006;0,005
39,400;-0,006;0,004
39,450;-0,006;0,005
39,500;-0,006;0,004
39,550;-0,006;0,005
39,600;-0,006;0,004
39,650;-0,006;0,005
39,700;-0,006;0,004
39,750;-0,006;0,005
39,800;-0,022;0,004
39,850;-0,048;0,005
39,900;-0,051;0,004
39,950;-0,056;0,005
40,000;-0,070;0,004
40,050;-0,072;0,005
40,100;-0,072;0,004
40,150;-0,073;0,005
40,200;-0,073;0,004
40,250;-0,073;0,005
40,300;-0,083;0,004
40,350;-0,098;0,005
40,400;-0,099;0,004
40,450;-0,099;0,005
40,500;-0,111;0,004
40,550;-0,122;0,005
40,600;-0,123;0,004
40,650;-0,133;0,005
40,700;-0,136;0,004
40,750;-0,147;0,005
40,800;-0,167;0,004
40,850;-0,171;0,004
40,900;-0,171;0,004
40,950;-0,171;0,005
41,000;-0,170;0,004
41,050;-0,171;0,005
41,100;-0,217;0,004
41,150;-0,250;0,005
41,200;-0,256;0,004
41,250;-0,266;0,005
41,300;-0,289;0,004
41,350;-0,300;0,005
41,400;-0,300;0,004
41,450;-0,319;0,005
41,500;-0,353;0,004
41,550;-0,371;0,005
41,600;-0,371;0,004
41,650;-0,371;0,005
41,700;-0,371;0,004
41,750;-0,371;0,005
41,800;-0,385;0,004
41,850;-0,393;0,005
41,900;-0,412;0,003
41,950;-0,458;0,004
42,000;-0,478;0,003
42,050;-0,494;0,004
42,100;-0,505;0,004
42,150;-0,527;0,005
42,200;-0,531;0,004
42,250;-0,532;0,004
42,300;-0,532;0,004
42,350;-0,539;0,005
42,400;-0,587;0,003
42,450;-0,595;0,004
42,500;-0,601;0,004
42,550;-0,636;0,005
42,600;-0,668;0,003
42,650;-0,710;0,005
42,700;-0,715;0,004
42,750;-0,717;0,004
42,800;-0,732;0,004
42,850;-0,760;0,004
42,900;-0,796;0,003
42,950;-0,879;0,004
43,000;-0,944;0,003
43,050;-0,950;0,005
43,100;-0,983;0,004
43,150;-0,999;0,005
43,200;-1,075;0,004
43,250;-1,139;0,004
43,300;-1,143;0,003
43,350;-1,142;0,004
43,400;-1,143;0,003
43,450;-1,142;0,004
43,500;-1,141;0,003
43,550;-1,143;0,004
43,600;-1,142;0,003
43,650;-1,144;0,004
43,700;-1,146;0,003
43,750;-1,155;0,004
43,800;-1,159;0,003
43,850;-1,175;0,004
43,900;-1,195;0,003
43,950;-1,218;0,005
44,000;-1,244;0,003
44,050;-1,258;0,005
44,100;-1,267;0,003
44,150;-1,272;0,004
44,200;-1,290;0,003
44,250;-1,314;0,004
44,300;-1,316;0,003
44,350;-1,322;0,004
44,400;-1,338;0,003
44,450;-1,352;0,004
44,500;-1,360;0,003
44,550;-1,370;0,004
44,600;-1,370;0,003
44,650;-1,369;0,005
44,700;-1,370;0,003
44,750;-1,370;0,005
44,800;-1,389;0,003
44,850;-1,389;0,004
44,900;-1,403;0,003
44,950;-1,414;0,005
45,000;-1,415;0,003
45,050;-1,415;0,004
45,100;-1,415;0,003
45,150;-1,441;0,004
45,200;-1,450;0,003
45,250;-1,450;0,005
45,300;-1,451;0,003
45,350;-1,450;0,004
45,400;-1,451;0,003
45,450;-1,472;0,004
45,500;-1,523;0,003
45,550;-1,533;0,004
45,600;-1,560;0,003
45,650;-1,632;0,004
45,700;-1,645;0,004
45,750;-1,704;0,004
45,800;-1,725;0,003
45,850;-1,820;0,004
45,900;-1,918;0,003
45,950;-1,937;0,004
46,000;-1,957;0,003
46,050;-1,975;0,004
46,100;-2,011;0,003
46,150;-2,037;0,004
46,200;-2,071;0,003
46,250;-2,105;0,004
46,300;-2,128;0,003
46,350;-2,129;0,004
46,400;-2,129;0,003
46,450;-2,129;0,004
46,500;-2,129;0,003
46,550;-2,129;0,004
46,600;-2,129;0,003
46,650;-2,129;0,004
46,700;-2,129;0,003
46,750;-2,134;0,004
46,800;-2,134;0,003
46,850;-2,134;0,004
46,900;-2,134;0,003
46,950;-2,134;0,004
47,000;-2,134;0,003
47,050;-2,135;0,004
47,100;-2,149;0,003
47,150;-2,173;0,004
47,200;-2,196;0,003
47,250;-2,197;0,004
47,300;-2,206;0,003
47,350;-2,233;0,004
47,400;-2,242;0,003
47,450;-2,241;0,004
47,500;-2,241;0,003
47,550;-2,241;0,004
47,600;-2,241;0,003
47,650;-2,250;0,004
47,700;-2,273;0,003
47,750;-2,276;0,004
47,800;-2,298;0,003
47,850;-2,301;0,004
47,900;-2,310;0,003
47,950;-2,313;0,004
48,000;-2,328;0,003
48,050;-2,360;0,004
48,100;-2,372;0,003
48,150;-2,371;0,004
48,200;-2,372;0,003
48,250;-2,371;0,004
48,300;-2,372;0,003
48,350;-2,418;0,004
48,400;-2,517;0,003
48,450;-2,530;0,004
48,500;-2,530;0,003
48,550;-2,531;0,004
48,600;-2,597;0,003
48,650;-2,667;0,003
48,700;-2,668;0,003
48,750;-2,668;0,003
48,800;-2,668;0,003
48,850;-2,668;0,004
48,900;-2,668;0,003
48,950;-2,668;0,004
49,000;-2,668;0,003
49,050;-2,668;0,004
49,100;-2,668;0,003
49,150;-2,668;0,004
49,200;-2,668;0,003
49,250;-2,669;0,004
49,300;-2,673;0,003
49,350;-2,672;0,004
49,400;-2,670;0,003
49,450;-2,668;0,004
49,500;-2,702;0,003
49,550;-2,743;0,003
49,600;-2,823;0,003
49,650;-2,981;0,004
49,700;-3,053;0,003
49,750;-3,053;0,003
49,800;-3,054;0,003
49,850;-3,054;0,003
49,900;-3,054;0,003
49,950;-3,053;0,003
50,000;-3,067;0,003
50,050;-3,071;0,003
50,100;-3,071;0,003
50,150;-3,071;0,003
50,200;-3,095;0,003
50,250;-3,116;0,003
50,300;-3,134;0,003
50,350;-3,138;0,003
50,400;-3,170;0,003
50,450;-3,204;0,003
50,500;-3,222;0,003
50,550;-3,235;0,003
50,600;-3,236;0,003
50,650;-3,236;0,003
50,700;-3,238;0,003
50,750;-3,256;0,003
50,800;-3,266;0,003
50,850;-3,274;0,003
50,900;-3,277;0,003
50,950;-3,283;0,003
51,000;-3,285;0,003
51,050;-3,287;0,003
51,100;-3,304;0,003
51,150;-3,329;0,003
51,200;-3,344;0,003
51,250;-3,355;0,003
51,300;-3,355;0,003
51,350;-3,384;0,003
51,400;-3,393;0,003
51,450;-3,391;0,003
51,500;-3,394;0,003
51,550;-3,409;0,003
51,600;-3,426;0,003
51,650;-3,426;0,003
51,700;-3,440;0,003
51,750;-3,459;0,003
51,800;-3,480;0,003
51,850;-3,485;0,003
51,900;-3,486;0,003
51,950;-3,527;0,002
52,000;-3,552;0,003
52,050;-3,561;0,003
52,100;-3,584;0,003
52,150;-3,587;0,003
52,200;-3,589;0,003
52,250;-3,611;0,003
52,300;-3,614;0,003
52,350;-3,614;0,003
52,400;-3,614;0,003
52,450;-3,614;0,003
52,500;-3,636;0,003
52,550;-3,651;0,003
52,600;-3,656;0,003
52,650;-3,668;0,003
52,700;-3,675;0,003
52,750;-3,713;0,003
52,800;-3,736;0,003
52,850;-3,757;0,003
52,900;-3,779;0,003
52,950;-3,797;0,003
53,000;-3,814;0,003
53,050;-3,824;0,003
53,100;-3,829;0,003
53,150;-3,829;0,003
53,200;-3,830;0,003
53,250;-3,834;0,003
53,300;-3,835;0,003
53,350;-3,835;0,003
53,400;-3,834;0,003
53,450;-3,835;0,003
53,500;-3,835;0,003
53,550;-3,835;0,003
53,600;-3,835;0,003
53,650;-3,833;0,003
53,700;-3,832;0,003
53,750;-3,834;0,003
53,800;-3,855;0,003
53,850;-3,900;0,003
53,900;-3,933;0,003
53,950;-3,994;0,003
54,000;-4,014;0,003
54,050;-4,023;0,002
54,100;-4,032;0,003
54,150;-4,040;0,003
54,200;-4,061;0,003
54,250;-4,063;0,002
54,300;-4,090;0,003
54,350;-4,119;0,003
54,400;-4,147;0,003
54,450;-4,174;0,003
54,500;-4,206;0,003
54,550;-4,223;0,002
54,600;-4,225;0,003
54,650;-4,237;0,002
54,700;-4,256;0,003
54,750;-4,296;0,002
54,800;-4,305;0,003
54,850;-4,312;0,002
54,900;-4,332;0,003
54,950;-4,350;0,002
55,000;-4,350;0,003
55,050;-4,350;0,002
55,100;-4,353;0,003
55,150;-4,353;0,002
55,200;-4,380;0,003
55,250;-4,421;0,002
55,300;-4,421;0,003
55,350;-4,421;0,002
55,400;-4,421;0,003
55,450;-4,439;0,002
55,500;-4,493;0,003
55,550;-4,504;0,002
55,600;-4,546;0,003
55,650;-4,555;0,002
55,700;-4,555;0,003
55,750;-4,574;0,002
55,800;-4,577;0,003
55,850;-4,579;0,002
55,900;-4,578;0,003
55,950;-4,578;0,002
56,000;-4,578;0,003
56,050;-4,578;0,002
56,100;-4,578;0,003
56,150;-4,579;0,002
56,200;-4,583;0,003
56,250;-4,585;0,002
56,300;-4,620;0,003
