Zeit (s) Messreihe #9;Spannung, Ch A (V) Messreihe #9;Spannung, Ch B (V) Messreihe #9
29,100;4,160;0,908
29,150;4,143;0,907
29,200;4,123;0,908
29,250;4,117;0,907
29,300;4,112;0,907
29,350;4,113;0,906
29,400;4,108;0,907
29,450;4,103;0,906
29,500;4,089;0,907
29,550;4,084;0,906
29,600;4,078;0,907
29,650;4,070;0,906
29,700;4,068;0,907
29,750;4,066;0,906
29,800;4,060;0,906
29,850;4,055;0,906
29,900;4,047;0,907
29,950;4,045;0,906
30,000;4,037;0,907
30,050;4,031;0,906
30,100;4,011;0,906
30,150;3,991;0,906
30,200;3,974;0,906
30,250;3,972;0,906
30,300;3,965;0,906
30,350;3,963;0,906
30,400;3,951;0,906
30,450;3,939;0,905
30,500;3,922;0,905
30,550;3,902;0,905
30,600;3,887;0,905
30,650;3,871;0,905
30,700;3,862;0,905
30,750;3,853;0,905
30,800;3,847;0,905
30,850;3,831;0,905
30,900;3,827;0,905
30,950;3,810;0,904
31,000;3,808;0,905
31,050;3,804;0,905
31,100;3,804;0,904
31,150;3,804;0,904
31,200;3,804;0,905
31,250;3,804;0,905
31,300;3,804;0,905
31,350;3,804;0,905
31,400;3,804;0,905
31,450;3,804;0,904
31,500;3,804;0,904
31,550;3,804;0,904
31,600;3,803;0,904
31,650;3,804;0,904
31,700;3,804;0,905
31,750;3,804;0,905
31,800;3,804;0,905
31,850;3,804;0,905
31,900;3,804;0,904
31,950;3,804;0,905
32,000;3,804;0,905
32,050;3,804;0,904
32,100;3,804;0,905
32,150;3,804;0,905
32,200;3,804;0,905
32,250;3,801;0,905
32,300;3,804;0,905
32,350;3,801;0,905
32,400;3,799;0,904
32,450;3,791;0,904
32,500;3,787;0,904
32,550;3,779;0,905
32,600;3,770;0,904
32,650;3,767;0,904
32,700;3,764;0,904
32,750;3,756;0,904
32,800;3,748;0,904
32,850;3,746;0,905
32,900;3,739;0,904
32,950;3,738;0,905
33,000;3,731;0,904
33,050;3,728;0,904
33,100;3,719;0,904
33,150;3,718;0,904
33,200;3,718;0,904
33,250;3,718;0,904
33,300;3,716;0,903
33,350;3,712;0,904
33,400;3,709;0,904
33,450;3,708;0,904
33,500;3,706;0,904
33,550;3,703;0,904
33,600;3,703;0,903
33,650;3,700;0,904
33,700;3,695;0,903
33,750;3,692;0,904
33,800;3,683;0,903
33,850;3,679;0,904
33,900;3,669;0,903
33,950;3,668;0,904
34,000;3,665;0,903
34,050;3,664;0,904
34,100;3,662;0,903
34,150;3,663;0,904
34,200;3,660;0,903
34,250;3,656;0,904
34,300;3,650;0,903
34,350;3,642;0,904
34,400;3,636;0,903
34,450;3,628;0,903
34,500;3,627;0,903
34,550;3,621;0,904
34,600;3,615;0,903
34,650;3,615;0,903
34,700;3,610;0,902
34,750;3,607;0,903
34,800;3,606;0,903
34,850;3,604;0,903
34,900;3,601;0,903
34,950;3,600;0,903
35,000;3,596;0,902
35,050;3,596;0,903
35,100;3,590;0,902
35,150;3,589;0,904
35,200;3,589;0,902
35,250;3,589;0,903
35,300;3,589;0,902
35,350;3,589;0,903
35,400;3,589;0,902
35,450;3,589;0,904
35,500;3,576;0,902
35,550;3,574;0,903
35,600;3,569;0,903
35,650;3,562;0,903
35,700;3,560;0,902
35,750;3,553;0,903
35,800;3,550;0,902
35,850;3,541;0,903
35,900;3,536;0,902
35,950;3,535;0,903
36,000;3,535;0,902
36,050;3,535;0,903
36,100;3,535;0,902
36,150;3,532;0,903
36,200;3,530;0,902
36,250;3,530;0,903
36,300;3,530;0,902
36,350;3,526;0,903
36,400;3,519;0,902
36,450;3,515;0,903
36,500;3,498;0,902
36,550;3,493;0,902
36,600;3,486;0,901
36,650;3,477;0,902
36,700;3,477;0,901
36,750;3,477;0,902
36,800;3,477;0,901
36,850;3,475;0,902
36,900;3,461;0,901
36,950;3,459;0,902
37,000;3,459;0,901
37,050;3,448;0,902
37,100;3,446;0,901
37,150;3,439;0,902
37,200;3,430;0,901
37,250;3,429;0,902
37,300;3,429;0,901
37,350;3,429;0,902
37,400;3,429;0,901
37,450;3,429;0,902
37,500;3,420;0,901
37,550;3,416;0,902
37,600;3,416;0,901
37,650;3,416;0,902
37,700;3,416;0,901
37,750;3,410;0,902
37,800;3,402;0,901
37,850;3,402;0,902
37,900;3,402;0,901
37,950;3,399;0,902
38,000;3,385;0,901
38,050;3,382;0,901
38,100;3,365;0,901
38,150;3,362;0,901
38,200;3,349;0,900
38,250;3,332;0,901
38,300;3,330;0,900
38,350;3,327;0,901
38,400;3,327;0,900
38,450;3,327;0,901
38,500;3,327;0,900
38,550;3,325;0,901
38,600;3,310;0,900
38,650;3,309;0,901
38,700;3,297;0,900
38,750;3,294;0,901
38,800;3,294;0,900
38,850;3,289;0,901
38,900;3,268;0,900
38,950;3,265;0,901
39,000;3,252;0,899
39,050;3,248;0,900
39,100;3,248;0,900
39,150;3,245;0,901
39,200;3,235;0,899
39,250;3,227;0,900
39,300;3,210;0,899
39,350;3,208;0,900
39,400;3,198;0,899
39,450;3,190;0,900
39,500;3,189;0,899
39,550;3,176;0,900
39,600;3,179;0,899
39,650;3,182;0,900
39,700;3,181;0,899
39,750;3,181;0,900
39,800;3,180;0,899
39,850;3,180;0,900
39,900;3,181;0,899
39,950;3,181;0,900
40,000;3,181;0,899
40,050;3,181;0,900
40,100;3,180;0,899
40,150;3,177;0,900
40,200;3,179;0,899
40,250;3,177;0,900
40,300;3,167;0,899
40,350;3,156;0,899
40,400;3,151;0,899
40,450;3,150;0,899
40,500;3,136;0,899
40,550;3,128;0,899
40,600;3,119;0,898
40,650;3,108;0,899
40,700;3,106;0,898
40,750;3,098;0,899
40,800;3,098;0,898
40,850;3,093;0,899
40,900;3,086;0,898
40,950;3,085;0,899
41,000;3,076;0,898
41,050;3,072;0,899
41,100;3,072;0,898
41,150;3,072;0,899
41,200;3,073;0,898
41,250;3,072;0,899
41,300;3,072;0,898
41,350;3,072;0,899
41,400;3,068;0,898
41,450;3,042;0,898
41,500;3,017;0,898
41,550;2,998;0,898
41,600;2,983;0,897
41,650;2,972;0,898
41,700;2,970;0,897
41,750;2,970;0,898
41,800;2,964;0,897
41,850;2,960;0,898
41,900;2,948;0,897
41,950;2,935;0,898
42,000;2,927;0,897
42,050;2,926;0,897
42,100;2,926;0,897
42,150;2,926;0,897
42,200;2,915;0,897
42,250;2,911;0,897
42,300;2,904;0,897
42,350;2,903;0,897
42,400;2,904;0,897
42,450;2,904;0,897
42,500;2,904;0,897
42,550;2,904;0,897
42,600;2,904;0,897
42,650;2,904;0,897
42,700;2,904;0,897
42,750;2,904;0,897
42,800;2,896;0,897
42,850;2,886;0,897
42,900;2,886;0,897
42,950;2,884;0,897
43,000;2,870;0,897
43,050;2,869;0,897
43,100;2,860;0,897
43,150;2,851;0,897
43,200;2,850;0,896
43,250;2,842;0,896
43,300;2,841;0,896
43,350;2,835;0,896
43,400;2,833;0,896
43,450;2,827;0,896
43,500;2,824;0,896
43,550;2,824;0,896
43,600;2,825;0,896
43,650;2,824;0,896
43,700;2,825;0,896
43,750;2,824;0,896
43,800;2,824;0,896
43,850;2,824;0,896
43,900;2,824;0,896
43,950;2,824;0,896
44,000;2,820;0,896
44,050;2,809;0,896
44,100;2,807;0,896
44,150;2,807;0,896
44,200;2,807;0,896
44,250;2,807;0,896
44,300;2,807;0,896
44,350;2,807;0,896
44,400;2,807;0,896
44,450;2,807;0,896
44,500;2,807;0,896
44,550;2,807;0,896
44,600;2,807;0,896
44,650;2,807;0,896
44,700;2,807;0,896
44,750;2,807;0,896
44,800;2,796;0,896
44,850;2,786;0,896
44,900;2,783;0,896
44,950;2,776;0,895
45,000;2,776;0,896
45,050;2,768;0,895
45,100;2,768;0,896
45,150;2,767;0,895
45,200;2,763;0,896
45,250;2,759;0,895
45,300;2,759;0,896
45,350;2,759;0,895
45,400;2,759;0,896
45,450;2,759;0,895
45,500;2,759;0,896
45,550;2,759;0,895
45,600;2,759;0,896
45,650;2,759;0,895
45,700;2,759;0,896
45,750;2,759;0,895
45,800;2,759;0,896
45,850;2,759;0,895
45,900;2,756;0,896
45,950;2,750;0,895
46,000;2,750;0,896
46,050;2,745;0,895
46,100;2,745;0,896
46,150;2,744;0,895
46,200;2,741;0,896
46,250;2,731;0,895
46,300;2,728;0,896
46,350;2,718;0,895
46,400;2,711;0,896
46,450;2,703;0,895
46,500;2,686;0,895
46,550;2,684;0,894
46,600;2,684;0,895
46,650;2,684;0,895
46,700;2,684;0,895
46,750;2,684;0,894
46,800;2,685;0,896
46,850;2,684;0,894
46,900;2,683;0,895
46,950;2,679;0,894
47,000;2,676;0,895
47,050;2,671;0,894
47,100;2,671;0,895
47,150;2,671;0,894
47,200;2,671;0,895
47,250;2,670;0,894
47,300;2,671;0,895
47,350;2,665;0,894
47,400;2,658;0,895
47,450;2,658;0,894
47,500;2,657;0,895
47,550;2,656;0,894
47,600;2,649;0,895
47,650;2,640;0,894
47,700;2,635;0,895
47,750;2,631;0,894
47,800;2,623;0,895
47,850;2,616;0,894
47,900;2,613;0,895
47,950;2,608;0,894
48,000;2,598;0,895
48,050;2,594;0,894
48,100;2,580;0,895
48,150;2,578;0,893
48,200;2,571;0,894
48,250;2,567;0,893
48,300;2,548;0,894
48,350;2,542;0,893
48,400;2,517;0,894
48,450;2,503;0,893
48,500;2,490;0,894
48,550;2,478;0,893
48,600;2,469;0,893
48,650;2,459;0,893
48,700;2,458;0,893
48,750;2,458;0,892
48,800;2,458;0,893
48,850;2,458;0,892
48,900;2,459;0,893
48,950;2,459;0,892
49,000;2,459;0,893
49,050;2,459;0,892
49,100;2,458;0,893
49,150;2,458;0,892
49,200;2,459;0,894
49,250;2,459;0,892
49,300;2,459;0,893
49,350;2,458;0,892
49,400;2,458;0,893
49,450;2,459;0,892
49,500;2,458;0,893
49,550;2,459;0,892
49,600;2,458;0,893
49,650;2,458;0,892
49,700;2,458;0,893
49,750;2,458;0,892
49,800;2,459;0,893
49,850;2,458;0,892
49,900;2,458;0,893
49,950;2,458;0,892
50,000;2,458;0,893
50,050;2,458;0,892
50,100;2,458;0,893
50,150;2,446;0,892
50,200;2,437;0,893
50,250;2,410;0,891
50,300;2,401;0,893
50,350;2,396;0,891
50,400;2,377;0,893
50,450;2,361;0,891
50,500;2,357;0,892
50,550;2,357;0,891
50,600;2,357;0,893
50,650;2,357;0,891
50,700;2,357;0,892
50,750;2,357;0,891
50,800;2,357;0,892
50,850;2,357;0,891
50,900;2,355;0,892
50,950;2,334;0,891
51,000;2,321;0,892
51,050;2,321;0,891
51,100;2,308;0,892
51,150;2,303;0,891
51,200;2,289;0,891
51,250;2,282;0,891
51,300;2,276;0,892
51,350;2,266;0,890
51,400;2,262;0,891
51,450;2,255;0,890
51,500;2,254;0,891
51,550;2,246;0,890
51,600;2,246;0,891
51,650;2,245;0,890
51,700;2,245;0,891
51,750;2,245;0,890
51,800;2,245;0,891
51,850;2,246;0,890
51,900;2,246;0,891
51,950;2,246;0,890
52,000;2,245;0,891
52,050;2,246;0,890
52,100;2,246;0,891
52,150;2,246;0,890
52,200;2,236;0,891
52,250;2,232;0,890
52,300;2,228;0,891
52,350;2,223;0,890
52,400;2,220;0,891
52,450;2,215;0,890
52,500;2,214;0,890
52,550;2,215;0,890
52,600;2,215;0,891
52,650;2,215;0,890
52,700;2,215;0,891
52,750;2,204;0,889
52,800;2,193;0,891
52,850;2,192;0,890
52,900;2,187;0,891
52,950;2,184;0,889
53,000;2,179;0,890
53,050;2,172;0,889
53,100;2,170;0,890
53,150;2,164;0,889
53,200;2,163;0,890
53,250;2,158;0,889
53,300;2,158;0,890
53,350;2,155;0,889
53,400;2,150;0,890
53,450;2,140;0,890
53,500;2,123;0,890
53,550;2,122;0,889
53,600;2,112;0,890
53,650;2,105;0,889
53,700;2,094;0,890
53,750;2,091;0,889
53,800;2,083;0,889
53,850;2,078;0,888
53,900;2,070;0,889
53,950;2,069;0,888
54,000;2,069;0,889
54,050;2,066;0,888
54,100;2,051;0,889
54,150;2,047;0,888
54,200;2,039;0,888
54,250;2,032;0,888
54,300;2,029;0,889
54,350;2,019;0,888
54,400;2,015;0,888
54,450;2,016;0,888
54,500;2,008;0,889
54,550;2,007;0,888
54,600;2,001;0,888
54,650;1,985;0,888
54,700;1,975;0,888
54,750;1,975;0,888
54,800;1,974;0,888
54,850;1,971;0,888
54,900;1,967;0,888
54,950;1,967;0,887
55,000;1,967;0,888
55,050;1,967;0,887
55,100;1,967;0,888
55,150;1,957;0,887
55,200;1,950;0,888
55,250;1,938;0,887
55,300;1,920;0,887
55,350;1,916;0,887
55,400;1,905;0,887
55,450;1,905;0,887
55,500;1,893;0,887
55,550;1,879;0,887
55,600;1,875;0,887
55,650;1,870;0,886
55,700;1,869;0,887
55,750;1,856;0,886
55,800;1,848;0,887
55,850;1,848;0,886
55,900;1,845;0,886
55,950;1,844;0,887
56,000;1,837;0,886
56,050;1,835;0,886
56,100;1,831;0,886
56,150;1,831;0,886
56,200;1,826;0,886
56,250;1,818;0,886
56,300;1,809;0,886
56,350;1,800;0,886
56,400;1,796;0,886
56,450;1,791;0,885
56,500;1,787;0,886
56,550;1,779;0,885
56,600;1,774;0,886
56,650;1,761;0,885
56,700;1,755;0,885
56,750;1,743;0,885
56,800;1,738;0,885
56,850;1,734;0,885
56,900;1,725;0,885
56,950;1,723;0,885
57,000;1,710;0,885
57,050;1,704;0,885
57,100;1,699;0,885
57,150;1,693;0,884
57,200;1,677;0,884
57,250;1,672;0,885
57,300;1,662;0,884
57,350;1,651;0,884
57,400;1,646;0,884
57,450;1,635;0,884
57,500;1,633;0,884
57,550;1,623;0,884
57,600;1,604;0,883
57,650;1,590;0,884
57,700;1,587;0,883
57,750;1,587;0,883
57,800;1,587;0,883
