Zeit (s) Messreihe #7	Spannung, Ch A (V) Messreihe #7	Spannung, Ch B (V) Messreihe #7
8,000	0,417	0,137
8,050	0,417	0,136
8,100	0,417	0,137
8,150	0,416	0,136
8,200	0,416	0,137
8,250	0,417	0,136
8,300	0,416	0,137
8,350	0,416	0,136
8,400	0,416	0,137
8,450	0,416	0,136
8,500	0,416	0,137
8,550	0,416	0,136
8,600	0,415	0,137
8,650	0,414	0,136
8,700	0,414	0,137
8,750	0,413	0,136
8,800	0,413	0,137
8,850	0,413	0,136
8,900	0,413	0,137
8,950	0,412	0,136
9,000	0,412	0,137
9,050	0,413	0,136
9,100	0,412	0,137
9,150	0,412	0,136
9,200	0,412	0,137
9,250	0,412	0,136
9,300	0,411	0,137
9,350	0,411	0,136
9,400	0,411	0,137
9,450	0,410	0,136
9,500	0,410	0,137
9,550	0,410	0,136
9,600	0,410	0,137
9,650	0,409	0,136
9,700	0,409	0,137
9,750	0,409	0,136
9,800	0,409	0,137
9,850	0,409	0,136
9,900	0,409	0,137
9,950	0,409	0,136
10,000	0,409	0,137
10,050	0,409	0,136
10,100	0,408	0,137
10,150	0,409	0,136
10,200	0,409	0,137
10,250	0,408	0,136
10,300	0,409	0,137
10,350	0,409	0,136
10,400	0,409	0,137
10,450	0,409	0,136
10,500	0,408	0,137
10,550	0,408	0,136
10,600	0,408	0,137
10,650	0,408	0,136
10,700	0,408	0,137
10,750	0,408	0,136
10,800	0,408	0,137
10,850	0,408	0,136
10,900	0,408	0,137
10,950	0,408	0,136
11,000	0,408	0,137
11,050	0,408	0,136
11,100	0,408	0,137
11,150	0,408	0,136
11,200	0,407	0,137
11,250	0,407	0,136
11,300	0,407	0,137
11,350	0,407	0,136
11,400	0,406	0,137
11,450	0,407	0,136
11,500	0,406	0,137
11,550	0,405	0,136
11,600	0,405	0,137
11,650	0,405	0,136
11,700	0,404	0,136
11,750	0,404	0,136
11,800	0,404	0,137
11,850	0,403	0,136
11,900	0,403	0,137
11,950	0,403	0,136
12,000	0,402	0,137
12,050	0,402	0,136
12,100	0,400	0,137
12,150	0,399	0,136
12,200	0,399	0,137
12,250	0,399	0,136
12,300	0,399	0,136
12,350	0,399	0,136
12,400	0,399	0,137
12,450	0,399	0,136
12,500	0,399	0,137
12,550	0,399	0,136
12,600	0,399	0,137
12,650	0,399	0,136
12,700	0,399	0,136
12,750	0,399	0,136
12,800	0,399	0,137
12,850	0,400	0,136
12,900	0,401	0,137
12,950	0,401	0,136
13,000	0,401	0,137
13,050	0,401	0,136
13,100	0,401	0,137
13,150	0,402	0,136
13,200	0,402	0,137
13,250	0,402	0,136
13,300	0,403	0,136
13,350	0,404	0,136
13,400	0,404	0,137
13,450	0,405	0,136
13,500	0,405	0,137
13,550	0,405	0,136
13,600	0,404	0,137
13,650	0,405	0,136
13,700	0,404	0,137
13,750	0,403	0,136
13,800	0,403	0,136
13,850	0,403	0,136
13,900	0,402	0,136
13,950	0,402	0,136
14,000	0,400	0,136
14,050	0,400	0,136
14,100	0,400	0,137
14,150	0,399	0,136
14,200	0,400	0,137
14,250	0,399	0,136
14,300	0,398	0,137
14,350	0,398	0,136
14,400	0,398	0,137
14,450	0,397	0,136
14,500	0,397	0,137
14,550	0,397	0,136
14,600	0,397	0,137
14,650	0,397	0,136
14,700	0,397	0,137
14,750	0,397	0,136
14,800	0,396	0,136
14,850	0,395	0,136
14,900	0,395	0,137
14,950	0,393	0,135
15,000	0,392	0,136
15,050	0,392	0,136
15,100	0,392	0,136
15,150	0,392	0,136
15,200	0,392	0,137
15,250	0,392	0,136
15,300	0,392	0,136
15,350	0,392	0,136
15,400	0,392	0,137
15,450	0,392	0,136
15,500	0,392	0,136
15,550	0,392	0,136
15,600	0,392	0,136
15,650	0,391	0,135
15,700	0,392	0,137
15,750	0,391	0,136
15,800	0,391	0,137
15,850	0,390	0,135
15,900	0,390	0,137
15,950	0,390	0,136
16,000	0,390	0,137
16,050	0,387	0,136
16,100	0,387	0,136
16,150	0,387	0,136
16,200	0,387	0,136
16,250	0,387	0,136
16,300	0,387	0,137
16,350	0,387	0,136
16,400	0,387	0,136
16,450	0,387	0,135
16,500	0,387	0,137
16,550	0,386	0,136
16,600	0,386	0,136
16,650	0,386	0,136
16,700	0,386	0,136
16,750	0,386	0,136
16,800	0,386	0,136
16,850	0,385	0,135
16,900	0,385	0,136
16,950	0,385	0,136
17,000	0,385	0,136
17,050	0,385	0,136
17,100	0,385	0,136
17,150	0,384	0,135
17,200	0,384	0,136
17,250	0,384	0,135
17,300	0,384	0,136
17,350	0,380	0,136
17,400	0,378	0,136
17,450	0,379	0,136
17,500	0,378	0,136
17,550	0,378	0,135
17,600	0,378	0,136
17,650	0,379	0,136
17,700	0,378	0,136
17,750	0,379	0,136
17,800	0,378	0,136
17,850	0,379	0,136
17,900	0,377	0,137
17,950	0,377	0,136
18,000	0,375	0,136
18,050	0,373	0,135
18,100	0,373	0,136
18,150	0,373	0,135
18,200	0,373	0,136
18,250	0,373	0,135
18,300	0,373	0,136
18,350	0,373	0,135
18,400	0,373	0,136
18,450	0,373	0,136
18,500	0,373	0,136
18,550	0,373	0,136
18,600	0,373	0,136
18,650	0,373	0,136
18,700	0,373	0,137
18,750	0,373	0,136
18,800	0,373	0,136
18,850	0,373	0,136
18,900	0,371	0,136
18,950	0,371	0,136
19,000	0,371	0,136
19,050	0,371	0,135
19,100	0,370	0,137
19,150	0,369	0,135
19,200	0,366	0,136
19,250	0,365	0,135
19,300	0,365	0,136
19,350	0,365	0,136
19,400	0,365	0,136
19,450	0,365	0,136
19,500	0,365	0,136
19,550	0,365	0,135
19,600	0,365	0,136
19,650	0,365	0,136
19,700	0,364	0,136
19,750	0,363	0,135
19,800	0,362	0,136
19,850	0,361	0,135
19,900	0,359	0,136
19,950	0,357	0,135
20,000	0,357	0,136
20,050	0,357	0,135
20,100	0,357	0,136
20,150	0,357	0,135
20,200	0,357	0,136
20,250	0,356	0,135
20,300	0,356	0,136
20,350	0,355	0,135
20,400	0,355	0,136
20,450	0,355	0,136
20,500	0,354	0,136
20,550	0,353	0,135
20,600	0,352	0,136
20,650	0,352	0,135
20,700	0,352	0,136
20,750	0,352	0,135
20,800	0,352	0,136
20,850	0,352	0,135
20,900	0,352	0,136
20,950	0,352	0,135
21,000	0,352	0,136
21,050	0,352	0,135
21,100	0,352	0,136
21,150	0,352	0,135
21,200	0,351	0,136
21,250	0,352	0,136
21,300	0,351	0,136
21,350	0,351	0,135
21,400	0,350	0,136
21,450	0,349	0,135
21,500	0,349	0,136
21,550	0,349	0,135
21,600	0,350	0,136
21,650	0,349	0,135
21,700	0,349	0,136
21,750	0,349	0,135
21,800	0,349	0,136
21,850	0,349	0,135
21,900	0,349	0,136
21,950	0,349	0,136
22,000	0,349	0,136
22,050	0,349	0,135
22,100	0,349	0,136
22,150	0,349	0,135
22,200	0,349	0,136
22,250	0,349	0,135
22,300	0,348	0,136
22,350	0,349	0,135
22,400	0,349	0,136
22,450	0,349	0,135
22,500	0,348	0,136
22,550	0,345	0,135
22,600	0,343	0,136
22,650	0,343	0,135
22,700	0,343	0,136
22,750	0,342	0,135
22,800	0,342	0,136
22,850	0,342	0,135
22,900	0,341	0,136
22,950	0,340	0,135
23,000	0,340	0,136
23,050	0,340	0,135
23,100	0,339	0,136
23,150	0,339	0,135
23,200	0,339	0,136
23,250	0,339	0,135
23,300	0,339	0,136
23,350	0,339	0,135
23,400	0,339	0,136
23,450	0,339	0,135
23,500	0,338	0,136
23,550	0,338	0,135
23,600	0,338	0,136
23,650	0,338	0,135
23,700	0,337	0,136
23,750	0,337	0,135
23,800	0,335	0,135
23,850	0,335	0,135
23,900	0,334	0,136
23,950	0,333	0,135
24,000	0,333	0,136
24,050	0,333	0,135
24,100	0,333	0,136
24,150	0,333	0,135
24,200	0,332	0,136
24,250	0,331	0,135
24,300	0,331	0,136
24,350	0,331	0,135
24,400	0,330	0,135
24,450	0,330	0,135
24,500	0,331	0,136
24,550	0,330	0,135
24,600	0,329	0,136
24,650	0,328	0,135
24,700	0,328	0,136
24,750	0,328	0,135
24,800	0,327	0,136
24,850	0,327	0,135
24,900	0,327	0,136
24,950	0,327	0,135
25,000	0,327	0,135
25,050	0,327	0,135
25,100	0,326	0,136
25,150	0,326	0,135
25,200	0,326	0,136
25,250	0,326	0,135
25,300	0,325	0,135
25,350	0,325	0,135
25,400	0,325	0,135
25,450	0,325	0,135
25,500	0,325	0,135
25,550	0,324	0,135
25,600	0,324	0,135
25,650	0,324	0,135
25,700	0,323	0,135
25,750	0,323	0,134
25,800	0,322	0,135
25,850	0,321	0,134
25,900	0,320	0,135
25,950	0,321	0,135
26,000	0,320	0,135
26,050	0,320	0,135
26,100	0,320	0,135
26,150	0,319	0,134
26,200	0,319	0,135
26,250	0,319	0,135
26,300	0,320	0,135
26,350	0,320	0,135
26,400	0,320	0,135
26,450	0,320	0,135
26,500	0,320	0,135
26,550	0,320	0,135
26,600	0,320	0,135
26,650	0,320	0,135
26,700	0,321	0,135
26,750	0,320	0,135
26,800	0,321	0,135
26,850	0,320	0,134
26,900	0,321	0,135
26,950	0,321	0,135
27,000	0,326	0,135
27,050	0,328	0,135
27,100	0,329	0,136
27,150	0,329	0,135
27,200	0,327	0,135
27,250	0,320	0,135
27,300	0,314	0,135
27,350	0,311	0,134
27,400	0,311	0,135
27,450	0,311	0,134
27,500	0,310	0,135
27,550	0,307	0,134
27,600	0,305	0,135
27,650	0,296	0,134
27,700	0,293	0,135
27,750	0,293	0,134
27,800	0,293	0,134
27,850	0,293	0,134
27,900	0,294	0,135
27,950	0,293	0,133
28,000	0,293	0,135
28,050	0,293	0,134
28,100	0,293	0,135
28,150	0,293	0,134
28,200	0,292	0,135
28,250	0,290	0,134
28,300	0,287	0,134
28,350	0,285	0,134
28,400	0,283	0,134
28,450	0,281	0,133
28,500	0,278	0,134
28,550	0,276	0,133
28,600	0,276	0,134
28,650	0,275	0,133
28,700	0,275	0,134
28,750	0,275	0,133
28,800	0,275	0,134
28,850	0,274	0,133
28,900	0,273	0,133
28,950	0,272	0,133
29,000	0,271	0,133
29,050	0,270	0,133
29,100	0,269	0,134
29,150	0,269	0,133
29,200	0,269	0,133
29,250	0,269	0,133
29,300	0,268	0,134
29,350	0,267	0,133
29,400	0,266	0,133
29,450	0,266	0,132
29,500	0,262	0,133
29,550	0,260	0,132
29,600	0,258	0,133
29,650	0,259	0,132
29,700	0,258	0,133
29,750	0,259	0,132
29,800	0,258	0,133
29,850	0,259	0,133
29,900	0,259	0,133
29,950	0,258	0,132
30,000	0,258	0,133
30,050	0,258	0,132
30,100	0,258	0,133
30,150	0,257	0,132
30,200	0,257	0,133
30,250	0,257	0,132
30,300	0,257	0,133
30,350	0,257	0,132
30,400	0,257	0,133
30,450	0,257	0,132
30,500	0,256	0,133
30,550	0,255	0,132
30,600	0,256	0,133
30,650	0,256	0,132
30,700	0,255	0,133
30,750	0,255	0,132
30,800	0,256	0,133
30,850	0,256	0,132
30,900	0,255	0,133
30,950	0,255	0,132
31,000	0,255	0,133
31,050	0,255	0,132
31,100	0,254	0,133
31,150	0,254	0,132
31,200	0,254	0,133
31,250	0,254	0,132
31,300	0,254	0,133
31,350	0,254	0,132
31,400	0,254	0,133
31,450	0,254	0,132
31,500	0,254	0,133
31,550	0,254	0,132
31,600	0,254	0,133
31,650	0,254	0,132
31,700	0,254	0,133
31,750	0,254	0,132
31,800	0,253	0,132
31,850	0,253	0,132
31,900	0,254	0,133
31,950	0,253	0,132
32,000	0,251	0,132
32,050	0,252	0,132
32,100	0,252	0,132
32,150	0,252	0,132
32,200	0,252	0,132
32,250	0,252	0,132
32,300	0,252	0,133
32,350	0,252	0,132
32,400	0,252	0,133
32,450	0,252	0,132
32,500	0,252	0,133
32,550	0,252	0,131
32,600	0,252	0,133
32,650	0,251	0,132
32,700	0,252	0,133
32,750	0,251	0,131
32,800	0,250	0,132
32,850	0,249	0,132
32,900	0,248	0,132
32,950	0,246	0,131
33,000	0,246	0,132
33,050	0,246	0,131
33,100	0,245	0,132
33,150	0,243	0,131
33,200	0,242	0,132
33,250	0,242	0,131
33,300	0,241	0,132
33,350	0,242	0,131
33,400	0,242	0,132
33,450	0,241	0,131
33,500	0,241	0,132
33,550	0,239	0,131
33,600	0,239	0,132
33,650	0,239	0,131
33,700	0,238	0,132
33,750	0,238	0,131
33,800	0,238	0,132
33,850	0,238	0,131
33,900	0,239	0,132
33,950	0,238	0,131
34,000	0,237	0,131
34,050	0,238	0,131
34,100	0,238	0,132
34,150	0,237	0,130
34,200	0,237	0,132
34,250	0,236	0,130
34,300	0,235	0,131
34,350	0,234	0,130
34,400	0,233	0,131
34,450	0,232	0,130
34,500	0,232	0,131
34,550	0,232	0,130
34,600	0,232	0,131
34,650	0,232	0,130
34,700	0,232	0,131
34,750	0,232	0,130
34,800	0,232	0,131
34,850	0,232	0,130
34,900	0,232	0,131
34,950	0,232	0,130
35,000	0,232	0,131
35,050	0,232	0,130
35,100	0,231	0,131
35,150	0,230	0,130
35,200	0,228	0,131
35,250	0,228	0,130
35,300	0,228	0,131
35,350	0,228	0,130
35,400	0,228	0,131
35,450	0,228	0,130
35,500	0,228	0,131
35,550	0,228	0,130
35,600	0,228	0,131
35,650	0,228	0,130
35,700	0,228	0,131
35,750	0,227	0,130
35,800	0,227	0,131
35,850	0,227	0,130
35,900	0,226	0,131
35,950	0,226	0,130
36,000	0,226	0,130
36,050	0,226	0,129
36,100	0,226	0,131
36,150	0,225	0,130
36,200	0,225	0,130
36,250	0,225	0,129
36,300	0,224	0,130
36,350	0,223	0,129
36,400	0,223	0,130
36,450	0,223	0,129
36,500	0,222	0,130
36,550	0,222	0,129
36,600	0,222	0,130
36,650	0,222	0,129
36,700	0,221	0,130
36,750	0,221	0,129
36,800	0,220	0,130
36,850	0,220	0,129
36,900	0,219	0,130
36,950	0,219	0,129
37,000	0,218	0,130
37,050	0,218	0,129
37,100	0,217	0,130
37,150	0,216	0,129
37,200	0,215	0,130
37,250	0,213	0,128
37,300	0,213	0,129
37,350	0,212	0,128
37,400	0,212	0,129
37,450	0,212	0,128
37,500	0,211	0,129
37,550	0,211	0,128
37,600	0,211	0,129
37,650	0,211	0,128
37,700	0,210	0,130
37,750	0,210	0,128
37,800	0,210	0,129
37,850	0,209	0,128
37,900	0,208	0,129
37,950	0,207	0,128
38,000	0,207	0,129
38,050	0,206	0,128
38,100	0,206	0,129
38,150	0,206	0,127
38,200	0,205	0,128
38,250	0,206	0,128
38,300	0,205	0,129
38,350	0,205	0,127
38,400	0,204	0,129
38,450	0,204	0,128
38,500	0,204	0,129
38,550	0,203	0,128
38,600	0,203	0,129
38,650	0,202	0,127
38,700	0,202	0,128
38,750	0,202	0,127
38,800	0,202	0,128
38,850	0,201	0,127
38,900	0,201	0,128
38,950	0,201	0,127
39,000	0,200	0,128
39,050	0,200	0,127
39,100	0,199	0,128
39,150	0,200	0,127
39,200	0,199	0,128
39,250	0,200	0,127
39,300	0,199	0,128
39,350	0,199	0,127
39,400	0,199	0,128
39,450	0,199	0,127
39,500	0,198	0,128
39,550	0,198	0,127
39,600	0,196	0,128
39,650	0,196	0,126
39,700	0,196	0,128
39,750	0,195	0,126
39,800	0,194	0,127
39,850	0,195	0,126
39,900	0,194	0,127
39,950	0,194	0,126
40,000	0,194	0,128
40,050	0,194	0,126
40,100	0,194	0,127
40,150	0,194	0,126
40,200	0,194	0,127
40,250	0,193	0,126
40,300	0,193	0,127
40,350	0,193	0,126
40,400	0,192	0,127
40,450	0,191	0,126
40,500	0,189	0,127
40,550	0,188	0,126
40,600	0,188	0,127
40,650	0,187	0,125
40,700	0,187	0,127
40,750	0,187	0,125
40,800	0,187	0,126
40,850	0,187	0,125
40,900	0,187	0,127
40,950	0,186	0,125
41,000	0,187	0,127
41,050	0,186	0,125
41,100	0,187	0,127
41,150	0,186	0,125
41,200	0,186	0,126
41,250	0,185	0,125
41,300	0,184	0,126
41,350	0,182	0,125
41,400	0,181	0,126
41,450	0,181	0,125
41,500	0,180	0,126
41,550	0,180	0,125
41,600	0,180	0,126
41,650	0,180	0,125
41,700	0,180	0,126
41,750	0,181	0,125
41,800	0,180	0,126
41,850	0,180	0,125
41,900	0,180	0,126
41,950	0,178	0,124
42,000	0,172	0,125
42,050	0,170	0,123
42,100	0,170	0,124
42,150	0,170	0,123
42,200	0,170	0,124
42,250	0,170	0,123
42,300	0,170	0,124
42,350	0,170	0,123
42,400	0,170	0,124
42,450	0,170	0,123
42,500	0,170	0,124
42,550	0,170	0,123
42,600	0,170	0,124
42,650	0,169	0,123
42,700	0,170	0,124
42,750	0,169	0,123
42,800	0,169	0,124
42,850	0,169	0,123
42,900	0,170	0,124
42,950	0,170	0,123
43,000	0,171	0,125
43,050	0,171	0,124
43,100	0,170	0,124
43,150	0,170	0,123
43,200	0,171	0,125
43,250	0,171	0,123
43,300	0,170	0,124
43,350	0,171	0,123
43,400	0,171	0,124
43,450	0,170	0,123
43,500	0,171	0,125
43,550	0,171	0,123
43,600	0,170	0,124
43,650	0,170	0,123
43,700	0,170	0,124
43,750	0,170	0,123
43,800	0,170	0,124
43,850	0,170	0,123
43,900	0,169	0,124
43,950	0,168	0,123
44,000	0,168	0,124
44,050	0,167	0,123
44,100	0,166	0,124
44,150	0,165	0,122
44,200	0,165	0,124
44,250	0,164	0,122
44,300	0,163	0,123
44,350	0,162	0,122
44,400	0,161	0,123
44,450	0,161	0,121
44,500	0,161	0,123
44,550	0,161	0,122
44,600	0,161	0,123
44,650	0,160	0,122
44,700	0,160	0,123
44,750	0,158	0,122
44,800	0,156	0,122
44,850	0,155	0,121
44,900	0,155	0,122
44,950	0,155	0,121
45,000	0,155	0,122
45,050	0,154	0,121
45,100	0,155	0,122
45,150	0,155	0,121
45,200	0,154	0,122
45,250	0,154	0,121
45,300	0,152	0,121
45,350	0,150	0,120
45,400	0,150	0,121
45,450	0,150	0,120
45,500	0,150	0,121
45,550	0,150	0,120
45,600	0,149	0,121
45,650	0,147	0,120
45,700	0,146	0,121
45,750	0,145	0,119
45,800	0,144	0,120
45,850	0,143	0,119
45,900	0,144	0,120
45,950	0,144	0,119
46,000	0,144	0,120
46,050	0,144	0,119
46,100	0,144	0,120
46,150	0,144	0,119
46,200	0,143	0,120
46,250	0,142	0,118
46,300	0,140	0,119
46,350	0,140	0,118
46,400	0,139	0,119
46,450	0,139	0,118
46,500	0,139	0,119
46,550	0,138	0,118
46,600	0,138	0,119
46,650	0,137	0,118
46,700	0,136	0,118
46,750	0,137	0,118
46,800	0,136	0,118
46,850	0,135	0,118
46,900	0,134	0,118
46,950	0,133	0,117
47,000	0,133	0,118
47,050	0,132	0,117
47,100	0,130	0,117
47,150	0,130	0,116
47,200	0,130	0,117
47,250	0,131	0,117
47,300	0,130	0,117
47,350	0,130	0,116
47,400	0,130	0,117
47,450	0,130	0,116
47,500	0,129	0,117
47,550	0,129	0,116
47,600	0,129	0,117
47,650	0,129	0,116
47,700	0,129	0,117
47,750	0,129	0,116
47,800	0,128	0,117
47,850	0,127	0,116
47,900	0,126	0,116
47,950	0,124	0,115
48,000	0,123	0,116
48,050	0,123	0,115
48,100	0,123	0,116
48,150	0,123	0,115
48,200	0,122	0,115
48,250	0,122	0,115
48,300	0,122	0,115
48,350	0,122	0,115
48,400	0,121	0,115
48,450	0,120	0,114
48,500	0,120	0,115
48,550	0,119	0,114
48,600	0,119	0,115
48,650	0,118	0,114
48,700	0,119	0,115
48,750	0,118	0,114
48,800	0,118	0,114
48,850	0,118	0,114
48,900	0,117	0,114
48,950	0,117	0,114
49,000	0,117	0,114
49,050	0,116	0,114
49,100	0,116	0,114
49,150	0,116	0,113
49,200	0,115	0,114
49,250	0,115	0,113
49,300	0,114	0,113
49,350	0,113	0,113
49,400	0,113	0,113
49,450	0,112	0,113
49,500	0,111	0,113
49,550	0,112	0,112
49,600	0,112	0,113
49,650	0,111	0,112
49,700	0,111	0,113
49,750	0,110	0,112
49,800	0,110	0,113
49,850	0,109	0,112
49,900	0,107	0,112
49,950	0,107	0,111
50,000	0,106	0,111
50,050	0,106	0,111
50,100	0,106	0,112
50,150	0,105	0,111
50,200	0,104	0,111
50,250	0,103	0,110
50,300	0,102	0,111
50,350	0,102	0,110
50,400	0,102	0,111
50,450	0,101	0,110
50,500	0,101	0,110
50,550	0,100	0,109
50,600	0,100	0,110
50,650	0,099	0,109
50,700	0,098	0,109
50,750	0,098	0,109
50,800	0,097	0,109
50,850	0,097	0,109
50,900	0,097	0,109
50,950	0,096	0,108
51,000	0,095	0,109
51,050	0,095	0,108
51,100	0,094	0,108
51,150	0,093	0,108
51,200	0,092	0,108
51,250	0,091	0,107
51,300	0,091	0,107
51,350	0,091	0,107
51,400	0,090	0,107
51,450	0,090	0,106
51,500	0,089	0,107
51,550	0,088	0,106
51,600	0,088	0,106
51,650	0,087	0,106
51,700	0,086	0,106
51,750	0,084	0,105
51,800	0,084	0,105
51,850	0,083	0,104
51,900	0,083	0,105
51,950	0,083	0,104
52,000	0,081	0,104
52,050	0,079	0,103
52,100	0,078	0,103
52,150	0,076	0,102
52,200	0,075	0,102
52,250	0,075	0,102
52,300	0,074	0,102
52,350	0,073	0,101
52,400	0,073	0,101
52,450	0,073	0,101
52,500	0,072	0,101
52,550	0,072	0,100
52,600	0,072	0,101
52,650	0,069	0,099
52,700	0,066	0,098
52,750	0,064	0,097
52,800	0,064	0,098
52,850	0,063	0,097
52,900	0,064	0,097
52,950	0,064	0,097
53,000	0,063	0,097
53,050	0,063	0,097
53,100	0,063	0,097
53,150	0,063	0,097
53,200	0,063	0,097
53,250	0,063	0,097
53,300	0,063	0,097
53,350	0,063	0,096
53,400	0,063	0,097
53,450	0,063	0,097
53,500	0,063	0,097
53,550	0,063	0,097
53,600	0,063	0,097
53,650	0,063	0,097
53,700	0,063	0,097
53,750	0,062	0,096
53,800	0,056	0,093
53,850	0,046	0,088
53,900	0,044	0,086
53,950	0,044	0,086
54,000	0,044	0,086
54,050	0,044	0,086
54,100	0,044	0,087
54,150	0,044	0,086
54,200	0,044	0,086
54,250	0,044	0,086
54,300	0,044	0,087
54,350	0,044	0,086
54,400	0,044	0,086
54,450	0,044	0,086
54,500	0,044	0,086
54,550	0,044	0,086
54,600	0,044	0,086
54,650	0,044	0,086
54,700	0,043	0,086
54,750	0,043	0,086
54,800	0,041	0,084
54,850	0,040	0,084
54,900	0,039	0,083
54,950	0,039	0,083
55,000	0,039	0,083
55,050	0,038	0,082
55,100	0,035	0,080
55,150	0,034	0,079
55,200	0,034	0,079
55,250	0,034	0,079
55,300	0,034	0,079
55,350	0,034	0,079
55,400	0,034	0,079
55,450	0,034	0,079
55,500	0,033	0,078
55,550	0,032	0,077
55,600	0,032	0,077
55,650	0,032	0,077
55,700	0,031	0,077
55,750	0,031	0,076
55,800	0,030	0,075
55,850	0,029	0,074
55,900	0,029	0,074
55,950	0,028	0,073
56,000	0,027	0,073
56,050	0,025	0,071
56,100	0,025	0,070
56,150	0,024	0,070
56,200	0,024	0,070
56,250	0,023	0,069
56,300	0,021	0,067
56,350	0,020	0,064
56,400	0,019	0,063
56,450	0,018	0,062
56,500	0,018	0,062
56,550	0,018	0,062
56,600	0,018	0,062
56,650	0,017	0,061
56,700	0,016	0,059
56,750	0,014	0,056
56,800	0,013	0,054
56,850	0,012	0,053
56,900	0,012	0,053
56,950	0,012	0,053
57,000	0,012	0,053
57,050	0,012	0,053
57,100	0,012	0,053
57,150	0,012	0,053
57,200	0,012	0,053
57,250	0,012	0,053
57,300	0,011	0,051
57,350	0,011	0,052
57,400	0,011	0,052
57,450	0,011	0,052
57,500	0,011	0,052
57,550	0,011	0,051
57,600	0,011	0,050
57,650	0,010	0,049
57,700	0,009	0,045
57,750	0,009	0,046
57,800	0,009	0,045
