Zeit (s) Messreihe #4;Spannung, Ch A (V) Messreihe #4;Spannung, Ch B (V) Messreihe #4
21,600;-0,069;-0,850
21,650;-0,070;-0,851
21,700;-0,071;-0,851
21,750;-0,072;-0,852
21,800;-0,072;-0,851
21,850;-0,072;-0,852
21,900;-0,072;-0,851
21,950;-0,072;-0,852
22,000;-0,072;-0,851
22,050;-0,072;-0,852
22,100;-0,072;-0,851
22,150;-0,072;-0,852
22,200;-0,071;-0,851
22,250;-0,072;-0,852
22,300;-0,072;-0,851
22,350;-0,072;-0,852
22,400;-0,072;-0,851
22,450;-0,072;-0,851
22,500;-0,072;-0,851
22,550;-0,073;-0,852
22,600;-0,075;-0,852
22,650;-0,075;-0,853
22,700;-0,078;-0,853
22,750;-0,079;-0,854
22,800;-0,079;-0,854
22,850;-0,079;-0,854
22,900;-0,079;-0,854
22,950;-0,079;-0,855
23,000;-0,079;-0,854
23,050;-0,080;-0,855
23,100;-0,080;-0,854
23,150;-0,082;-0,855
23,200;-0,083;-0,855
23,250;-0,083;-0,856
23,300;-0,084;-0,855
23,350;-0,085;-0,857
23,400;-0,085;-0,856
23,450;-0,085;-0,856
23,500;-0,085;-0,856
23,550;-0,085;-0,856
23,600;-0,087;-0,856
23,650;-0,089;-0,858
23,700;-0,090;-0,857
23,750;-0,091;-0,858
23,800;-0,091;-0,857
23,850;-0,091;-0,859
23,900;-0,091;-0,858
23,950;-0,091;-0,859
24,000;-0,094;-0,859
24,050;-0,095;-0,860
24,100;-0,096;-0,859
24,150;-0,097;-0,860
24,200;-0,097;-0,859
24,250;-0,098;-0,860
24,300;-0,101;-0,860
24,350;-0,103;-0,862
24,400;-0,103;-0,861
24,450;-0,103;-0,862
24,500;-0,105;-0,862
24,550;-0,107;-0,863
24,600;-0,107;-0,862
24,650;-0,107;-0,863
24,700;-0,107;-0,862
24,750;-0,107;-0,863
24,800;-0,108;-0,862
24,850;-0,108;-0,863
24,900;-0,107;-0,862
24,950;-0,108;-0,863
25,000;-0,108;-0,863
25,050;-0,111;-0,864
25,100;-0,114;-0,864
25,150;-0,115;-0,865
25,200;-0,117;-0,865
25,250;-0,118;-0,866
25,300;-0,118;-0,865
25,350;-0,119;-0,866
25,400;-0,119;-0,865
25,450;-0,119;-0,866
25,500;-0,120;-0,865
25,550;-0,121;-0,866
25,600;-0,121;-0,865
25,650;-0,123;-0,867
25,700;-0,123;-0,866
25,750;-0,123;-0,867
25,800;-0,123;-0,866
25,850;-0,125;-0,867
25,900;-0,125;-0,866
25,950;-0,125;-0,867
26,000;-0,127;-0,866
26,050;-0,129;-0,868
26,100;-0,131;-0,868
26,150;-0,132;-0,869
26,200;-0,133;-0,868
26,250;-0,135;-0,869
26,300;-0,138;-0,869
26,350;-0,139;-0,870
26,400;-0,139;-0,869
26,450;-0,140;-0,870
26,500;-0,141;-0,869
26,550;-0,144;-0,871
26,600;-0,147;-0,871
26,650;-0,149;-0,872
26,700;-0,155;-0,872
26,750;-0,157;-0,873
26,800;-0,157;-0,872
26,850;-0,158;-0,874
26,900;-0,159;-0,873
26,950;-0,160;-0,874
27,000;-0,163;-0,873
27,050;-0,163;-0,874
27,100;-0,164;-0,873
27,150;-0,165;-0,874
27,200;-0,165;-0,873
27,250;-0,166;-0,875
27,300;-0,167;-0,874
27,350;-0,168;-0,875
27,400;-0,169;-0,874
27,450;-0,171;-0,875
27,500;-0,173;-0,874
27,550;-0,174;-0,876
27,600;-0,178;-0,875
27,650;-0,184;-0,877
27,700;-0,185;-0,876
27,750;-0,186;-0,877
27,800;-0,191;-0,877
27,850;-0,192;-0,878
27,900;-0,193;-0,878
27,950;-0,194;-0,879
28,000;-0,196;-0,878
28,050;-0,199;-0,879
28,100;-0,201;-0,878
28,150;-0,202;-0,880
28,200;-0,205;-0,879
28,250;-0,206;-0,880
28,300;-0,208;-0,879
28,350;-0,211;-0,881
28,400;-0,214;-0,880
28,450;-0,215;-0,881
28,500;-0,216;-0,880
28,550;-0,217;-0,881
28,600;-0,217;-0,880
28,650;-0,217;-0,881
28,700;-0,218;-0,880
28,750;-0,218;-0,882
28,800;-0,220;-0,880
28,850;-0,224;-0,882
28,900;-0,225;-0,881
28,950;-0,225;-0,882
29,000;-0,226;-0,881
29,050;-0,228;-0,882
29,100;-0,230;-0,881
29,150;-0,233;-0,883
29,200;-0,234;-0,882
29,250;-0,235;-0,883
29,300;-0,236;-0,882
29,350;-0,240;-0,883
29,400;-0,243;-0,882
29,450;-0,246;-0,884
29,500;-0,249;-0,883
29,550;-0,249;-0,884
29,600;-0,251;-0,883
29,650;-0,254;-0,884
29,700;-0,258;-0,883
29,750;-0,259;-0,885
29,800;-0,260;-0,884
29,850;-0,261;-0,885
29,900;-0,262;-0,884
29,950;-0,264;-0,885
30,000;-0,266;-0,884
30,050;-0,269;-0,885
30,100;-0,273;-0,884
30,150;-0,274;-0,885
30,200;-0,277;-0,884
30,250;-0,279;-0,886
30,300;-0,280;-0,885
30,350;-0,281;-0,886
30,400;-0,283;-0,885
30,450;-0,285;-0,886
30,500;-0,288;-0,885
30,550;-0,288;-0,886
30,600;-0,289;-0,885
30,650;-0,289;-0,886
30,700;-0,290;-0,885
30,750;-0,292;-0,886
30,800;-0,292;-0,885
30,850;-0,294;-0,886
30,900;-0,294;-0,885
30,950;-0,296;-0,886
31,000;-0,299;-0,885
31,050;-0,301;-0,887
31,100;-0,304;-0,886
31,150;-0,305;-0,887
31,200;-0,305;-0,886
31,250;-0,305;-0,887
31,300;-0,306;-0,885
31,350;-0,307;-0,887
31,400;-0,308;-0,886
31,450;-0,308;-0,887
31,500;-0,308;-0,886
31,550;-0,308;-0,886
31,600;-0,308;-0,886
31,650;-0,308;-0,887
31,700;-0,308;-0,886
31,750;-0,308;-0,887
31,800;-0,308;-0,886
31,850;-0,313;-0,887
31,900;-0,319;-0,886
31,950;-0,328;-0,887
32,000;-0,332;-0,886
32,050;-0,340;-0,887
32,100;-0,353;-0,887
32,150;-0,381;-0,888
32,200;-0,382;-0,887
32,250;-0,382;-0,888
32,300;-0,382;-0,887
32,350;-0,382;-0,888
32,400;-0,382;-0,887
32,450;-0,382;-0,888
32,500;-0,382;-0,887
32,550;-0,382;-0,888
32,600;-0,382;-0,887
32,650;-0,382;-0,888
32,700;-0,382;-0,887
32,750;-0,382;-0,888
32,800;-0,382;-0,887
32,850;-0,382;-0,888
32,900;-0,382;-0,887
32,950;-0,382;-0,888
33,000;-0,382;-0,887
33,050;-0,382;-0,888
33,100;-0,382;-0,887
33,150;-0,382;-0,888
33,200;-0,382;-0,887
33,250;-0,382;-0,888
33,300;-0,382;-0,887
33,350;-0,381;-0,888
33,400;-0,381;-0,887
33,450;-0,382;-0,888
33,500;-0,382;-0,887
33,550;-0,382;-0,888
33,600;-0,381;-0,887
33,650;-0,381;-0,888
33,700;-0,381;-0,887
33,750;-0,381;-0,888
33,800;-0,381;-0,887
33,850;-0,380;-0,888
33,900;-0,380;-0,887
33,950;-0,380;-0,888
34,000;-0,380;-0,887
34,050;-0,379;-0,888
34,100;-0,379;-0,887
34,150;-0,379;-0,888
34,200;-0,379;-0,887
34,250;-0,378;-0,888
34,300;-0,378;-0,887
34,350;-0,378;-0,888
34,400;-0,378;-0,887
34,450;-0,378;-0,888
34,500;-0,377;-0,887
34,550;-0,378;-0,888
34,600;-0,377;-0,887
34,650;-0,377;-0,888
34,700;-0,378;-0,887
34,750;-0,378;-0,888
34,800;-0,377;-0,887
34,850;-0,377;-0,888
34,900;-0,377;-0,887
34,950;-0,377;-0,888
35,000;-0,378;-0,887
35,050;-0,378;-0,888
35,100;-0,377;-0,887
35,150;-0,377;-0,888
35,200;-0,378;-0,887
35,250;-0,377;-0,888
35,300;-0,377;-0,887
35,350;-0,378;-0,888
35,400;-0,378;-0,887
35,450;-0,378;-0,888
35,500;-0,378;-0,887
35,550;-0,378;-0,888
35,600;-0,378;-0,887
35,650;-0,378;-0,888
35,700;-0,378;-0,887
35,750;-0,378;-0,888
35,800;-0,378;-0,887
35,850;-0,386;-0,888
35,900;-0,399;-0,888
35,950;-0,401;-0,888
36,000;-0,401;-0,887
36,050;-0,403;-0,888
36,100;-0,404;-0,887
36,150;-0,413;-0,888
36,200;-0,417;-0,888
36,250;-0,420;-0,888
36,300;-0,423;-0,888
36,350;-0,429;-0,888
36,400;-0,434;-0,888
36,450;-0,437;-0,888
36,500;-0,438;-0,888
36,550;-0,442;-0,888
36,600;-0,450;-0,888
36,650;-0,451;-0,888
36,700;-0,451;-0,888
36,750;-0,451;-0,888
36,800;-0,451;-0,888
36,850;-0,450;-0,888
36,900;-0,451;-0,888
36,950;-0,451;-0,888
37,000;-0,451;-0,888
37,050;-0,451;-0,888
37,100;-0,451;-0,888
37,150;-0,451;-0,888
37,200;-0,451;-0,888
37,250;-0,451;-0,888
37,300;-0,451;-0,888
37,350;-0,451;-0,888
37,400;-0,450;-0,888
37,450;-0,451;-0,888
37,500;-0,450;-0,888
37,550;-0,450;-0,888
37,600;-0,451;-0,888
37,650;-0,450;-0,888
37,700;-0,450;-0,888
37,750;-0,451;-0,888
37,800;-0,450;-0,888
37,850;-0,450;-0,888
37,900;-0,450;-0,888
37,950;-0,450;-0,888
38,000;-0,450;-0,888
38,050;-0,451;-0,888
38,100;-0,451;-0,888
38,150;-0,451;-0,888
38,200;-0,451;-0,888
38,250;-0,451;-0,888
38,300;-0,451;-0,888
38,350;-0,451;-0,888
38,400;-0,451;-0,888
38,450;-0,451;-0,888
38,500;-0,451;-0,888
38,550;-0,451;-0,888
38,600;-0,451;-0,888
38,650;-0,451;-0,888
38,700;-0,451;-0,888
38,750;-0,452;-0,888
38,800;-0,452;-0,888
38,850;-0,452;-0,888
38,900;-0,452;-0,888
38,950;-0,452;-0,888
39,000;-0,452;-0,888
39,050;-0,452;-0,888
39,100;-0,452;-0,888
39,150;-0,452;-0,888
39,200;-0,452;-0,888
39,250;-0,453;-0,888
39,300;-0,453;-0,888
39,350;-0,453;-0,888
39,400;-0,453;-0,888
39,450;-0,453;-0,888
39,500;-0,453;-0,888
39,550;-0,453;-0,888
39,600;-0,453;-0,888
39,650;-0,453;-0,888
39,700;-0,453;-0,888
39,750;-0,453;-0,888
39,800;-0,454;-0,888
39,850;-0,453;-0,888
39,900;-0,454;-0,888
39,950;-0,454;-0,888
40,000;-0,454;-0,888
40,050;-0,454;-0,888
40,100;-0,454;-0,888
40,150;-0,454;-0,888
40,200;-0,454;-0,888
40,250;-0,454;-0,888
40,300;-0,454;-0,888
40,350;-0,454;-0,888
40,400;-0,454;-0,888
40,450;-0,454;-0,888
40,500;-0,454;-0,888
40,550;-0,454;-0,888
40,600;-0,454;-0,888
40,650;-0,454;-0,888
40,700;-0,454;-0,888
40,750;-0,454;-0,888
40,800;-0,454;-0,888
40,850;-0,454;-0,888
40,900;-0,454;-0,888
40,950;-0,454;-0,888
41,000;-0,454;-0,888
41,050;-0,454;-0,888
41,100;-0,454;-0,888
41,150;-0,455;-0,888
41,200;-0,454;-0,888
41,250;-0,455;-0,888
41,300;-0,454;-0,888
41,350;-0,454;-0,887
41,400;-0,454;-0,888
41,450;-0,454;-0,888
41,500;-0,454;-0,888
41,550;-0,454;-0,888
41,600;-0,453;-0,888
41,650;-0,453;-0,887
41,700;-0,453;-0,888
41,750;-0,453;-0,888
41,800;-0,453;-0,888
41,850;-0,453;-0,888
41,900;-0,453;-0,888
41,950;-0,452;-0,887
42,000;-0,453;-0,888
42,050;-0,453;-0,888
42,100;-0,453;-0,888
42,150;-0,453;-0,887
42,200;-0,453;-0,888
42,250;-0,453;-0,888
42,300;-0,453;-0,888
42,350;-0,453;-0,888
42,400;-0,453;-0,888
42,450;-0,453;-0,888
42,500;-0,453;-0,888
42,550;-0,452;-0,887
42,600;-0,453;-0,888
42,650;-0,453;-0,887
42,700;-0,457;-0,888
42,750;-0,459;-0,888
42,800;-0,461;-0,888
42,850;-0,463;-0,888
42,900;-0,466;-0,888
42,950;-0,469;-0,888
43,000;-0,473;-0,889
43,050;-0,478;-0,888
43,100;-0,479;-0,889
43,150;-0,482;-0,888
43,200;-0,483;-0,888
43,250;-0,483;-0,888
43,300;-0,482;-0,888
43,350;-0,482;-0,887
43,400;-0,483;-0,889
43,450;-0,483;-0,888
43,500;-0,483;-0,889
43,550;-0,483;-0,888
43,600;-0,483;-0,888
43,650;-0,483;-0,887
43,700;-0,483;-0,889
43,750;-0,483;-0,888
43,800;-0,483;-0,888
43,850;-0,483;-0,888
43,900;-0,483;-0,888
43,950;-0,483;-0,888
44,000;-0,483;-0,889
44,050;-0,483;-0,888
44,100;-0,483;-0,889
44,150;-0,483;-0,887
44,200;-0,482;-0,888
44,250;-0,482;-0,887
44,300;-0,483;-0,889
44,350;-0,482;-0,888
44,400;-0,482;-0,888
44,450;-0,483;-0,888
44,500;-0,482;-0,888
44,550;-0,482;-0,888
44,600;-0,482;-0,888
44,650;-0,482;-0,888
44,700;-0,482;-0,888
44,750;-0,482;-0,888
44,800;-0,483;-0,889
44,850;-0,482;-0,888
44,900;-0,483;-0,889
44,950;-0,483;-0,888
45,000;-0,482;-0,888
45,050;-0,483;-0,888
45,100;-0,483;-0,889
45,150;-0,482;-0,888
45,200;-0,483;-0,889
45,250;-0,482;-0,887
45,300;-0,482;-0,888
45,350;-0,482;-0,887
45,400;-0,482;-0,889
45,450;-0,478;-0,887
45,500;-0,471;-0,888
45,550;-0,470;-0,888
45,600;-0,467;-0,888
45,650;-0,464;-0,888
45,700;-0,459;-0,888
45,750;-0,455;-0,887
45,800;-0,451;-0,889
45,850;-0,451;-0,887
45,900;-0,450;-0,888
45,950;-0,449;-0,887
46,000;-0,449;-0,888
46,050;-0,444;-0,887
46,100;-0,443;-0,888
46,150;-0,441;-0,887
46,200;-0,441;-0,888
46,250;-0,436;-0,887
46,300;-0,435;-0,888
46,350;-0,435;-0,887
46,400;-0,435;-0,888
46,450;-0,435;-0,887
46,500;-0,435;-0,888
46,550;-0,434;-0,887
46,600;-0,432;-0,888
46,650;-0,430;-0,887
46,700;-0,429;-0,888
46,750;-0,428;-0,887
46,800;-0,427;-0,888
46,850;-0,424;-0,887
46,900;-0,424;-0,888
46,950;-0,424;-0,887
47,000;-0,423;-0,888
47,050;-0,423;-0,887
47,100;-0,420;-0,888
47,150;-0,419;-0,887
47,200;-0,418;-0,888
47,250;-0,418;-0,887
47,300;-0,417;-0,888
47,350;-0,418;-0,887
47,400;-0,415;-0,888
47,450;-0,413;-0,887
47,500;-0,412;-0,888
47,550;-0,409;-0,887
47,600;-0,409;-0,888
47,650;-0,407;-0,887
47,700;-0,407;-0,888
47,750;-0,404;-0,887
47,800;-0,403;-0,888
47,850;-0,402;-0,887
47,900;-0,401;-0,888
47,950;-0,401;-0,887
48,000;-0,400;-0,888
48,050;-0,399;-0,886
48,100;-0,399;-0,888
48,150;-0,399;-0,887
48,200;-0,397;-0,887
48,250;-0,395;-0,887
48,300;-0,394;-0,887
48,350;-0,393;-0,887
48,400;-0,393;-0,888
48,450;-0,393;-0,886
48,500;-0,393;-0,888
48,550;-0,393;-0,887
48,600;-0,391;-0,887
48,650;-0,388;-0,886
48,700;-0,387;-0,888
48,750;-0,385;-0,886
48,800;-0,384;-0,888
48,850;-0,383;-0,887
48,900;-0,382;-0,888
48,950;-0,381;-0,886
49,000;-0,380;-0,887
49,050;-0,379;-0,886
49,100;-0,378;-0,887
49,150;-0,375;-0,886
49,200;-0,373;-0,887
49,250;-0,372;-0,886
49,300;-0,372;-0,887
49,350;-0,372;-0,886
49,400;-0,372;-0,887
49,450;-0,372;-0,886
49,500;-0,370;-0,887
49,550;-0,369;-0,886
49,600;-0,363;-0,887
