Zeit (s) Messreihe #14;Spannung, Ch A (V) Messreihe #14;Spannung, Ch B (V) Messreihe #14
26,000;0,299;0,240
26,050;0,297;0,239
26,100;0,296;0,240
26,150;0,292;0,239
26,200;0,292;0,239
26,250;0,291;0,239
26,300;0,290;0,239
26,350;0,288;0,238
26,400;0,287;0,239
26,450;0,286;0,238
26,500;0,285;0,239
26,550;0,282;0,238
26,600;0,282;0,238
26,650;0,281;0,238
26,700;0,281;0,238
26,750;0,280;0,237
26,800;0,279;0,238
26,850;0,279;0,237
26,900;0,279;0,238
26,950;0,278;0,237
27,000;0,276;0,238
27,050;0,276;0,237
27,100;0,275;0,237
27,150;0,270;0,236
27,200;0,268;0,236
27,250;0,263;0,235
27,300;0,261;0,235
27,350;0,260;0,235
27,400;0,261;0,235
27,450;0,261;0,235
27,500;0,261;0,235
27,550;0,260;0,235
27,600;0,260;0,236
27,650;0,258;0,234
27,700;0,257;0,235
27,750;0,257;0,234
27,800;0,256;0,235
27,850;0,255;0,234
27,900;0,255;0,235
27,950;0,255;0,234
28,000;0,254;0,235
28,050;0,253;0,234
28,100;0,253;0,234
28,150;0,252;0,234
28,200;0,252;0,234
28,250;0,252;0,233
28,300;0,251;0,234
28,350;0,248;0,233
28,400;0,248;0,234
28,450;0,247;0,233
28,500;0,247;0,234
28,550;0,245;0,233
28,600;0,243;0,233
28,650;0,241;0,232
28,700;0,241;0,233
28,750;0,240;0,232
28,800;0,239;0,232
28,850;0,239;0,231
28,900;0,237;0,232
28,950;0,236;0,231
29,000;0,235;0,232
29,050;0,234;0,231
29,100;0,233;0,232
29,150;0,232;0,231
29,200;0,232;0,231
29,250;0,231;0,231
29,300;0,230;0,231
29,350;0,229;0,230
29,400;0,229;0,231
29,450;0,228;0,230
29,500;0,227;0,230
29,550;0,226;0,230
29,600;0,224;0,230
29,650;0,223;0,229
29,700;0,222;0,230
29,750;0,220;0,228
29,800;0,218;0,229
29,850;0,218;0,228
29,900;0,217;0,229
29,950;0,216;0,228
30,000;0,214;0,228
30,050;0,213;0,227
30,100;0,212;0,228
30,150;0,212;0,227
30,200;0,211;0,228
30,250;0,211;0,227
30,300;0,211;0,227
30,350;0,209;0,226
30,400;0,206;0,227
30,450;0,206;0,226
30,500;0,203;0,226
30,550;0,201;0,225
30,600;0,201;0,225
30,650;0,201;0,225
30,700;0,201;0,226
30,750;0,200;0,225
30,800;0,198;0,225
30,850;0,197;0,224
30,900;0,195;0,224
30,950;0,195;0,224
31,000;0,193;0,224
31,050;0,193;0,223
31,100;0,190;0,223
31,150;0,189;0,222
31,200;0,188;0,223
31,250;0,185;0,222
31,300;0,184;0,222
31,350;0,183;0,221
31,400;0,181;0,221
31,450;0,181;0,220
31,500;0,181;0,221
31,550;0,180;0,220
31,600;0,178;0,221
31,650;0,179;0,220
31,700;0,176;0,220
31,750;0,175;0,219
31,800;0,175;0,220
31,850;0,174;0,219
31,900;0,173;0,219
31,950;0,172;0,218
32,000;0,172;0,219
32,050;0,168;0,218
32,100;0,167;0,218
32,150;0,166;0,216
32,200;0,166;0,217
32,250;0,166;0,216
32,300;0,165;0,217
32,350;0,163;0,216
32,400;0,163;0,216
32,450;0,162;0,215
32,500;0,160;0,216
32,550;0,159;0,214
32,600;0,158;0,215
32,650;0,156;0,213
32,700;0,156;0,215
32,750;0,156;0,213
32,800;0,154;0,214
32,850;0,152;0,212
32,900;0,151;0,213
32,950;0,146;0,211
33,000;0,145;0,211
33,050;0,143;0,209
33,100;0,142;0,210
33,150;0,140;0,208
33,200;0,139;0,209
33,250;0,138;0,207
33,300;0,137;0,208
33,350;0,137;0,207
33,400;0,136;0,208
33,450;0,136;0,207
33,500;0,133;0,207
33,550;0,130;0,205
33,600;0,128;0,204
33,650;0,125;0,203
33,700;0,122;0,202
33,750;0,121;0,200
33,800;0,120;0,201
33,850;0,120;0,199
33,900;0,120;0,200
33,950;0,120;0,199
34,000;0,119;0,200
34,050;0,118;0,199
34,100;0,118;0,200
34,150;0,116;0,198
34,200;0,115;0,198
34,250;0,115;0,197
34,300;0,114;0,198
34,350;0,113;0,196
34,400;0,113;0,197
34,450;0,112;0,196
34,500;0,111;0,197
34,550;0,109;0,194
34,600;0,106;0,194
34,650;0,105;0,192
34,700;0,105;0,193
34,750;0,103;0,191
34,800;0,102;0,191
34,850;0,102;0,190
34,900;0,101;0,191
34,950;0,101;0,189
35,000;0,097;0,189
35,050;0,097;0,187
35,100;0,095;0,187
35,150;0,094;0,185
35,200;0,094;0,186
35,250;0,093;0,185
35,300;0,091;0,185
35,350;0,089;0,182
35,400;0,084;0,181
35,450;0,083;0,178
35,500;0,082;0,178
35,550;0,081;0,176
35,600;0,080;0,177
35,650;0,079;0,175
35,700;0,079;0,175
35,750;0,078;0,174
35,800;0,077;0,174
35,850;0,071;0,170
35,900;0,068;0,168
35,950;0,066;0,164
36,000;0,065;0,164
36,050;0,065;0,163
36,100;0,065;0,163
36,150;0,065;0,162
36,200;0,064;0,162
36,250;0,063;0,160
36,300;0,061;0,160
36,350;0,061;0,158
36,400;0,059;0,158
36,450;0,057;0,155
36,500;0,057;0,155
36,550;0,053;0,152
36,600;0,050;0,150
36,650;0,048;0,146
36,700;0,047;0,145
36,750;0,044;0,141
36,800;0,042;0,139
36,850;0,041;0,137
36,900;0,038;0,135
36,950;0,035;0,130
37,000;0,032;0,127
37,050;0,031;0,123
37,100;0,031;0,123
37,150;0,030;0,120
37,200;0,029;0,120
37,250;0,029;0,117
37,300;0,028;0,117
37,350;0,027;0,115
37,400;0,026;0,115
37,450;0,022;0,110
37,500;0,017;0,105
37,550;0,016;0,099
37,600;0,015;0,097
37,650;0,015;0,094
37,700;0,016;0,094
37,750;0,015;0,091
37,800;0,015;0,092
37,850;0,015;0,090
37,900;0,016;0,091
37,950;0,015;0,090
38,000;0,015;0,091
38,050;0,015;0,089
38,100;0,015;0,090
38,150;0,015;0,089
38,200;0,015;0,090
38,250;0,015;0,089
38,300;0,016;0,090
38,350;0,015;0,089
38,400;0,016;0,090
38,450;0,015;0,089
38,500;0,015;0,090
38,550;0,016;0,089
38,600;0,015;0,090
38,650;0,015;0,089
38,700;0,015;0,090
38,750;0,015;0,089
38,800;0,014;0,089
38,850;0,014;0,087
38,900;0,013;0,088
38,950;0,012;0,085
39,000;0,009;0,083
39,050;0,009;0,080
39,100;0,005;0,076
39,150;0,004;0,071
39,200;0,002;0,069
39,250;2,219E-4;0,062
39,300;3,049E-4;0,060
39,350;4,392E-4;0,057
39,400;5,063E-4;0,057
39,450;5,625E-4;0,054
39,500;6,235E-4;0,054
39,550;6,138E-4;0,052
39,600;2,170E-4;0,052
39,650;1,597E-4;0,050
39,700;5,417E-4;0,052
39,750;5,149E-4;0,050
39,800;3,977E-4;0,051
39,850;4,893E-4;0,049
39,900;4,709E-4;0,050
39,950;4,990E-4;0,049
40,000;3,696E-4;0,050
40,050;4,526E-4;0,048
40,100;3,367E-4;0,049
40,150;2,170E-4;0,048
40,200;3,965E-4;0,049
40,250;3,074E-4;0,048
40,300;4,355E-4;0,049
40,350;3,818E-4;0,048
40,400;5,540E-4;0,049
40,450;5,723E-4;0,048
40,500;6,235E-4;0,049
40,550;5,930E-4;0,048
40,600;2,170E-4;0,049
40,650;5,601E-4;0,048
40,700;4,294E-4;0,049
40,750;3,159E-4;0,047
40,800;6,284E-4;0,049
40,850;7,688E-4;0,048
40,900;4,478E-4;0,049
40,950;5,479E-4;0,048
41,000;3,013E-4;0,049
41,050;4,148E-4;0,047
41,100;2,817E-4;0,048
41,150;3,074E-4;0,047
41,200;7,200E-4;0,049
41,250;2,964E-4;0,047
41,300;3,904E-4;0,049
41,350;1,694E-4;0,047
41,400;5,613E-4;0,049
41,450;4,294E-4;0,047
41,500;5,491E-4;0,049
41,550;2,708E-4;0,047
41,600;1,914E-4;0,048
41,650;2,402E-4;0,047
41,700;2,744E-4;0,048
41,750;4,636E-4;0,047
41,800;4,111E-4;0,049
41,850;5,247E-4;0,047
41,900;6,174E-4;0,049
41,950;4,026E-4;0,047
42,000;2,830E-4;0,048
42,050;5,369E-4;0,048
42,100;3,660E-4;0,048
42,150;5,881E-4;0,047
42,200;2,573E-4;0,048
42,250;4,648E-4;0,047
42,300;2,085E-4;0,048
42,350;4,758E-4;0,047
42,400;5,356E-4;0,049
42,450;3,367E-4;0,047
42,500;3,733E-4;0,049
42,550;6,394E-4;0,047
42,600;5,930E-4;0,049
42,650;4,685E-4;0,047
42,700;3,135E-4;0,048
42,750;2,781E-4;0,047
42,800;3,000E-4;0,048
42,850;4,355E-4;0,047
42,900;7,773E-4;0,049
42,950;4,368E-4;0,047
43,000;4,514E-4;0,049
43,050;2,939E-4;0,047
43,100;2,659E-4;0,048
43,150;4,319E-4;0,047
43,200;2,268E-4;0,048
43,250;5,112E-4;0,047
43,300;2,524E-4;0,048
43,350;5,906E-4;0,048
43,400;5,369E-4;0,049
43,450;4,880E-4;0,047
43,500;8,887E-5;0,048
43,550;1,902E-4;0,047
43,600;4,355E-4;0,049
43,650;3,098E-4;0,047
43,700;5,540E-4;0,049
43,750;3,184E-4;0,047
43,800;3,782E-4;0,048
43,850;5,979E-4;0,048
43,900;5,173E-4;0,049
43,950;3,647E-4;0,047
44,000;5,002E-4;0,049
44,050;2,732E-4;0,047
44,100;1,951E-4;0,048
44,150;3,123E-4;0,047
44,200;2,122E-4;0,048
44,250;5,698E-4;0,048
44,300;4,905E-4;0,049
44,350;7,419E-4;0,048
44,400;3,940E-4;0,049
44,450;2,244E-4;0,047
44,500;5,784E-4;0,049
44,550;6,260E-4;0,048
44,600;3,745E-4;0,048
44,650;1,255E-4;0,047
44,700;5,613E-4;0,049
44,750;5,771E-4;0,048
44,800;2,158E-4;0,048
44,850;4,111E-4;0,047
44,900;4,734E-4;0,049
44,950;4,307E-4;0,047
45,000;4,404E-4;0,049
45,050;3,953E-4;0,047
45,100;2,195E-4;0,048
45,150;4,124E-4;0,047
45,200;5,063E-4;0,049
45,250;4,941E-4;0,047
45,300;8,640E-4;0,049
45,350;1,499E-4;0,047
45,400;3,281E-4;0,048
45,450;7,114E-4;0,048
45,500;4,575E-4;0,048
45,550;3,184E-4;0,047
45,600;2,268E-4;0,048
45,650;4,844E-4;0,048
45,700;2,561E-4;0,048
45,750;2,842E-4;0,047
45,800;4,636E-4;0,049
45,850;5,601E-4;0,048
45,900;2,708E-4;0,048
45,950;4,246E-4;0,047
46,000;3,733E-4;0,048
46,050;4,893E-4;0,048
46,100;4,380E-4;0,049
46,150;6,113E-4;0,048
46,200;3,831E-4;0,049
46,250;1,707E-4;0,047
46,300;6,101E-4;0,049
46,350;4,380E-4;0,048
46,400;6,079E-5;0,048
46,450;6,760E-4;0,048
46,500;3,391E-4;0,048
46,550;1,768E-4;0,047
46,600;5,967E-4;0,049
46,650;1,731E-4;0,047
46,700;3,525E-4;0,048
46,750;3,672E-4;0,047
46,800;1,340E-4;0,048
46,850;5,393E-4;0,048
46,900;4,648E-4;0,049
46,950;4,880E-4;0,047
47,000;4,990E-4;0,049
47,050;5,332E-4;0,048
47,100;4,929E-4;0,049
47,150;3,965E-4;0,047
47,200;2,341E-4;0,048
47,250;3,000E-4;0,047
47,300;3,257E-4;0,048
47,350;3,489E-4;0,047
47,400;3,086E-4;0,048
47,450;2,903E-4;0,047
47,500;1,316E-4;0,048
47,550;3,306E-4;0,047
47,600;3,086E-4;0,048
47,650;2,097E-4;0,047
47,700;2,402E-4;0,048
47,750;1,584E-4;0,047
47,800;2,720E-4;0,048
47,850;4,197E-4;0,047
47,900;7,300E-5;0,048
47,950;2,915E-4;0,048
48,000;5,723E-4;0,049
48,050;4,868E-4;0,048
48,100;2,952E-4;0,048
48,150;3,440E-4;0,047
48,200;6,357E-4;0,049
48,250;3,623E-4;0,047
48,300;2,646E-4;0,048
48,350;4,441E-4;0,048
48,400;8,201E-4;0,049
48,450;5,271E-4;0,048
48,500;3,196E-4;0,048
48,550;3,342E-4;0,047
48,600;9,131E-5;0,048
48,650;7,261E-4;0,048
48,700;5,552E-4;0,049
48,750;7,786E-4;0,048
48,800;5,051E-4;0,048
48,850;4,709E-4;0,048
48,900;2,341E-4;0,048
48,950;3,477E-4;0,047
49,000;4,978E-4;0,049
49,050;4,795E-4;0,047
49,100;3,745E-4;0,049
49,150;3,660E-4;0,048
49,200;2,256E-4;0,048
49,250;-7,715E-5;0,047
49,300;3,330E-4;0,048
49,350;4,465E-4;0,048
49,400;6,772E-4;0,049
49,450;4,600E-4;0,048
49,500;3,831E-4;0,048
49,550;6,016E-4;0,048
49,600;5,442E-4;0,049
49,650;3,391E-4;0,048
49,700;4,758E-4;0,048
49,750;4,563E-4;0,048
49,800;1,670E-4;0,048
49,850;5,137E-4;0,048
49,900;5,857E-4;0,049
49,950;2,317E-4;0,047
50,000;5,417E-4;0,049
50,050;3,208E-4;0,048
50,100;5,820E-4;0,049
50,150;6,602E-4;0,048
50,200;4,209E-4;0,048
50,250;2,476E-4;0,048
50,300;4,990E-4;0,049
50,350;1,987E-4;0,047
50,400;3,074E-4;0,048
50,450;5,442E-4;0,048
50,500;4,893E-4;0,049
50,550;4,270E-4;0,048
50,600;1,316E-4;0,048
50,650;3,440E-4;0,048
50,700;5,955E-4;0,049
50,750;4,624E-4;0,048
50,800;2,280E-4;0,048
50,850;3,611E-4;0,048
50,900;2,024E-4;0,048
50,950;1,682E-4;0,047
51,000;1,731E-4;0,048
51,050;6,235E-4;0,048
51,100;5,393E-4;0,049
51,150;-1,016E-4;0,047
51,200;7,056E-5;0,048
51,250;3,550E-4;0,048
51,300;7,273E-4;0,049
51,350;5,076E-4;0,048
51,400;4,111E-4;0,049
51,450;5,759E-4;0,048
51,500;5,479E-4;0,049
51,550;2,061E-4;0,047
51,600;3,159E-4;0,048
51,650;4,880E-4;0,048
51,700;1,438E-4;0,048
51,750;3,611E-4;0,048
51,800;5,479E-4;0,049
51,850;3,269E-4;0,048
51,900;5,820E-4;0,049
51,950;2,512E-4;0,048
52,000;2,561E-4;0,048
52,050;3,318E-4;0,048
52,100;3,269E-4;0,048
52,150;2,476E-4;0,048
52,200;3,672E-4;0,048
52,250;5,295E-4;0,048
52,300;6,357E-4;0,049
52,350;3,574E-4;0,048
52,400;4,014E-4;0,048
52,450;4,246E-4;0,048
52,500;4,197E-4;0,048
52,550;5,210E-4;0,048
52,600;2,549E-4;0,048
52,650;4,319E-4;0,048
52,700;5,942E-4;0,049
52,750;4,929E-4;0,048
52,800;1,523E-4;0,048
52,850;2,427E-4;0,048
52,900;4,209E-4;0,048
52,950;3,770E-4;0,048
53,000;3,293E-4;0,048
53,050;3,147E-4;0,048
53,100;5,674E-4;0,049
53,150;7,737E-4;0,048
53,200;5,845E-4;0,049
53,250;3,342E-4;0,048
53,300;4,246E-4;0,049
53,350;3,989E-4;0,048
53,400;5,210E-4;0,049
53,450;5,234E-4;0,048
53,500;2,927E-4;0,048
53,550;3,916E-4;0,048
53,600;5,381E-4;0,049
53,650;5,662E-4;0,048
53,700;4,001E-4;0,048
53,750;3,904E-4;0,048
53,800;4,966E-4;0,049
53,850;3,745E-4;0,048
53,900;3,586E-4;0,048
53,950;5,088E-4;0,048
54,000;4,404E-4;0,049
54,050;3,623E-4;0,048
