Zeit (s) Messreihe #1;Spannung, Ch A (V) Messreihe #1;Spannung, Ch B (V) Messreihe #1
3,800;-0,003;-0,008
3,850;-0,003;-0,009
3,900;-0,003;-0,009
3,950;-0,003;-0,010
4,000;-0,003;-0,010
4,050;-0,003;-0,011
4,100;-0,003;-0,011
4,150;-0,003;-0,011
4,200;-0,004;-0,012
4,250;-0,003;-0,012
4,300;-0,004;-0,012
4,350;-0,004;-0,013
4,400;-0,004;-0,013
4,450;-0,004;-0,014
4,500;-0,004;-0,015
4,550;-0,005;-0,016
4,600;-0,005;-0,016
4,650;-0,005;-0,017
4,700;-0,005;-0,017
4,750;-0,005;-0,017
4,800;-0,005;-0,016
4,850;-0,005;-0,017
4,900;-0,005;-0,017
4,950;-0,005;-0,017
5,000;-0,005;-0,016
5,050;-0,005;-0,017
5,100;-0,005;-0,017
5,150;-0,005;-0,018
5,200;-0,005;-0,018
5,250;-0,005;-0,018
5,300;-0,005;-0,018
5,350;-0,005;-0,019
5,400;-0,005;-0,018
5,450;-0,006;-0,019
5,500;-0,006;-0,019
5,550;-0,006;-0,020
5,600;-0,006;-0,019
5,650;-0,006;-0,020
5,700;-0,006;-0,020
5,750;-0,006;-0,021
5,800;-0,006;-0,021
5,850;-0,006;-0,021
5,900;-0,006;-0,021
5,950;-0,007;-0,022
6,000;-0,007;-0,022
6,050;-0,007;-0,022
6,100;-0,007;-0,022
6,150;-0,007;-0,022
6,200;-0,007;-0,022
6,250;-0,007;-0,023
6,300;-0,007;-0,023
6,350;-0,008;-0,024
6,400;-0,008;-0,024
6,450;-0,008;-0,026
6,500;-0,008;-0,025
6,550;-0,009;-0,026
6,600;-0,008;-0,026
6,650;-0,009;-0,027
6,700;-0,009;-0,027
6,750;-0,009;-0,028
6,800;-0,009;-0,028
6,850;-0,010;-0,029
6,900;-0,010;-0,029
6,950;-0,010;-0,031
7,000;-0,010;-0,030
7,050;-0,010;-0,031
7,100;-0,010;-0,030
7,150;-0,011;-0,031
7,200;-0,011;-0,031
7,250;-0,011;-0,032
7,300;-0,011;-0,032
7,350;-0,011;-0,032
7,400;-0,011;-0,032
7,450;-0,011;-0,033
7,500;-0,011;-0,032
7,550;-0,011;-0,033
7,600;-0,011;-0,032
7,650;-0,011;-0,033
7,700;-0,011;-0,032
7,750;-0,012;-0,033
7,800;-0,011;-0,032
7,850;-0,011;-0,033
7,900;-0,011;-0,032
7,950;-0,011;-0,033
8,000;-0,011;-0,032
8,050;-0,012;-0,034
8,100;-0,011;-0,033
8,150;-0,012;-0,034
8,200;-0,012;-0,034
8,250;-0,012;-0,034
8,300;-0,012;-0,034
8,350;-0,012;-0,035
8,400;-0,012;-0,034
8,450;-0,012;-0,035
8,500;-0,013;-0,035
8,550;-0,013;-0,036
8,600;-0,013;-0,035
8,650;-0,013;-0,036
8,700;-0,013;-0,036
8,750;-0,013;-0,036
8,800;-0,013;-0,036
8,850;-0,013;-0,037
8,900;-0,013;-0,036
8,950;-0,014;-0,037
9,000;-0,014;-0,037
9,050;-0,014;-0,038
9,100;-0,014;-0,037
9,150;-0,014;-0,038
9,200;-0,014;-0,038
9,250;-0,015;-0,039
9,300;-0,015;-0,039
9,350;-0,015;-0,040
9,400;-0,015;-0,039
9,450;-0,015;-0,040
9,500;-0,015;-0,039
9,550;-0,015;-0,040
9,600;-0,016;-0,040
9,650;-0,016;-0,041
9,700;-0,015;-0,040
9,750;-0,015;-0,041
9,800;-0,015;-0,040
9,850;-0,015;-0,040
9,900;-0,015;-0,040
9,950;-0,015;-0,041
10,000;-0,015;-0,039
10,050;-0,015;-0,041
10,100;-0,016;-0,040
10,150;-0,016;-0,041
10,200;-0,016;-0,040
10,250;-0,016;-0,041
10,300;-0,016;-0,040
10,350;-0,016;-0,041
10,400;-0,016;-0,040
10,450;-0,016;-0,041
10,500;-0,016;-0,040
10,550;-0,016;-0,042
10,600;-0,016;-0,041
10,650;-0,016;-0,042
10,700;-0,017;-0,042
10,750;-0,017;-0,043
10,800;-0,017;-0,042
10,850;-0,017;-0,043
10,900;-0,017;-0,042
10,950;-0,017;-0,043
11,000;-0,017;-0,042
11,050;-0,017;-0,043
11,100;-0,017;-0,043
11,150;-0,017;-0,043
11,200;-0,017;-0,043
11,250;-0,018;-0,044
11,300;-0,017;-0,043
11,350;-0,018;-0,044
11,400;-0,018;-0,043
11,450;-0,017;-0,044
11,500;-0,018;-0,043
11,550;-0,018;-0,044
11,600;-0,018;-0,043
11,650;-0,018;-0,044
11,700;-0,018;-0,043
11,750;-0,018;-0,045
11,800;-0,018;-0,044
11,850;-0,019;-0,045
11,900;-0,019;-0,044
11,950;-0,018;-0,045
12,000;-0,019;-0,044
12,050;-0,019;-0,046
12,100;-0,019;-0,044
12,150;-0,019;-0,045
12,200;-0,019;-0,044
12,250;-0,019;-0,045
12,300;-0,019;-0,044
12,350;-0,019;-0,045
12,400;-0,019;-0,044
12,450;-0,019;-0,045
12,500;-0,019;-0,045
12,550;-0,019;-0,045
12,600;-0,019;-0,045
12,650;-0,019;-0,045
12,700;-0,018;-0,044
12,750;-0,019;-0,045
12,800;-0,018;-0,044
12,850;-0,019;-0,045
12,900;-0,019;-0,044
12,950;-0,018;-0,045
13,000;-0,019;-0,044
13,050;-0,019;-0,045
13,100;-0,019;-0,044
13,150;-0,019;-0,045
13,200;-0,019;-0,044
13,250;-0,019;-0,045
13,300;-0,019;-0,044
13,350;-0,019;-0,045
13,400;-0,019;-0,044
13,450;-0,019;-0,045
13,500;-0,018;-0,044
13,550;-0,019;-0,045
13,600;-0,019;-0,045
13,650;-0,018;-0,045
13,700;-0,018;-0,044
13,750;-0,018;-0,045
13,800;-0,019;-0,045
13,850;-0,019;-0,045
13,900;-0,019;-0,045
13,950;-0,019;-0,045
14,000;-0,019;-0,044
14,050;-0,018;-0,045
14,100;-0,019;-0,044
14,150;-0,019;-0,045
14,200;-0,019;-0,044
14,250;-0,019;-0,045
14,300;-0,019;-0,045
14,350;-0,018;-0,045
14,400;-0,019;-0,045
14,450;-0,019;-0,045
14,500;-0,019;-0,044
14,550;-0,018;-0,045
14,600;-0,018;-0,044
14,650;-0,018;-0,045
14,700;-0,018;-0,044
14,750;-0,018;-0,045
14,800;-0,018;-0,044
14,850;-0,018;-0,045
14,900;-0,018;-0,044
14,950;-0,018;-0,044
15,000;-0,018;-0,043
15,050;-0,018;-0,044
15,100;-0,017;-0,043
15,150;-0,018;-0,044
15,200;-0,017;-0,043
15,250;-0,017;-0,043
15,300;-0,017;-0,043
15,350;-0,017;-0,043
15,400;-0,017;-0,042
15,450;-0,017;-0,043
15,500;-0,017;-0,042
15,550;-0,017;-0,043
15,600;-0,017;-0,042
15,650;-0,016;-0,043
15,700;-0,016;-0,042
15,750;-0,016;-0,042
15,800;-0,016;-0,041
15,850;-0,016;-0,042
15,900;-0,016;-0,041
15,950;-0,016;-0,042
16,000;-0,016;-0,041
16,050;-0,016;-0,041
16,100;-0,015;-0,040
16,150;-0,015;-0,041
16,200;-0,015;-0,039
16,250;-0,014;-0,040
16,300;-0,014;-0,039
16,350;-0,014;-0,039
16,400;-0,014;-0,039
16,450;-0,014;-0,039
16,500;-0,013;-0,038
16,550;-0,013;-0,038
16,600;-0,013;-0,037
16,650;-0,013;-0,038
16,700;-0,013;-0,037
16,750;-0,013;-0,038
16,800;-0,013;-0,037
16,850;-0,013;-0,037
16,900;-0,013;-0,037
16,950;-0,013;-0,038
17,000;-0,013;-0,037
17,050;-0,013;-0,037
17,100;-0,013;-0,037
17,150;-0,013;-0,037
17,200;-0,013;-0,036
17,250;-0,012;-0,037
17,300;-0,012;-0,036
17,350;-0,012;-0,036
17,400;-0,012;-0,035
17,450;-0,011;-0,035
17,500;-0,011;-0,034
17,550;-0,011;-0,034
17,600;-0,011;-0,034
17,650;-0,011;-0,034
17,700;-0,011;-0,033
17,750;-0,011;-0,033
17,800;-0,010;-0,032
17,850;-0,010;-0,033
17,900;-0,010;-0,032
17,950;-0,010;-0,032
18,000;-0,010;-0,031
18,050;-0,010;-0,031
18,100;-0,009;-0,030
18,150;-0,009;-0,030
18,200;-0,009;-0,029
18,250;-0,008;-0,029
18,300;-0,009;-0,028
18,350;-0,008;-0,029
18,400;-0,008;-0,028
18,450;-0,008;-0,028
18,500;-0,008;-0,028
18,550;-0,008;-0,029
18,600;-0,008;-0,028
18,650;-0,008;-0,029
18,700;-0,008;-0,028
18,750;-0,008;-0,029
18,800;-0,008;-0,028
18,850;-0,008;-0,029
18,900;-0,008;-0,028
18,950;-0,008;-0,029
19,000;-0,008;-0,028
19,050;-0,008;-0,028
19,100;-0,008;-0,027
19,150;-0,008;-0,028
19,200;-0,008;-0,027
19,250;-0,007;-0,027
19,300;-0,008;-0,027
19,350;-0,007;-0,027
19,400;-0,008;-0,027
19,450;-0,007;-0,027
19,500;-0,008;-0,027
19,550;-0,007;-0,027
19,600;-0,007;-0,026
19,650;-0,008;-0,027
19,700;-0,007;-0,026
19,750;-0,007;-0,026
19,800;-0,007;-0,025
19,850;-0,007;-0,026
19,900;-0,007;-0,025
19,950;-0,006;-0,025
20,000;-0,006;-0,024
20,050;-0,006;-0,024
20,100;-0,006;-0,023
20,150;-0,006;-0,023
20,200;-0,006;-0,022
20,250;-0,005;-0,022
20,300;-0,005;-0,021
20,350;-0,005;-0,020
20,400;-0,005;-0,020
20,450;-0,005;-0,020
20,500;-0,004;-0,019
20,550;-0,004;-0,018
20,600;-0,004;-0,018
20,650;-0,004;-0,018
20,700;-0,004;-0,017
20,750;-0,004;-0,018
20,800;-0,004;-0,017
20,850;-0,004;-0,017
20,900;-0,004;-0,017
20,950;-0,004;-0,017
21,000;-0,004;-0,017
21,050;-0,004;-0,017
21,100;-0,004;-0,017
21,150;-0,003;-0,016
21,200;-0,004;-0,016
21,250;-0,003;-0,016
21,300;-0,003;-0,016
21,350;-0,004;-0,017
21,400;-0,003;-0,016
21,450;-0,004;-0,017
21,500;-0,004;-0,016
21,550;-0,004;-0,017
21,600;-0,003;-0,015
21,650;-0,003;-0,014
21,700;-0,003;-0,014
21,750;-0,002;-0,014
21,800;-0,003;-0,013
21,850;-0,002;-0,012
21,900;-0,002;-0,011
21,950;-0,002;-0,011
22,000;-0,002;-0,011
22,050;-0,001;-0,010
22,100;-0,002;-0,010
22,150;-0,002;-0,009
22,200;-0,001;-0,008
22,250;-8,657E-4;-0,007
22,300;-7,327E-4;-0,005
22,350;-4,360E-4;-0,004
22,400;-5,300E-4;-0,003
22,450;-3,701E-4;-0,001
22,500;1,926E-4;6,500E-4
22,550;2,354E-4;0,002
22,600;5,564E-4;0,003
22,650;5,491E-4;0,004
22,700;6,504E-4;0,005
22,750;5,894E-4;0,006
22,800;5,234E-4;0,006
22,850;4,807E-4;0,006
22,900;5,601E-4;0,006
22,950;5,051E-4;0,006
23,000;7,847E-4;0,006
23,050;3,733E-4;0,006
23,100;5,454E-4;0,006
23,150;6,626E-4;0,006
23,200;8,262E-4;0,006
23,250;2,585E-4;0,006
23,300;6,272E-4;0,006
23,350;4,441E-4;0,006
23,400;3,550E-4;0,006
23,450;5,125E-4;0,006
23,500;5,710E-4;0,006
23,550;2,048E-4;0,006
23,600;7,944E-4;0,006
23,650;5,430E-4;0,006
23,700;5,820E-4;0,006
23,750;4,844E-4;0,006
23,800;6,919E-4;0,006
23,850;5,881E-4;0,006
23,900;3,892E-4;0,006
23,950;2,756E-4;0,006
24,000;3,721E-4;0,006
24,050;6,455E-4;0,007
24,100;3,184E-4;0,006
24,150;1,963E-4;0,006
24,200;6,333E-4;0,006
24,250;6,504E-4;0,006
24,300;2,952E-4;0,006
24,350;5,417E-4;0,006
24,400;7,236E-4;0,006
24,450;2,048E-4;0,006
24,500;4,734E-4;0,006
24,550;7,773E-4;0,007
24,600;3,879E-4;0,006
24,650;5,906E-4;0,006
24,700;7,542E-4;0,006
24,750;6,345E-4;0,007
24,800;5,454E-4;0,006
24,850;7,505E-4;0,007
24,900;4,819E-4;0,006
24,950;5,063E-4;0,006
25,000;4,709E-4;0,006
25,050;4,368E-4;0,007
25,100;6,650E-4;0,007
25,150;7,175E-4;0,007
25,200;5,137E-4;0,007
25,250;4,258E-4;0,007
25,300;3,647E-4;0,007
25,350;8,701E-4;0,007
25,400;5,405E-4;0,007
25,450;6,689E-5;0,007
25,500;1,987E-4;0,006
25,550;4,026E-4;0,007
25,600;4,026E-4;0,007
25,650;5,686E-4;0,007
25,700;2,329E-4;0,007
25,750;5,247E-4;0,007
25,800;3,562E-4;0,007
25,850;5,247E-4;0,007
25,900;3,586E-4;0,007
25,950;2,854E-4;0,007
26,000;3,477E-4;0,007
26,050;3,879E-4;0,007
26,100;2,708E-4;0,007
26,150;3,806E-4;0,007
26,200;3,428E-4;0,007
26,250;8,970E-4;0,009
26,300;9,788E-4;0,009
26,350;8,311E-4;0,011
26,400;5,869E-4;0,012
26,450;6,479E-4;0,015
26,500;0,001;0,016
26,550;0,001;0,019
26,600;0,001;0,020
26,650;0,001;0,024
26,700;0,001;0,028
26,750;0,001;0,033
26,800;0,001;0,039
26,850;0,001;0,046
26,900;0,001;0,053
26,950;0,001;0,063
27,000;0,001;0,073
27,050;0,001;0,088
27,100;0,001;0,104
27,150;0,001;0,124
27,200;0,001;0,145
27,250;0,001;0,169
27,300;0,001;0,196
27,350;0,002;0,224
27,400;0,002;0,253
27,450;0,002;0,286
27,500;0,002;0,318
27,550;0,002;0,356
27,600;0,001;0,394
27,650;0,002;0,436
27,700;0,002;0,479
27,750;0,002;0,524
27,800;0,002;0,570
27,850;0,002;0,616
27,900;0,004;0,645
27,950;0,005;0,654
28,000;0,005;0,655
28,050;0,005;0,656
28,100;0,005;0,656
28,150;0,006;0,658
28,200;0,006;0,657
28,250;0,006;0,660
28,300;0,006;0,660
28,350;0,007;0,663
28,400;0,007;0,662
28,450;0,007;0,663
28,500;0,007;0,663
28,550;0,007;0,663
28,600;0,007;0,663
28,650;0,007;0,664
28,700;0,007;0,663
28,750;0,007;0,664
28,800;0,007;0,663
28,850;0,007;0,664
28,900;0,007;0,663
28,950;0,007;0,664
29,000;0,007;0,663
29,050;0,007;0,664
29,100;0,007;0,663
29,150;0,007;0,664
29,200;0,007;0,663
29,250;0,007;0,664
29,300;0,007;0,663
29,350;0,007;0,664
29,400;0,007;0,663
29,450;0,007;0,664
29,500;0,007;0,663
29,550;0,007;0,664
29,600;0,007;0,663
29,650;0,007;0,664
29,700;0,007;0,663
29,750;0,007;0,664
29,800;0,007;0,663
29,850;0,007;0,664
29,900;0,007;0,663
29,950;0,007;0,664
30,000;0,007;0,663
30,050;0,007;0,664
30,100;0,007;0,663
30,150;0,007;0,664
30,200;0,007;0,663
30,250;0,007;0,664
30,300;0,007;0,663
30,350;0,007;0,664
30,400;0,007;0,663
30,450;0,007;0,664
30,500;0,007;0,663
30,550;0,007;0,664
30,600;0,007;0,663
30,650;0,007;0,664
30,700;0,007;0,663
30,750;0,007;0,664
30,800;0,007;0,663
30,850;0,007;0,665
30,900;0,007;0,664
30,950;0,007;0,665
31,000;0,008;0,664
31,050;0,008;0,666
31,100;0,007;0,664
31,150;0,008;0,666
31,200;0,008;0,665
31,250;0,008;0,666
31,300;0,008;0,665
31,350;0,008;0,666
31,400;0,008;0,665
31,450;0,008;0,666
31,500;0,008;0,665
31,550;0,008;0,666
31,600;0,008;0,666
31,650;0,008;0,667
31,700;0,008;0,666
31,750;0,008;0,667
31,800;0,008;0,666
31,850;0,008;0,667
31,900;0,008;0,666
31,950;0,009;0,668
32,000;0,008;0,667
32,050;0,008;0,667
32,100;0,008;0,667
32,150;0,009;0,668
32,200;0,009;0,667
32,250;0,008;0,668
32,300;0,008;0,667
32,350;0,008;0,668
32,400;0,008;0,668
32,450;0,008;0,669
32,500;0,009;0,668
32,550;0,009;0,669
32,600;0,009;0,668
32,650;0,009;0,670
32,700;0,009;0,669
32,750;0,009;0,670
32,800;0,009;0,670
32,850;0,009;0,671
32,900;0,009;0,670
32,950;0,010;0,671
33,000;0,010;0,671
33,050;0,010;0,672
33,100;0,010;0,671
33,150;0,010;0,672
33,200;0,010;0,671
33,250;0,010;0,673
33,300;0,010;0,672
33,350;0,010;0,673
33,400;0,010;0,672
33,450;0,010;0,673
33,500;0,010;0,673
33,550;0,011;0,674
33,600;0,011;0,673
33,650;0,010;0,674
33,700;0,011;0,673
33,750;0,010;0,674
33,800;0,010;0,673
33,850;0,011;0,674
33,900;0,010;0,673
33,950;0,010;0,674
34,000;0,010;0,673
34,050;0,010;0,674
34,100;0,010;0,673
34,150;0,010;0,674
34,200;0,011;0,673
34,250;0,011;0,674
34,300;0,010;0,673
34,350;0,011;0,674
34,400;0,010;0,673
34,450;0,010;0,674
34,500;0,010;0,673
34,550;0,011;0,674
34,600;0,011;0,674
34,650;0,011;0,675
34,700;0,011;0,675
34,750;0,011;0,675
34,800;0,011;0,674
34,850;0,011;0,675
34,900;0,011;0,675
34,950;0,011;0,675
35,000;0,011;0,675
35,050;0,011;0,676
35,100;0,012;0,676
35,150;0,011;0,677
35,200;0,012;0,677
35,250;0,012;0,678
35,300;0,012;0,677
35,350;0,012;0,678
35,400;0,012;0,677
35,450;0,012;0,678
35,500;0,012;0,678
35,550;0,013;0,679
35,600;0,013;0,678
35,650;0,013;0,679
35,700;0,012;0,678
35,750;0,013;0,680
35,800;0,012;0,678
35,850;0,013;0,680
35,900;0,013;0,679
35,950;0,013;0,680
36,000;0,013;0,679
36,050;0,013;0,680
36,100;0,013;0,679
36,150;0,013;0,680
36,200;0,013;0,680
36,250;0,013;0,680
36,300;0,013;0,680
36,350;0,013;0,680
36,400;0,013;0,680
36,450;0,013;0,680
36,500;0,013;0,680
36,550;0,013;0,680
36,600;0,013;0,680
36,650;0,013;0,681
36,700;0,013;0,680
36,750;0,013;0,680
36,800;0,013;0,680
36,850;0,014;0,681
36,900;0,014;0,681
36,950;0,014;0,682
37,000;0,014;0,682
37,050;0,015;0,683
37,100;0,015;0,683
37,150;0,015;0,683
37,200;0,015;0,683
37,250;0,015;0,684
37,300;0,015;0,684
37,350;0,015;0,684
37,400;0,016;0,685
37,450;0,016;0,685
37,500;0,016;0,684
37,550;0,016;0,685
37,600;0,016;0,685
37,650;0,016;0,685
37,700;0,016;0,685
37,750;0,016;0,685
37,800;0,016;0,685
37,850;0,016;0,686
37,900;0,016;0,686
37,950;0,016;0,686
38,000;0,016;0,685
38,050;0,016;0,686
38,100;0,016;0,686
38,150;0,017;0,687
38,200;0,017;0,687
38,250;0,017;0,687
38,300;0,017;0,686
38,350;0,017;0,687
38,400;0,017;0,687
38,450;0,017;0,687
38,500;0,017;0,687
38,550;0,017;0,687
38,600;0,017;0,687
38,650;0,017;0,687
38,700;0,017;0,687
38,750;0,017;0,687
38,800;0,017;0,687
38,850;0,017;0,687
38,900;0,017;0,687
38,950;0,017;0,687
39,000;0,017;0,687
39,050;0,017;0,687
39,100;0,017;0,687
39,150;0,017;0,687
39,200;0,017;0,687
39,250;0,017;0,687
39,300;0,017;0,687
39,350;0,017;0,687
39,400;0,017;0,688
39,450;0,018;0,688
39,500;0,018;0,689
39,550;0,018;0,689
39,600;0,018;0,689
39,650;0,018;0,689
39,700;0,018;0,689
39,750;0,019;0,690
39,800;0,019;0,690
39,850;0,019;0,690
39,900;0,019;0,690
39,950;0,019;0,690
40,000;0,019;0,690
40,050;0,019;0,690
40,100;0,019;0,690
40,150;0,019;0,690
40,200;0,019;0,691
40,250;0,019;0,691
40,300;0,019;0,691
40,350;0,019;0,691
40,400;0,020;0,691
40,450;0,020;0,691
40,500;0,020;0,692
40,550;0,020;0,692
40,600;0,020;0,692
40,650;0,020;0,692
40,700;0,020;0,692
40,750;0,020;0,692
40,800;0,020;0,692
40,850;0,021;0,692
40,900;0,021;0,692
40,950;0,020;0,692
41,000;0,021;0,692
41,050;0,020;0,692
41,100;0,020;0,692
41,150;0,020;0,692
41,200;0,021;0,693
41,250;0,021;0,693
41,300;0,020;0,692
41,350;0,020;0,692
41,400;0,021;0,692
41,450;0,020;0,692
41,500;0,020;0,692
41,550;0,020;0,692
41,600;0,020;0,692
41,650;0,020;0,692
41,700;0,020;0,692
41,750;0,020;0,692
41,800;0,021;0,693
41,850;0,020;0,692
41,900;0,020;0,693
41,950;0,020;0,692
42,000;0,021;0,693
42,050;0,020;0,692
42,100;0,021;0,693
42,150;0,020;0,692
42,200;0,021;0,693
42,250;0,021;0,692
42,300;0,020;0,692
42,350;0,021;0,692
42,400;0,021;0,692
42,450;0,020;0,692
42,500;0,021;0,692
42,550;0,020;0,692
42,600;0,020;0,692
42,650;0,020;0,692
42,700;0,020;0,692
42,750;0,020;0,692
42,800;0,020;0,692
42,850;0,020;0,692
42,900;0,020;0,692
42,950;0,020;0,691
43,000;0,019;0,691
43,050;0,019;0,691
43,100;0,019;0,691
43,150;0,019;0,691
43,200;0,019;0,690
43,250;0,018;0,690
43,300;0,019;0,691
43,350;0,019;0,690
43,400;0,018;0,690
43,450;0,018;0,689
43,500;0,018;0,690
43,550;0,018;0,689
43,600;0,018;0,689
43,650;0,018;0,689
43,700;0,017;0,689
43,750;0,018;0,689
43,800;0,017;0,689
43,850;0,017;0,688
43,900;0,017;0,688
43,950;0,016;0,687
44,000;0,016;0,687
44,050;0,016;0,687
44,100;0,016;0,687
44,150;0,016;0,686
44,200;0,015;0,686
44,250;0,015;0,686
44,300;0,015;0,686
44,350;0,015;0,685
44,400;0,015;0,686
44,450;0,015;0,685
44,500;0,015;0,686
44,550;0,016;0,686
44,600;0,015;0,686
44,650;0,015;0,686
44,700;0,015;0,686
44,750;0,015;0,685
44,800;0,015;0,686
44,850;0,015;0,685
44,900;0,015;0,685
44,950;0,015;0,684
45,000;0,015;0,685
45,050;0,015;0,684
45,100;0,014;0,684
45,150;0,014;0,683
45,200;0,014;0,684
45,250;0,014;0,683
45,300;0,014;0,684
45,350;0,013;0,683
45,400;0,013;0,683
45,450;0,014;0,683
45,500;0,013;0,683
45,550;0,014;0,683
45,600;0,013;0,683
45,650;0,013;0,682
45,700;0,013;0,683
45,750;0,013;0,682
45,800;0,013;0,682
45,850;0,013;0,681
45,900;0,013;0,682
45,950;0,012;0,681
46,000;0,012;0,681
46,050;0,012;0,680
46,100;0,012;0,680
46,150;0,012;0,680
46,200;0,012;0,680
46,250;0,011;0,679
46,300;0,011;0,680
46,350;0,011;0,679
46,400;0,011;0,679
46,450;0,011;0,679
46,500;0,012;0,680
46,550;0,011;0,679
46,600;0,011;0,679
46,650;0,011;0,679
46,700;0,011;0,680
46,750;0,011;0,679
46,800;0,011;0,679
46,850;0,012;0,679
46,900;0,011;0,679
46,950;0,011;0,679
47,000;0,011;0,679
47,050;0,011;0,678
47,100;0,011;0,679
47,150;0,011;0,678
47,200;0,011;0,679
47,250;0,011;0,678
47,300;0,010;0,678
47,350;0,011;0,678
47,400;0,010;0,678
47,450;0,011;0,677
47,500;0,011;0,678
47,550;0,011;0,677
47,600;0,010;0,678
47,650;0,011;0,677
47,700;0,011;0,678
47,750;0,010;0,677
47,800;0,010;0,678
47,850;0,011;0,677
47,900;0,010;0,677
47,950;0,010;0,677
48,000;0,010;0,677
48,050;0,010;0,676
48,100;0,010;0,677
48,150;0,010;0,676
48,200;0,010;0,677
48,250;0,010;0,676
48,300;0,010;0,677
48,350;0,010;0,676
48,400;0,010;0,677
48,450;0,010;0,676
48,500;0,011;0,677
48,550;0,010;0,676
48,600;0,010;0,677
48,650;0,010;0,676
48,700;0,010;0,676
48,750;0,010;0,675
48,800;0,010;0,676
48,850;0,009;0,675
48,900;0,009;0,675
48,950;0,009;0,675
49,000;0,009;0,675
49,050;0,009;0,674
49,100;0,009;0,675
49,150;0,009;0,674
49,200;0,009;0,674
49,250;0,009;0,674
49,300;0,009;0,674
49,350;0,009;0,673
49,400;0,009;0,674
49,450;0,009;0,673
49,500;0,008;0,674
49,550;0,009;0,673
49,600;0,009;0,674
49,650;0,009;0,673
49,700;0,009;0,674
49,750;0,009;0,673
49,800;0,009;0,674
49,850;0,009;0,673
49,900;0,009;0,674
49,950;0,009;0,673
50,000;0,009;0,674
50,050;0,009;0,673
50,100;0,008;0,673
50,150;0,008;0,672
50,200;0,008;0,673
50,250;0,008;0,672
50,300;0,008;0,673
50,350;0,008;0,672
50,400;0,008;0,673
50,450;0,008;0,671
50,500;0,008;0,672
50,550;0,008;0,671
50,600;0,008;0,672
50,650;0,008;0,671
50,700;0,008;0,671
50,750;0,007;0,670
50,800;0,008;0,671
50,850;0,008;0,670
50,900;0,007;0,671
50,950;0,007;0,669
51,000;0,007;0,670
51,050;0,007;0,669
51,100;0,007;0,670
51,150;0,007;0,669
51,200;0,007;0,669
51,250;0,007;0,669
51,300;0,007;0,669
51,350;0,006;0,668
51,400;0,007;0,669
51,450;0,007;0,668
51,500;0,006;0,669
51,550;0,007;0,668
51,600;0,007;0,669
51,650;0,007;0,668
51,700;0,006;0,668
51,750;0,006;0,667
51,800;0,007;0,669
51,850;0,006;0,668
51,900;0,006;0,668
51,950;0,007;0,668
52,000;0,006;0,668
52,050;0,007;0,668
52,100;0,006;0,668
52,150;0,006;0,667
52,200;0,006;0,668
52,250;0,006;0,667
52,300;0,005;0,667
52,350;0,006;0,666
52,400;0,006;0,666
52,450;0,006;0,665
52,500;0,006;0,666
52,550;0,006;0,665
